floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,49.0,0.0,267.0,4.0,238.0,32767.0,121.08163265306116,13042.6669921875,34.599998474121094,10.050000190734863,14130.6162109375,20.316667556762695,3.5999999046325684,5.016666889190674,28.483333587646484,17002.666015625,4860.6,0.9682618975639343,27.234046936035156,260.57142857142856,1721.843505859375,1893.94287109375,-1.4444524049758911,1097.8857142857144,2,508,1,0,0,34,5,21
0,79.0,0.3990877866744995,267.0,4.0,238.0,32767.0,121.32653061224481,18417.5,34.5,14.699999809265137,16732.18359375,19.950000762939453,3.5,5.0,25.233333587646484,20672.0,4666.857142857143,0.995119035243988,27.364404678344727,274.8,1745.5133056640625,1844.4857177734375,-1.5518332719802856,1099.942857142857,3,508,1,0,1,31,19,34
0,,0.0057012541219592094,267.0,4.0,238.0,32767.0,121.38775510204067,17685.166015625,37.04999923706055,13.316666603088379,14704.2666015625,20.700000762939453,3.799999952316284,5.0,25.366666793823242,31297.166015625,4585.371428571429,1.003000020980835,27.429643630981445,289.48571428571427,1775.67626953125,1804.028564453125,-1.6040476560592651,1104.7428571428572,0,508,1,0,1,34,18,
0,,0.0,267.0,4.0,238.0,32767.0,124.06122448979576,20522.5,36.83333206176758,11.666666984558105,16603.599609375,20.700000762939453,3.799999952316284,5.366666793823242,25.25,24116.0,4753.314285714286,1.0506190061569214,27.61797523498535,291.51428571428573,1755.8206787109375,1743.4857177734375,-1.850690484046936,1097.4,1,508,1,0,1,24,6,
0,62.0,0.0,267.0,4.0,238.0,32767.0,126.57142857142838,14127.888671875,38.36111068725586,13.233333587646484,12454.1943359375,20.30555534362793,3.799999952316284,5.0,21.600000381469727,20159.0,4729.571428571428,1.0507142543792725,27.611190795898438,319.6857142857143,1815.28369140625,1671.2857666015625,-1.980047583580017,1103.1714285714286,0,508,1,0,1,34,11,25
0,,0.16419611871242523,267.0,4.0,149.0,32767.0,129.10416666666643,15676.3896484375,39.07777786254883,12.455554962158203,16415.671875,19.60555648803711,3.7333333492279053,5.199999809265137,24.661109924316406,29053.5,4786.4,1.0532618761062622,27.600833892822266,315.8285714285714,1804.4544677734375,1629.82861328125,-2.119452476501465,1099.7428571428572,0,540,1,0,1,21,10,
0,,0.014823260717093945,267.0,4.0,149.0,32767.0,130.5106382978721,18810.0,35.79999923706055,11.733333587646484,16971.1328125,21.25,4.800000190734863,5.116666793823242,24.83333396911621,28300.666015625,5082.371428571429,1.0611428022384644,27.625595092773438,293.48571428571427,1755.892578125,1655.2572021484375,-2.059000015258789,1097.2,2,540,1,0,1,34,6,
0,,0.0,267.0,4.0,149.0,32767.0,130.8043478260867,21120.333984375,36.96666717529297,10.483333587646484,20649.833984375,21.883333206176758,4.099999904632568,5.550000190734863,26.983333587646484,38289.0,5191.2,1.0577143430709839,27.621309280395508,296.2857142857143,1770.5572509765625,1668.971435546875,-2.0532619953155518,1106.4857142857143,10,540,1,0,0,24,7,
0,,0.042189281433820724,267.0,4.0,149.0,32767.0,132.91836734693854,16972.0,35.0,13.766666412353516,15850.2998046875,19.883333206176758,3.9000000953674316,4.949999809265137,25.383333206176758,23899.333984375,5257.114285714286,1.0604047775268555,27.611072540283203,299.0285714285714,1760.135986328125,1725.142822265625,-2.0318334102630615,1099.3714285714286,0,540,1,0,0,24,9,
0,65.0,0.12314709275960922,267.0,4.0,149.0,32767.0,132.48979591836712,15257.6669921875,24.299999237060547,14.716666221618652,14766.7998046875,20.21666717529297,3.700000047683716,5.199999809265137,39.93333435058594,21539.333984375,5258.5142857142855,1.0562143325805664,27.513452529907227,306.48571428571427,1774.622314453125,1769.17138671875,-2.038238048553467,1098.142857142857,2,540,1,0,0,21,13,25
1,36.0,0.0,286.0,2.0,285.0,10946.0,262.9387755102039,,26.983333587646484,3.0,,26.899999618530273,5.400000095367432,4.699999809265137,19.016666412353516,,457.8857142857143,0.562166690826416,26.243690490722656,7.514285714285714,1330.697509765625,2822.45703125,-0.7993571162223816,1045.057142857143,0,496,1,1,0,34,6,12
1,97.0,0.017103763297200203,286.0,2.0,285.0,8125.0,265.142857142857,14248.5,27.200000762939453,1.0166666507720947,23397.349609375,27.183332443237305,5.400000095367432,4.133333206176758,22.149999618530273,27392.0,477.54285714285714,0.5718333125114441,26.314167022705078,7.714285714285714,1329.959716796875,2776.228515625,-0.7054286003112793,1047.142857142857,0,496,1,0,0,41,15,34
1,131.0,0.0,286.0,2.0,285.0,9388.0,264.34693877551,15012.0,28.416667938232422,2.777777671813965,25303.611328125,29.47222137451172,5.666666507720947,4.233333110809326,20.600000381469727,43170.77734375,471.2857142857143,0.5771666765213013,26.31464385986328,6.857142857142857,1316.963134765625,2808.1142578125,-0.6365476250648499,1041.6,0,496,1,0,0,42,12,60
1,111.0,0.11402508616447449,286.0,2.0,285.0,3827.0,262.9183673469386,15370.6669921875,31.649999618530273,0.949999988079071,22837.69921875,27.566667556762695,5.900000095367432,4.133333206176758,24.016666412353516,26095.5,482.77142857142854,0.5805476307868958,26.36142921447754,8.0,1321.1728515625,2773.199951171875,-0.527999997138977,1044.142857142857,0,496,1,0,0,41,15,39
0,162.0,0.5507411360740662,286.0,2.0,285.0,1297.0,245.10204081632637,14975.8330078125,40.25,4.483333110809326,20716.25,26.28333282470703,5.699999809265137,4.183333396911621,27.450000762939453,28381.333984375,580.8,0.6253571510314941,26.61214256286621,6.857142857142857,1329.3258056640625,2871.742919921875,-0.25880953669548035,1063.5142857142857,0,496,1,0,1,21,18,56
0,182.0,0.36830103397369385,286.0,2.0,296.0,1649.0,249.142857142857,16676.333984375,40.70000076293945,2.0999999046325684,21470.6328125,26.850000381469727,5.900000095367432,4.183333396911621,20.149999618530273,37079.83203125,640.0,0.6374762058258057,26.6778564453125,6.285714285714286,1320.920654296875,2896.085693359375,-0.17483332753181458,1061.4857142857143,0,474,1,1,0,21,20,74
1,244.0,0.0,286.0,2.0,296.0,6841.0,249.142857142857,14734.3330078125,35.516666412353516,4.0333333015441895,24730.966796875,28.83333396911621,7.199999809265137,4.75,21.616666793823242,45927.33203125,817.2,0.6795238256454468,27.079404830932617,10.657142857142857,1337.12060546875,2911.94287109375,0.07240475714206696,1077.8857142857144,0,474,1,0,1,34,13,86
1,196.0,0.21094641089439392,286.0,2.0,296.0,2378.0,248.93877551020393,15138.388671875,34.616668701171875,3.7555556297302246,18171.283203125,26.69999885559082,5.599999904632568,4.1888885498046875,29.072221755981445,22365.0,811.5428571428571,0.6823333501815796,27.092500686645508,10.542857142857143,1334.632568359375,2916.82861328125,0.08523809909820557,1077.3428571428572,0,474,1,0,1,21,25,76
0,201.0,0.6955530047416687,286.0,2.0,296.0,1070.0,261.9387755102039,13404.6669921875,33.266666412353516,6.416666507720947,17146.93359375,25.91666603088379,4.900000095367432,4.150000095367432,27.450000762939453,24617.333984375,728.0,0.6627143025398254,27.127500534057617,12.628571428571428,1347.08251953125,2924.28564453125,0.10547618567943573,1079.9714285714285,0,474,1,0,0,42,13,90
0,74.0,0.4047890603542328,286.0,2.0,296.0,2641.0,262.2448979591835,14656.1669921875,36.03333282470703,5.5333333015441895,23275.833984375,27.33333396911621,4.699999809265137,4.25,21.71666717529297,25586.5,721.3714285714286,0.664904773235321,27.191308975219727,13.17142857142857,1350.655029296875,2914.628662109375,0.1081666499376297,1083.2,0,474,1,0,0,31,2,30
0,167.0,0.9087799191474915,286.0,2.0,296.0,1263.0,245.81632653061212,13014.5,37.61666488647461,5.816666603088379,19695.099609375,26.383333206176758,5.0,4.150000095367432,20.66666603088379,21894.0,700.9142857142857,0.6528095006942749,27.15654754638672,15.0,1360.4383544921875,2862.685791015625,0.16480952501296997,1084.3714285714286,0,474,1,0,0,31,7,62
0,147.0,0.5940706729888916,286.0,2.0,285.0,3233.0,240.95918367346917,13081.5,38.70000076293945,4.650000095367432,17345.982421875,24.83333396911621,4.800000190734863,4.099999904632568,19.233333587646484,25565.833984375,715.3428571428572,0.6497142910957336,27.163095474243164,16.885714285714286,1368.3419189453125,2797.60009765625,0.17526189982891083,1086.8285714285714,0,496,1,0,0,31,13,50
0,168.0,0.24629418551921844,286.0,2.0,285.0,6915.0,240.95918367346917,17058.666015625,34.46666717529297,5.099999904632568,18786.5,26.133333206176758,6.5,4.199999809265137,17.03333282470703,39498.33203125,718.7142857142857,0.6482619047164917,27.19845199584961,17.62857142857143,1375.6947021484375,2776.228515625,0.22535714507102966,1090.6285714285714,0,496,1,0,0,21,13,56
1,216.0,0.0,286.0,2.0,285.0,15465.0,235.7346938775509,12551.0,33.20000076293945,4.583333492279053,16559.400390625,25.450000762939453,5.400000095367432,4.083333492279053,16.733333587646484,55639.66796875,726.9714285714285,0.6453571319580078,27.316667556762695,21.257142857142856,1382.8946533203125,2691.771484375,0.2608095109462738,1092.6,0,496,1,0,0,21,35,83
1,181.0,0.0,286.0,2.0,285.0,19790.0,228.51020408163257,12641.1669921875,33.36666488647461,3.866666555404663,16252.3837890625,24.316667556762695,5.400000095367432,4.083333492279053,9.149999618530273,43504.5,741.0285714285715,0.6419761776924133,27.26714324951172,21.257142857142856,1373.7945556640625,2672.314208984375,0.30728569626808167,1085.6285714285714,0,496,1,0,0,34,35,66
1,225.0,0.0,286.0,2.0,285.0,19950.0,228.51020408163257,12684.8330078125,32.18333435058594,3.366666555404663,17460.80078125,24.933332443237305,5.300000190734863,4.183333396911621,9.166666984558105,45351.66796875,741.0285714285715,0.6419761776924133,27.26714324951172,21.257142857142856,1373.7945556640625,2672.314208984375,0.30728569626808167,1085.6285714285714,0,496,1,0,0,41,35,88
1,122.0,0.0,286.0,2.0,285.0,21535.0,228.3265306122448,11662.0,31.633333206176758,2.75,15153.7001953125,23.16666603088379,5.0,4.0333333015441895,19.866666793823242,73384.0,748.9142857142857,0.6448571681976318,27.29619026184082,23.514285714285716,1379.481201171875,2622.800048828125,0.32938095927238464,1087.857142857143,0,496,1,0,0,41,33,46
0,7.0,0.0,286.0,2.0,285.0,15094.0,225.99999999999983,14011.6669921875,32.25,4.366666793823242,19363.94921875,25.633333206176758,5.199999809265137,4.333333492279053,17.516666412353516,57306.33203125,756.2,0.6533571481704712,27.34166717529297,24.857142857142858,1385.149169921875,2594.428466796875,0.3225000202655792,1091.8,0,496,1,0,1,34,1,2
1,175.0,0.0,286.0,2.0,285.0,14019.0,231.93877551020395,,,,,,,,,39443.0,776.8285714285714,0.6463333368301392,27.302738189697266,28.857142857142858,1392.5208740234375,2518.800048828125,0.3467142879962921,1089.8857142857144,0,496,1,0,0,34,26,71
