floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,32.0,0.06841505318880081,267.0,4.0,260.0,9575.0,165.9591836734693,12169.6669921875,29.78333282470703,5.650000095367432,15223.716796875,26.03333282470703,5.699999809265137,4.800000190734863,44.08333206176758,24092.833984375,2591.0285714285715,0.9311428666114807,25.794523239135742,291.9714285714286,1566.230712890625,1947.3714599609375,-0.5002143383026123,998.1142857142858,6,518,1,0,0,21,1,11
0,98.0,0.19042189419269562,267.0,4.0,260.0,10121.0,165.2857142857142,10691.6669921875,28.46666717529297,4.300000190734863,18155.833984375,24.516666412353516,6.400000095367432,4.900000095367432,42.63333511352539,27790.333984375,2586.5714285714284,0.9058095216751099,25.48178482055664,290.74285714285713,1574.5836181640625,1944.17138671875,-0.46604761481285095,994.3428571428572,6,518,1,0,0,31,7,37
0,186.0,0.5473204255104065,267.0,4.0,260.0,6372.0,165.95918367346928,12800.6669921875,28.383333206176758,8.783333778381348,17707.93359375,24.366666793823242,6.300000190734863,4.699999809265137,43.38333511352539,26730.666015625,2570.057142857143,0.8983809351921082,25.48452377319336,294.9142857142857,1587.259765625,1932.4285888671875,-0.4774285554885864,995.6,3,518,1,0,0,31,13,77
0,135.0,0.8973774313926697,267.0,4.0,260.0,9445.0,162.42857142857133,11306.5,23.866666793823242,6.333333492279053,16407.19921875,23.933332443237305,5.300000190734863,4.900000095367432,48.71666717529297,25492.5,2576.2,0.8805238008499146,25.257261276245117,290.6857142857143,1577.8428955078125,1922.8857421875,-0.4811428487300873,993.0571428571428,2,518,1,0,0,21,13,44
0,40.0,0.38882553577423096,267.0,4.0,260.0,4327.0,164.1020408163264,12535.8330078125,27.066667556762695,2.700000047683716,15134.533203125,22.883333206176758,5.699999809265137,4.699999809265137,50.650001525878906,23155.166015625,2567.5142857142855,0.8862143158912659,25.48821449279785,295.0857142857143,1585.373779296875,1902.2857666015625,-0.5077618956565857,995.2857142857143,7,518,1,0,0,21,33,13
0,146.0,0.0,267.0,4.0,260.0,5756.0,160.44897959183658,11485.1669921875,23.816667556762695,0.8999999761581421,14885.9501953125,22.233333587646484,4.800000190734863,4.849999904632568,49.54999923706055,23016.0,2588.1714285714284,0.9085952043533325,25.7403564453125,292.0285714285714,1565.9996337890625,1905.0,-0.5465238094329834,996.0857142857143,1,518,1,0,0,31,21,49
0,116.0,0.3728620409965515,267.0,4.0,229.0,6470.0,151.63265306122432,12836.888671875,23.094444274902344,4.133333206176758,17055.900390625,22.11111068725586,6.133333206176758,4.866666793823242,52.07221984863281,26661.443359375,2596.9238095238097,0.9016507863998413,25.593849182128906,290.57142857142856,1563.466796875,1907.20947265625,-0.5759682655334473,993.2095238095237,6,518,1,0,0,41,4,48
0,80.0,0.0,267.0,4.0,229.0,9416.0,147.3673469387754,13678.4443359375,22.811111450195312,1.894444465637207,16608.6328125,22.422222137451172,6.133333206176758,4.916666507720947,51.772220611572266,26417.056640625,2615.2285714285713,0.9171190857887268,25.69869041442871,291.54285714285714,1560.979248046875,1903.7142333984375,-0.5846904516220093,995.8571428571429,2,481,1,0,0,41,9,28
0,99.0,0.149372860789299,267.0,4.0,229.0,13810.0,141.18367346938763,10972.1669921875,18.71666717529297,1.0,14988.033203125,22.733333587646484,5.300000190734863,4.983333110809326,55.41666793823242,21842.166015625,2605.3142857142857,0.932023823261261,25.9089298248291,297.65714285714284,1573.0982666015625,1880.800048828125,-0.5945237874984741,1003.0857142857143,2,518,1,0,0,31,30,35
0,68.98093475893137,0.19498290121555328,267.0,4.0,229.0,12859.0,134.22448979591826,14900.5,21.200000762939453,3.299999952316284,16996.283203125,23.049999237060547,5.400000095367432,4.800000190734863,52.68333435058594,24546.5,2489.3714285714286,0.9706666469573975,26.48607063293457,301.9714285714286,1563.40673828125,1872.771484375,-0.6022619009017944,1010.2857142857143,5,481,1,0,0,31,5,23
0,87.0,0.7514253258705139,267.0,4.0,229.0,4600.0,131.22448979591823,10762.3330078125,20.03333282470703,3.6500000953674316,13952.216796875,21.53333282470703,4.800000190734863,4.699999809265137,53.61666488647461,19937.666015625,2385.5142857142855,0.951452374458313,26.432857513427734,318.2857142857143,1600.909912109375,1838.971435546875,-0.569595217704773,1008.9142857142857,5,481,1,0,0,41,7,32
0,20.0,0.3454959988594055,267.0,4.0,260.0,1860.0,127.67346938775499,11502.5,21.149999618530273,3.8499999046325684,14828.650390625,23.71666717529297,5.199999809265137,4.7833333015441895,46.16666793823242,26195.5,2263.885714285714,0.9531905055046082,26.457977294921875,330.0857142857143,1601.34423828125,1831.94287109375,-0.5425000190734863,995.6571428571428,4,518,1,0,0,34,6,7
0,30.0,0.6362599730491638,267.0,4.0,260.0,1268.0,124.38775510204071,11189.5,20.933332443237305,4.050000190734863,14394.5,23.03333282470703,4.599999904632568,4.7833333015441895,43.41666793823242,22875.5,2230.8,0.9477381110191345,26.435712814331055,329.42857142857144,1594.3817138671875,1834.4571533203125,-0.5478809475898743,990.3714285714286,3,518,1,0,0,34,4,10
0,59.0,0.014823260717093945,267.0,4.0,260.0,2264.0,126.28571428571419,11998.8330078125,22.46666717529297,5.75,17267.06640625,23.450000762939453,5.0,4.599999904632568,43.79999923706055,22252.5,2124.1714285714284,0.9412142634391785,26.39238166809082,341.9428571428571,1605.981201171875,1818.800048828125,-0.5195952653884888,981.8285714285714,7,518,1,0,0,34,2,21
