floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,74.0,0.05359179154038429,296.0,3.0,293.0,14233.0,208.40816326530586,12504.3330078125,24.78333282470703,5.800000190734863,17063.80078125,19.46666717529297,4.099999904632568,5.099999904632568,51.66666793823242,18758.5,2640.4,0.7339285612106323,24.629762649536133,181.31428571428572,1454.22705078125,1948.8857421875,-0.15652380883693695,965.7142857142857,4,476,1,0,0,31,5,30
0,193.0,0.0877993181347847,296.0,3.0,293.0,20173.0,219.9387755102038,15951.5,25.383333206176758,3.433333396911621,14948.43359375,19.66666603088379,4.300000190734863,4.849999904632568,50.43333435058594,15442.6669921875,2748.8285714285716,0.7333333492279053,24.68904685974121,181.2,1450.2364501953125,1957.6285400390625,-0.2328571379184723,963.5428571428571,0,476,1,0,0,41,35,89
0,147.0,0.4652223587036133,296.0,3.0,293.0,23073.0,219.9387755102038,15505.1669921875,24.433332443237305,7.7833333015441895,15438.283203125,19.799999237060547,4.0,4.849999904632568,50.95000076293945,24779.666015625,2799.2,0.7218809723854065,24.569047927856445,182.2,1443.6475830078125,1951.6856689453125,-0.2427143007516861,955.8857142857142,1,476,1,0,0,21,8,64
0,142.0,0.16077536344528198,296.0,3.0,293.0,25917.0,225.6122448979589,12650.0,29.33333396911621,9.133333206176758,18177.650390625,22.566667556762695,5.5,5.0,48.08333206176758,21803.0,2969.457142857143,0.7241190671920776,24.383689880371094,179.82857142857142,1450.7222900390625,1965.199951171875,-0.2741190493106842,961.1142857142858,0,476,1,0,0,31,9,57
0,106.0,0.07525655627250671,296.0,3.0,293.0,24289.0,232.14285714285688,23731.666015625,24.200000762939453,5.833333492279053,20161.033203125,21.83333396911621,4.099999904632568,4.983333110809326,51.016666412353516,20623.0,2931.342857142857,0.737666666507721,24.60761833190918,183.22857142857143,1455.9576416015625,1961.2572021484375,-0.2665238082408905,966.4285714285714,1,476,1,0,0,31,9,43
0,189.0,0.36031925678253174,296.0,3.0,293.0,11170.0,246.02040816326513,14338.6669921875,23.733333587646484,4.583333492279053,14903.7998046875,20.41666603088379,3.9000000953674316,4.733333110809326,47.43333435058594,15974.0,3201.942857142857,0.7478809356689453,24.76738166809082,183.14285714285714,1459.593994140625,1973.82861328125,-0.3580952286720276,970.6571428571428,1,476,1,0,0,31,6,72
0,220.0,0.36031925678253174,296.0,3.0,293.0,5090.0,240.73469387755085,14175.9443359375,24.155555725097656,6.744444370269775,14892.138671875,19.0,3.7666666507720947,4.666666507720947,53.03333282470703,17627.5,3260.057142857143,0.7388095259666443,24.746070861816406,185.88571428571427,1457.5274658203125,1954.4857177734375,-0.384880930185318,964.0571428571428,1,476,1,1,0,21,25,84
0,262.0,0.8278221487998962,296.0,3.0,293.0,1218.0,250.30612244897952,14205.0,26.766666412353516,4.199999809265137,16345.56640625,23.799999237060547,4.199999809265137,4.650000095367432,51.29999923706055,20758.166015625,3425.457142857143,0.7142857313156128,24.556785583496094,186.31428571428572,1461.6629638671875,1930.8857421875,-0.6017380952835083,957.6857142857143,0,476,1,1,0,21,7,118
0,141.0,0.3500570058822632,296.0,3.0,293.0,4616.0,244.65306122448968,12699.5,24.116666793823242,7.016666889190674,24054.25,19.566667556762695,4.099999904632568,4.800000190734863,52.63333511352539,16593.0,3359.0857142857144,0.746666669845581,24.684642791748047,182.88571428571427,1464.559326171875,1948.1142578125,-0.5713809728622437,975.9714285714285,2,476,1,0,0,21,18,54
0,219.0,0.8437856435775757,296.0,3.0,293.0,2351.0,250.3265306122447,14919.6669921875,26.30555534362793,9.638888359069824,24809.900390625,26.422222137451172,5.800000190734863,4.949999809265137,49.599998474121094,22478.888671875,3453.885714285714,0.7353095412254333,24.547975540161133,187.14285714285714,1465.1962890625,1908.3428955078125,-0.7536428570747375,967.2285714285714,0,476,1,0,0,11,18,97
0,113.0,0.14709235727787018,296.0,3.0,293.0,4556.0,254.77551020408148,14647.0,26.649999618530273,6.849999904632568,17498.23828125,22.03333282470703,4.9666666984558105,5.0333333015441895,48.8055534362793,22090.77734375,3527.4,0.7440952062606812,24.67035675048828,187.85714285714286,1467.36572265625,1896.5428466796875,-0.8788809180259705,972.0857142857143,0,476,1,0,0,41,15,46
0,190.0,0.34777650237083435,296.0,3.0,293.0,3078.0,259.89795918367327,14447.0,27.183332443237305,7.550000190734863,18194.0,24.350000381469727,6.199999809265137,4.900000095367432,50.516666412353516,23336.666015625,3609.114285714286,0.7100714445114136,23.976547241210938,187.05714285714285,1467.8349609375,1890.6285400390625,-0.9771666526794434,958.0857142857143,2,476,1,0,0,31,10,71
0,90.0,0.0877993181347847,296.0,3.0,293.0,2100.0,265.4489795918365,12614.3330078125,27.25,12.566666603088379,19795.56640625,25.616666793823242,5.699999809265137,4.849999904632568,47.43333435058594,20746.0,3685.2,0.7143571376800537,24.078927993774414,188.4857142857143,1474.4776611328125,1864.6856689453125,-1.2535713911056519,962.8285714285714,3,476,1,0,0,41,25,38
0,225.0,0.7263398170471191,296.0,3.0,293.0,1116.0,271.4285714285712,14624.0,21.183332443237305,5.75,15826.400390625,21.16666603088379,4.800000190734863,4.599999904632568,56.18333435058594,19424.0,3778.4857142857145,0.7402380704879761,24.638690948486328,193.5142857142857,1482.96533203125,1853.05712890625,-1.1487618684768677,973.6857142857143,0,476,1,1,0,31,34,111
0,227.0,0.839224636554718,296.0,3.0,293.0,1121.0,278.89795918367315,15532.8330078125,24.649999618530273,7.4666666984558105,17315.099609375,22.433332443237305,4.800000190734863,4.5,51.18333435058594,22789.333984375,3848.2571428571428,0.754880964756012,24.79857063293457,193.65714285714284,1487.4237060546875,1861.6285400390625,-1.1037380695343018,978.4857142857143,0,476,1,1,0,31,6,111
0,292.0,0.7377423048019409,296.0,3.0,293.0,1110.0,284.3673469387752,16144.0,23.03333282470703,6.449999809265137,18555.1328125,23.649999618530273,5.300000190734863,4.583333492279053,48.81666564941406,22637.0,3906.285714285714,0.7495714426040649,24.56702423095703,192.88571428571427,1484.1236572265625,1872.17138671875,-1.0018094778060913,975.6571428571428,0,476,1,1,0,21,19,116
0,141.0,0.6271379590034485,296.0,3.0,293.0,1110.0,287.0408163265304,16377.6669921875,21.616666793823242,5.916666507720947,16529.099609375,23.616666793823242,5.0,4.816666603088379,49.5,22990.333984375,3931.285714285714,0.7464761734008789,24.40916633605957,193.14285714285714,1487.862060546875,1882.5714111328125,-0.9330952167510986,976.2571428571429,0,476,1,1,0,21,10,69
0,291.0,0.9350057244300842,296.0,3.0,293.0,1036.0,268.61224489795893,15790.0,30.33333396911621,3.383333444595337,15140.6669921875,20.066667556762695,4.099999904632568,4.666666507720947,38.70000076293945,17509.166015625,2921.7428571428572,0.8273095488548279,24.96047592163086,233.57142857142858,1498.38134765625,1852.05712890625,-1.1377381086349487,962.3428571428572,3,476,1,1,0,41,31,137
0,288.0,0.597491443157196,296.0,3.0,293.0,1569.0,254.55102040816303,14107.0,27.366666793823242,1.1666666269302368,13802.400390625,19.983333587646484,3.9000000953674316,4.483333110809326,41.95000076293945,17235.0,2749.6,0.8363809585571289,24.945714950561523,237.4,1501.482177734375,1853.82861328125,-1.1330000162124634,961.6857142857143,3,476,1,1,0,31,13,110
0,235.0,0.36031925678253174,296.0,3.0,293.0,2781.0,257.28571428571405,13020.0,27.883333206176758,2.433333396911621,14975.8662109375,20.799999237060547,4.400000095367432,4.699999809265137,44.56666564941406,19005.333984375,2752.1714285714284,0.838523805141449,24.79964256286621,232.42857142857142,1492.6822509765625,1880.3143310546875,-1.0922619104385376,964.8,5,476,1,0,0,21,10,111
0,141.0,0.47776511311531067,296.0,3.0,293.0,6652.0,252.42857142857116,14197.0,29.016666412353516,3.683333396911621,15143.099609375,20.933332443237305,4.699999809265137,4.800000190734863,40.68333435058594,21183.0,2564.4857142857145,0.8503095507621765,24.863691329956055,240.31428571428572,1500.4305419921875,1879.857177734375,-1.0688095092773438,965.9428571428572,2,476,1,0,0,21,4,67
0,101.0,0.27366021275520325,296.0,3.0,293.0,5651.0,245.6734693877548,12771.6669921875,27.75,3.0833332538604736,15721.5498046875,21.133333206176758,4.599999904632568,4.949999809265137,49.400001525878906,19544.666015625,2466.342857142857,0.8683333396911621,24.99118995666504,247.25714285714287,1502.711669921875,1876.228515625,-1.00342857837677,961.2571428571429,4,476,1,0,0,31,17,39
0,51.0,0.15963512659072876,296.0,3.0,293.0,5283.0,236.40816326530586,13265.5,28.933332443237305,3.25,16027.7998046875,21.16666603088379,4.099999904632568,4.900000095367432,42.766666412353516,18806.166015625,2524.8,0.8777619004249573,25.09583282470703,245.05714285714285,1500.9915771484375,1877.228515625,-0.9453333616256714,963.9714285714285,1,476,1,0,0,31,27,19
0,157.0,0.4481185972690582,296.0,3.0,293.0,3870.0,231.612244897959,9410.8330078125,29.733333587646484,2.7166666984558105,14986.4501953125,20.96666717529297,4.300000190734863,4.849999904632568,49.71666717529297,17962.5,2686.885714285714,0.8585952520370483,24.605833053588867,236.57142857142858,1501.087646484375,1900.17138671875,-0.9306190609931946,964.3714285714286,1,476,1,0,0,41,10,68
0,,0.013683009892702103,296.0,3.0,293.0,10130.0,229.67346938775486,9728.0,29.816667556762695,0.9666666388511658,15600.4833984375,19.566667556762695,3.799999952316284,5.0,49.766666412353516,17519.333984375,2773.7714285714287,0.883904755115509,24.894166946411133,236.62857142857143,1504.8236083984375,1907.142822265625,-0.9295238256454468,975.0,1,476,1,0,0,41,23,
0,130.0,0.4104903042316437,296.0,3.0,293.0,6811.0,222.69387755102022,10970.8330078125,27.899999618530273,0.8166666626930237,14491.5498046875,19.133333206176758,3.700000047683716,4.699999809265137,49.599998474121094,17233.833984375,3005.1428571428573,0.913095235824585,25.147024154663086,231.05714285714285,1507.19873046875,1913.6285400390625,-0.998452365398407,992.7142857142857,1,481,1,0,0,31,13,57
0,187.0,0.30102622509002686,296.0,3.0,293.0,2123.0,222.69387755102022,11590.1669921875,26.799999237060547,4.733333110809326,14357.3662109375,19.366666793823242,4.199999809265137,4.650000095367432,52.21666717529297,15766.3330078125,3054.657142857143,0.9222142696380615,25.39130973815918,236.42857142857142,1509.513916015625,1897.6856689453125,-1.0262619256973267,990.7142857142857,3,476,1,0,0,21,8,72
0,201.0,0.4116305708885193,296.0,3.0,293.0,8658.0,222.02040816326507,13453.3330078125,26.633333206176758,4.083333492279053,14723.56640625,20.616666793823242,4.300000190734863,4.483333110809326,46.68333435058594,18194.333984375,3078.2571428571428,0.9173095226287842,25.27059555053711,232.8,1504.9072265625,1911.3428955078125,-1.025166630744934,989.2571428571429,0,476,1,0,0,31,13,74
0,159.0,0.34207525849342346,267.0,4.0,293.0,7190.0,220.34693877551004,13307.6669921875,26.03333282470703,1.4500000476837158,14565.7666015625,19.5,4.0,4.583333492279053,54.41666793823242,16136.3330078125,2944.5714285714284,0.9246428608894348,25.402976989746094,239.74285714285713,1506.2718505859375,1893.4285888671875,-1.0398095846176147,983.3142857142857,0,476,1,0,0,21,18,59
1,171.0,0.0,267.0,4.0,229.0,2162.0,220.34693877550998,14798.0,22.149999618530273,1.7333333492279053,14973.8837890625,19.233333587646484,3.9000000953674316,4.433333396911621,55.04999923706055,18012.666015625,2768.4,0.9452381134033203,25.60952377319336,243.74285714285713,1508.4664306640625,1907.971435546875,-1.1971428394317627,986.3714285714286,2,481,1,0,0,34,9,62
0,248.0,0.21436716616153717,267.0,4.0,229.0,1407.0,224.5918367346937,20157.0,22.433332443237305,1.4555555582046509,16072.2666015625,19.200000762939453,3.9666666984558105,4.383333206176758,59.477779388427734,17783.556640625,2764.2571428571428,0.9604523777961731,25.622617721557617,241.11428571428573,1508.3690185546875,1923.028564453125,-1.2035952806472778,993.8571428571429,3,481,1,0,0,21,9,110
1,168.0,0.0,267.0,4.0,229.0,3868.0,218.46938775510185,18320.0,23.483333587646484,2.433333396911621,15419.2998046875,19.75,4.0,4.5,54.75,19209.666015625,2570.4285714285716,0.9474285840988159,25.54511833190918,254.14285714285714,1512.2076416015625,1888.5999755859375,-1.361214280128479,979.7428571428571,4,481,1,0,0,31,9,66
0,112.0,0.5815279483795166,267.0,4.0,293.0,1424.0,223.2448979591835,18855.166015625,28.350000381469727,1.6833332777023315,17850.55078125,24.266666412353516,5.199999809265137,4.2833333015441895,51.66666793823242,23641.833984375,2490.8,0.9490000009536743,25.492380142211914,259.0857142857143,1512.4818115234375,1885.085693359375,-1.5084761381149292,978.8285714285714,0,476,1,0,0,21,34,42
0,170.0,0.21094641089439392,267.0,4.0,293.0,1273.0,214.02040816326516,12565.22265625,20.872222900390625,1.3777778148651123,15242.5888671875,18.96666717529297,4.300000190734863,4.699999809265137,62.777774810791016,17987.5546875,2506.276190476063,0.9719682335853577,25.58841323852539,256.50476190475985,1513.9813232421875,1881.857177734375,-1.684269905090332,986.5904761904937,3,481,1,0,0,41,3,60
0,163.0,0.1413911134004593,267.0,4.0,293.0,3016.0,214.02040816326516,10708.5,21.316667556762695,1.2000000476837158,13106.966796875,18.950000762939453,3.700000047683716,4.599999904632568,65.41666412353516,17218.5,2472.657142857143,0.9776190519332886,25.646190643310547,255.97142857142856,1517.440185546875,1890.94287109375,-1.690238118171692,991.2,0,481,1,0,0,21,9,61
0,175.0,0.1277080923318863,267.0,4.0,293.0,5142.0,219.7142857142856,15306.0,19.616666793823242,1.4500000476837158,22550.0,21.25,4.5,4.5333333015441895,53.79999923706055,17197.5,2549.8,0.9960952401161194,25.830713272094727,255.82857142857142,1516.8612060546875,1867.2572021484375,-1.8128809928894043,995.2,1,476,1,0,0,21,6,62
1,132.0,0.04104902967810631,267.0,4.0,293.0,8716.0,219.38775510204073,,21.21666717529297,2.4166667461395264,,18.21666717529297,4.099999904632568,4.599999904632568,59.099998474121094,,2554.657142857143,1.0190951824188232,25.936904907226562,258.8857142857143,1517.74365234375,1852.4285888671875,-1.8225475549697876,999.0,0,476,1,0,0,42,9,48
1,,0.0,267.0,4.0,293.0,15903.0,217.24489795918356,15369.333984375,23.46666717529297,1.0166666507720947,16502.0546875,19.78333282470703,4.199999809265137,4.599999904632568,56.83333206176758,24032.33203125,2528.400000000005,1.0417063236236572,25.991031646728516,252.55238095233594,1515.3731689453125,1861.895263671875,-1.8419603109359741,1010.4571428571358,0,481,1,0,0,34,6,
1,49.0,0.0034207524731755257,267.0,4.0,229.0,13619.0,214.97959183673453,12832.0,20.66666603088379,1.1166666746139526,15361.349609375,18.850000381469727,3.5999999046325684,4.7833333015441895,60.400001525878906,16352.1669921875,2527.942857142857,1.0459285974502563,26.01952362060547,256.51428571428573,1521.455810546875,1855.6856689453125,-1.8491190671920776,1011.0857142857143,0,481,1,0,0,42,14,17
1,191.0,0.015963511541485786,267.0,4.0,229.0,11949.0,216.8571428571427,14174.0,21.0,1.0166666507720947,14803.7998046875,18.53333282470703,4.300000190734863,4.699999809265137,62.400001525878906,17051.0,2650.4,1.0432857275009155,25.979286193847656,259.9142857142857,1531.08154296875,1885.6571044921875,-1.8403571844100952,1013.9428571428572,1,481,1,0,0,31,7,64
0,55.0,0.0,267.0,4.0,229.0,8344.0,220.38775510204067,12600.5,19.950000762939453,0.30000001192092896,14397.8837890625,19.066667556762695,3.9000000953674316,4.75,66.0999984741211,16463.166015625,2766.4857142857145,1.0324761867523193,25.877857208251953,252.82857142857142,1530.054443359375,1898.3714599609375,-1.86130952835083,1019.2285714285714,1,481,1,0,0,41,7,21
0,187.0,0.16305586695671082,267.0,4.0,229.0,3608.0,216.87755102040796,13703.6669921875,20.483333587646484,2.1500000953674316,13630.7998046875,18.600000381469727,4.099999904632568,4.75,66.56666564941406,16972.666015625,2755.2285714285713,1.0073333978652954,25.664880752563477,257.74285714285713,1530.6820068359375,1894.3428955078125,-1.8690952062606812,1004.7428571428571,0,481,1,0,0,21,11,70
0,160.0,0.366020530462265,267.0,4.0,229.0,1179.0,216.46938775510185,11290.5,21.850000381469727,0.6666666865348816,14872.033203125,19.25,3.700000047683716,4.849999904632568,61.81666564941406,17760.166015625,2824.1428571428573,1.003000020980835,25.59583282470703,254.97142857142856,1536.6488037109375,1902.5428466796875,-1.8512142896652222,1007.0571428571428,2,481,1,0,0,31,16,59
0,176.0,0.9270239472389221,267.0,4.0,229.0,1067.0,216.59183673469374,13044.27734375,22.683332443237305,0.5388888716697693,13957.705078125,18.061111450195312,4.333333492279053,4.477777481079102,61.96110916137695,16333.5,2928.3142857142857,1.0199761390686035,25.608928680419922,254.85714285714286,1542.74658203125,1907.5142822265625,-1.8944523334503174,1014.6857142857143,1,481,1,0,0,31,32,66
1,99.0,0.0877993181347847,267.0,4.0,229.0,8975.0,214.53061224489784,13028.0,20.316667556762695,0.4166666567325592,15393.599609375,18.616666793823242,3.700000047683716,4.800000190734863,65.66666412353516,18462.0,2807.9142857142856,1.0426191091537476,25.74952507019043,256.14285714285717,1543.1859130859375,1907.17138671875,-1.8287856578826904,1019.8571428571429,1,481,1,0,0,31,31,32
0,218.0,0.42303305864334106,267.0,4.0,229.0,5211.0,216.44897959183663,10965.8330078125,22.483333587646484,2.5166666507720947,13234.4169921875,19.066667556762695,3.9000000953674316,4.550000190734863,59.099998474121094,17613.0,2789.2,1.037333369255066,25.695358276367188,263.57142857142856,1553.462890625,1888.771484375,-1.9260238409042358,1016.6285714285714,0,481,1,0,0,31,6,70
0,207.0,0.5553021430969238,267.0,4.0,229.0,1235.0,212.85714285714272,11721.6669921875,23.33333396911621,0.7666666507720947,15626.1162109375,19.46666717529297,4.5,4.483333110809326,55.06666564941406,19626.0,2711.657142857143,1.0110952854156494,25.643810272216797,269.48571428571427,1541.061279296875,1849.6285400390625,-1.8193333148956299,996.1142857142858,0,481,1,1,0,24,6,82
0,242.0,0.5997719764709473,267.0,4.0,229.0,1282.0,212.85714285714272,11300.7783203125,22.183332443237305,0.8999999761581421,15140.7216796875,19.294445037841797,4.5,4.483333110809326,55.67777633666992,19549.9453125,2702.4095238094537,1.0067857503890991,25.602420806884766,268.98095238094857,1541.1197509765625,1849.3428955078125,-1.8223412036895752,995.3142857142795,0,481,1,1,0,21,6,105
0,122.0,0.8905358910560608,267.0,4.0,229.0,1084.0,216.5918367346937,11620.8330078125,24.450000762939453,1.4166666269302368,14617.25,19.399999618530273,4.199999809265137,4.566666603088379,53.58333206176758,18664.166015625,2599.1714285714284,1.0185952186584473,25.6488094329834,266.9714285714286,1539.412353515625,1846.8857421875,-1.6854523420333862,999.0,0,481,1,1,0,41,14,52
0,127.0,0.35575827956199646,267.0,4.0,229.0,1215.0,214.0816326530611,11092.8330078125,29.483333587646484,1.149999976158142,14297.3330078125,19.049999237060547,4.300000190734863,4.483333110809326,52.233333587646484,17900.333984375,2553.8285714285716,1.0221190452575684,25.4905948638916,263.54285714285714,1537.7977294921875,1864.4857177734375,-1.5795952081680298,1001.5428571428571,0,481,1,1,0,21,11,44
0,179.0,0.47548460960388184,267.0,4.0,229.0,2996.0,219.73469387755077,10561.1669921875,22.816667556762695,1.7333333492279053,14296.9833984375,20.16666603088379,4.400000095367432,4.5,63.13333511352539,17888.166015625,2510.0,1.042119026184082,25.457618713378906,254.4,1533.4588623046875,1902.4857177734375,-1.4433571100234985,1016.8285714285714,2,481,1,0,0,41,11,57
0,128.0,0.45039910078048706,267.0,4.0,229.0,9526.0,222.2244897959181,9394.3330078125,21.100000381469727,1.7166666984558105,12979.033203125,18.866666793823242,4.400000095367432,4.7833333015441895,62.20000076293945,17563.333984375,2412.6285714285714,1.0656189918518066,25.534404754638672,257.7142857142857,1530.5914306640625,1917.4000244140625,-1.2368571758270264,1019.2285714285714,3,481,1,0,0,31,6,43
1,174.0,0.2782212197780609,267.0,4.0,229.0,4863.0,222.75510204081604,9612.5,22.53333282470703,0.6333333253860474,14087.93359375,19.899999618530273,4.699999809265137,4.599999904632568,60.28333282470703,20092.333984375,2303.8285714285716,1.0559285879135132,25.568214416503906,279.2,1556.1346435546875,1879.4000244140625,-1.2086666822433472,1006.9428571428572,1,481,1,0,0,42,9,60
0,181.0,0.19042189419269562,267.0,4.0,229.0,4715.0,222.6938775510202,8025.16650390625,21.983333587646484,0.44999998807907104,13029.7333984375,18.816667556762695,4.099999904632568,4.650000095367432,60.16666793823242,17951.833984375,2266.457142857143,1.0466428995132446,25.513690948486328,282.1714285714286,1551.378662109375,1864.3428955078125,-1.1326904296875,999.2,1,481,1,0,0,21,11,58
0,167.0,0.47662484645843506,267.0,4.0,229.0,1629.0,218.26530612244883,12783.6669921875,25.733333587646484,1.4166666269302368,13782.150390625,20.21666717529297,4.400000095367432,4.483333110809326,50.79999923706055,18643.5,2117.5714285714284,1.0646666288375854,25.532142639160156,298.54285714285714,1552.2996826171875,1868.800048828125,-1.0417381525039673,988.8571428571429,2,481,1,0,0,41,11,55
0,263.0,0.9122006893157959,267.0,4.0,229.0,1504.0,222.87755102040796,13033.8330078125,25.0222225189209,1.9555555582046509,14186.06640625,20.333332061767578,4.566666603088379,4.527777671813965,55.03333282470703,19411.5,2173.8571428571427,1.060261845588684,25.459285736083984,292.9714285714286,1544.3369140625,1860.6856689453125,-1.075690507888794,987.7142857142857,0,481,1,0,0,31,21,98
0,71.0,0.24857468903064728,267.0,4.0,229.0,3526.0,221.53061224489778,15035.0,24.78333282470703,2.566666603088379,15990.533203125,20.399999618530273,4.400000095367432,4.449999809265137,50.54999923706055,19115.666015625,2242.3142857142857,1.0717142820358276,25.605119705200195,297.8,1547.8436279296875,1823.4857177734375,-1.0172618627548218,988.7142857142857,3,481,1,0,0,21,1,23
0,91.0,0.2827822268009186,267.0,4.0,229.0,7699.0,219.77551020408146,13195.6669921875,23.683332443237305,1.7666666507720947,14396.5498046875,19.066667556762695,4.5,4.483333110809326,50.5,19652.333984375,2251.3142857142857,1.078857183456421,25.722143173217773,300.4,1548.2069091796875,1816.5428466796875,-1.0194047689437866,989.3142857142857,5,481,1,0,0,31,2,29
0,138.0,0.4241733253002167,267.0,4.0,229.0,13963.0,218.63265306122432,11281.3330078125,23.41666603088379,0.8500000238418579,13839.4501953125,21.33333396911621,4.800000190734863,4.5,53.33333206176758,19652.5,2312.8285714285716,1.0847142934799194,25.75749969482422,291.14285714285717,1539.622802734375,1836.142822265625,-0.961642861366272,994.9428571428572,1,481,1,0,0,41,3,49
0,103.0,0.48460662364959717,267.0,4.0,293.0,10981.0,214.5102040816325,10528.3330078125,24.700000762939453,0.550000011920929,13984.0830078125,19.350000381469727,4.5,4.383333206176758,51.266666412353516,17455.5,2249.657142857143,1.1022857427597046,25.90892791748047,304.62857142857143,1543.912109375,1831.5714111328125,-0.9284761548042297,988.7714285714286,4,476,1,0,0,31,11,33
0,183.0,0.09920182079076767,267.0,4.0,293.0,4167.0,221.16326530612224,10361.5,24.233333587646484,0.4166666567325592,14351.033203125,19.066667556762695,4.5,4.550000190734863,51.20000076293945,18149.166015625,2385.3714285714286,1.0890952348709106,25.93428611755371,298.62857142857143,1546.7828369140625,1827.94287109375,-0.817142903804779,993.8571428571429,0,476,1,0,0,31,15,60
0,237.0,0.045610032975673676,267.0,4.0,293.0,1569.0,223.612244897959,9755.6669921875,23.700000762939453,0.5666666626930237,14738.466796875,20.28333282470703,4.599999904632568,4.483333110809326,50.43333435058594,17909.333984375,2366.457142857143,1.0974524021148682,25.929882049560547,300.42857142857144,1545.5794677734375,1852.199951171875,-0.8154523968696594,993.5428571428571,3,476,1,0,0,21,30,92
0,134.82008915934802,0.36716076731681824,267.0,4.0,293.0,4294.0,221.9999999999999,11490.6669921875,26.983333587646484,2.316666603088379,13797.2333984375,20.16666603088379,4.400000095367432,4.400000095367432,48.16666793823242,20611.0,2439.5142857142855,1.0947856903076172,25.87392807006836,291.45714285714286,1538.909912109375,1887.228515625,-0.7550238370895386,999.2571428571429,0,481,1,0,0,21,18,43
0,115.0,0.0,267.0,4.0,229.0,2357.0,226.69387755102022,12059.3330078125,24.350000381469727,1.4333332777023315,15255.1337890625,19.133333206176758,4.0,4.75,58.599998474121094,18854.0,2535.114285714286,1.0901905298233032,25.887975692749023,292.9428571428571,1552.77587890625,1871.5999755859375,-0.6994285583496094,1003.5714285714286,1,481,1,0,0,34,5,39
0,86.0,0.17217788100242615,267.0,4.0,229.0,2538.0,227.612244897959,10027.0,26.316667556762695,0.5166666507720947,13824.2001953125,18.91666603088379,4.400000095367432,4.483333110809326,49.83333206176758,18094.0,2598.657142857143,1.0791428089141846,25.74333381652832,293.6,1551.9498291015625,1876.971435546875,-0.6652618646621704,1001.1142857142858,3,481,1,0,0,21,9,29
0,165.0,0.0946408212184906,267.0,4.0,229.0,1404.0,226.7346938775508,13769.6669921875,27.41666603088379,0.8166666626930237,13805.6669921875,19.883333206176758,4.800000190734863,4.7833333015441895,46.21666717529297,20912.0,2598.657142857143,1.0791428089141846,25.74333381652832,293.6,1551.9498291015625,1876.971435546875,-0.6652618646621704,1001.1142857142858,2,481,1,0,0,34,10,52
1,261.0,0.09806157648563385,267.0,4.0,229.0,2132.0,224.4489795918365,12165.3330078125,27.16666603088379,1.0,14485.4833984375,19.78333282470703,4.199999809265137,4.483333110809326,48.86666488647461,20582.333984375,2690.114285714286,1.0908571481704712,25.891071319580078,293.51428571428573,1555.99169921875,1884.2857666015625,-0.6843809485435486,1006.1428571428571,3,481,1,0,0,31,15,85
0,147.0,0.03990878164768219,267.0,4.0,229.0,3899.0,220.30612244897938,13126.5,26.58333396911621,1.2833333015441895,14288.5498046875,19.316667556762695,4.400000095367432,4.550000190734863,50.983333587646484,19703.0,2722.6857142857143,1.093761920928955,25.90059471130371,287.25714285714287,1549.2120361328125,1893.800048828125,-0.625166654586792,1009.3142857142857,3,481,1,0,0,31,16,47
1,129.0,0.030786773189902306,267.0,4.0,229.0,1938.0,216.55102040816305,10177.3330078125,25.433332443237305,0.6499999761581421,14516.2333984375,20.433332443237305,4.599999904632568,4.5,48.70000076293945,17043.333984375,2842.0,1.079476237297058,25.839643478393555,288.57142857142856,1558.5906982421875,1895.3714599609375,-0.711809515953064,1009.8571428571429,4,481,1,0,0,41,17,41
0,214.10735420183536,0.6670467257499695,267.0,4.0,229.0,1665.0,214.20408163265287,10288.3330078125,29.266666412353516,1.2000000476837158,14557.599609375,20.100000381469727,4.900000095367432,4.483333110809326,47.36666488647461,19000.0,2866.285714285714,1.0785952806472778,25.86166763305664,289.34285714285716,1563.8095703125,1885.914306640625,-0.6381428837776184,1010.4,2,481,1,0,0,24,18,67
0,152.0,0.3990877866744995,267.0,4.0,229.0,1237.0,211.28571428571405,10700.77734375,29.605554580688477,3.8499999046325684,15674.7109375,20.71666717529297,4.800000190734863,4.616666316986084,42.14444351196289,19108.888671875,3043.6,1.0657142400741577,25.648571014404297,280.54285714285714,1558.851806640625,1937.6571044921875,-0.6716190576553345,1014.9428571428572,1,481,1,0,0,31,7,51
0,187.0,0.2645381987094879,267.0,4.0,229.0,1291.0,208.81632653061206,10253.1669921875,29.200000762939453,1.7999999523162842,14585.2666015625,19.766666412353516,4.300000190734863,4.5333333015441895,46.33333206176758,17858.5,3013.0285714285715,1.0618095397949219,25.601072311401367,281.6,1561.4368896484375,1928.7142333984375,-0.6259999871253967,1013.5714285714286,2,481,1,0,0,41,18,59
0,82.0,0.06955530494451523,267.0,4.0,229.0,7774.0,203.71428571428555,11345.5,26.850000381469727,1.4333332777023315,15906.5830078125,20.5,4.5,4.7833333015441895,52.099998474121094,18961.833984375,3170.6,1.085880994796753,25.78631019592285,273.45714285714286,1560.55029296875,1972.4285888671875,-0.6158809661865234,1029.3428571428572,7,481,1,0,0,24,17,25
