floodable_forests,biomass,sur_cover,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
1,77.0,0.0,2160.0,160.61224489795907,15244.77734375,26.905555725097656,1.4666666984558105,17853.48828125,24.78333282470703,5.0,4.955555438995361,63.67777633666992,27978.77734375,2292.6,1.003357172012329,25.485239028930664,282.0571428571429,1603.4296875,1676.94287109375,-1.0006904602050781,1014.7428571428571,3,481,1,0,0,34,13,27
0,151.0,0.9498289823532104,1047.0,160.40816326530603,11316.3330078125,24.399999618530273,5.900000095367432,19306.81640625,21.866666793823242,4.900000095367432,5.183333396911621,63.266666412353516,22208.166015625,2190.2571428571428,0.9974523782730103,25.49607276916504,301.42857142857144,1634.1507568359375,1649.142822265625,-0.706595242023468,1011.3428571428572,0,481,1,0,0,24,16,50
0,195.0,0.2770809531211853,1828.0,160.0204081632652,10819.5,21.983333587646484,2.700000047683716,15406.56640625,22.33333396911621,4.400000095367432,5.099999904632568,61.96666717529297,20974.666015625,1996.3714285714286,1.0277856588363647,25.68535804748535,317.0285714285714,1617.7789306640625,1649.2572021484375,-0.48945239186286926,994.6285714285714,2,481,1,0,0,31,21,62
1,174.0,0.2234891653060913,1263.0,159.81632653061212,10352.3330078125,22.5,4.616666793823242,18393.56640625,21.016666412353516,4.300000190734863,4.949999809265137,60.983333587646484,23153.333984375,1948.1142857142856,1.0182143449783325,25.645238876342773,334.1142857142857,1649.68359375,1620.3143310546875,-0.41404762864112854,992.3428571428572,2,481,1,0,0,24,25,60
0,134.0,0.4104903042316437,1380.0,159.97959183673453,9650.3330078125,23.899999618530273,2.183333396911621,16301.7666015625,20.66666603088379,4.599999904632568,4.7833333015441895,62.21666717529297,20662.0,1908.8285714285714,1.0390952825546265,25.84107208251953,338.9428571428571,1615.0986328125,1653.82861328125,-0.27738094329833984,976.3714285714286,1,481,1,0,0,24,18,49
0,165.0,0.0,6179.0,158.06122448979576,9072.0,22.883333206176758,1.1333333253860474,17117.0,20.100000381469727,4.199999809265137,4.849999904632568,61.68333435058594,19632.0,1873.942857142857,1.0650714635849,26.069522857666016,344.2,1613.357421875,1645.771484375,-0.3058333098888397,977.9714285714285,5,481,1,0,0,34,10,61
1,160.40565598923186,0.015963511541485786,1626.0,154.83673469387742,10755.0,26.66666603088379,4.866666793823242,17197.599609375,23.316667556762695,5.199999809265137,4.900000095367432,60.54999923706055,22931.0,1783.7142857142858,1.0223095417022705,25.866666793823242,354.48571428571427,1643.9884033203125,1617.5428466796875,-0.3514285683631897,973.2857142857143,0,481,1,0,0,21,22,57
1,168.0,0.22690992057323456,1428.0,151.28571428571416,10982.0,25.83333396911621,3.5,16690.982421875,23.08333396911621,5.0,4.900000095367432,58.83333206176758,20274.0,1699.7428571428572,1.0242619514465332,25.91619110107422,358.8285714285714,1639.45947265625,1630.5428466796875,-0.3704761862754822,968.7142857142857,0,481,1,0,0,41,33,57
0,85.0,0.0,1977.0,151.28571428571416,11008.1669921875,26.483333587646484,2.950000047683716,16003.900390625,22.766666412353516,5.199999809265137,5.0,58.93333435058594,22082.666015625,1710.8,1.0244286060333252,25.950714111328125,359.6857142857143,1638.4298095703125,1633.3714599609375,-0.36471426486968994,967.7428571428571,5,481,1,0,0,41,16,27
0,72.0,0.09692132472991943,6912.0,142.67346938775498,11251.6669921875,25.28333282470703,3.4166667461395264,15768.9501953125,22.049999237060547,5.0,4.949999809265137,62.79999923706055,20771.5,1662.3142857142857,1.055904746055603,26.01547622680664,347.4,1598.214111328125,1686.142822265625,-0.3847857117652893,967.3714285714286,3,481,1,0,0,34,3,23
0,98.29209406861996,0.18015962839126587,20585.0,137.58333333333323,10302.6669921875,27.41666603088379,3.8611111640930176,14954.7060546875,20.288888931274414,4.900000095367432,4.9666666984558105,58.977779388427734,19615.611328125,1559.4857142857143,1.0527857542037964,25.92928695678711,364.57142857142856,1623.1180419921875,1692.028564453125,-0.4358333349227905,965.7142857142857,4,481,1,0,0,24,11,35
0,81.0,0.2770809531211853,26385.0,132.659574468085,11192.6669921875,23.316667556762695,6.02222204208374,14977.93359375,20.72222137451172,4.666666507720947,5.0333333015441895,61.872222900390625,23239.66796875,1533.0857142857142,1.0666667222976685,26.1295223236084,376.14285714285717,1628.559814453125,1663.4000244140625,-0.40071427822113037,962.9142857142857,4,481,1,0,0,31,6,26
0,94.0,0.18700113892555237,32007.0,129.860465116279,10042.0,26.766666412353516,4.849999904632568,16420.900390625,22.616666793823242,4.900000095367432,5.099999904632568,58.56666564941406,22423.0,1486.8285714285714,1.0985475778579712,26.410476684570312,389.9428571428571,1635.558837890625,1650.17138671875,-0.4351428747177124,963.0,3,481,1,0,0,21,16,31
0,195.0,0.8643101453781128,2369.0,205.41935483870958,10761.5,23.983333587646484,11.866666793823242,16108.7333984375,21.066667556762695,4.300000190734863,5.199999809265137,37.28333282470703,19570.666015625,3790.8285714285716,0.9415952563285828,26.18404769897461,194.17142857142858,1385.0438232421875,1593.857177734375,1.586047649383545,1034.6571428571428,0,476,1,0,0,21,8,87
0,147.0,0.35575827956199646,2779.0,207.6661007356995,11672.333984375,26.350000381469727,5.944444179534912,16327.7109375,20.19999885559082,4.099999904632568,4.961111068725586,42.82777786254883,16760.611328125,3771.342857142857,0.9355000257492065,26.067737579345703,192.94285714285715,1379.87353515625,1596.228515625,1.5865952968597412,1030.6857142857143,1,476,1,0,0,31,6,59
0,159.0,0.4116305708885193,12379.0,204.7941176470587,10614.8330078125,23.866666793823242,7.611111164093018,15591.8828125,20.53333282470703,4.266666412353516,5.083333492279053,44.844444274902344,17271.72265625,3666.542857142857,0.9293809533119202,26.03631019592285,193.68571428571428,1376.628173828125,1588.6571044921875,1.558738112449646,1027.3142857142857,0,476,1,0,0,31,11,57
0,127.0,0.0,8644.0,205.97142857142845,10156.3330078125,21.46666717529297,3.816666603088379,15771.7001953125,19.75,3.799999952316284,5.199999809265137,47.70000076293945,17432.666015625,3589.3714285714286,0.9219047427177429,26.04083251953125,195.8,1385.661376953125,1586.857177734375,1.5469285249710083,1026.6571428571428,0,476,1,0,0,21,3,57
0,122.0,0.18814139068126678,5511.0,205.97142857142845,12501.3330078125,26.41666603088379,5.199999809265137,15625.43359375,20.149999618530273,3.799999952316284,5.099999904632568,44.93333435058594,17732.5,3627.8571428571427,0.9139761924743652,26.007022857666016,190.97142857142856,1384.0850830078125,1596.3428955078125,1.5198333263397217,1026.6,2,476,1,0,0,21,8,42
0,139.0,0.0,1701.0,205.02857142857127,11553.0,27.350000381469727,4.599999904632568,16002.716796875,22.399999618530273,3.9000000953674316,4.983333110809326,45.31666564941406,19081.833984375,3520.1714285714284,0.9022380709648132,25.92547607421875,194.57142857142858,1388.4833984375,1582.6856689453125,1.5347143411636353,1020.6285714285714,0,476,1,0,0,21,3,53
0,157.0,0.73204106092453,1104.0,203.57142857142838,9444.8330078125,26.58333396911621,3.9833333492279053,16078.4169921875,19.950000762939453,4.0,5.0,49.31666564941406,18072.333984375,3494.542857142857,0.8882142901420593,25.937618255615234,200.77142857142857,1398.2540283203125,1564.800048828125,1.5525000095367432,1015.6857142857143,0,476,1,0,0,24,6,59
0,155.0,0.19156214594841003,1321.0,205.88372093023236,9038.5,24.28333282470703,5.7166666984558105,16134.1669921875,19.600000381469727,3.799999952316284,4.900000095367432,46.31666564941406,15353.0,3620.342857142857,0.8896190524101257,25.8655948638916,186.6,1387.5242919921875,1602.228515625,1.4447381496429443,1021.2857142857143,3,476,1,0,1,24,9,60
0,221.0,0.8586089015007019,1064.0,199.48648648648634,11159.3330078125,25.266666412353516,9.616666793823242,17741.849609375,20.200000762939453,4.699999809265137,5.25,44.733333587646484,15461.8330078125,3575.5142857142855,0.8794761896133423,25.852380752563477,191.88571428571427,1391.532958984375,1592.1142578125,1.4569761753082275,1015.1714285714286,3,476,1,0,0,41,11,74
0,88.0,0.49600911140441895,3500.0,204.77777777777757,9505.5,26.75,3.633333444595337,16064.099609375,19.16666603088379,4.099999904632568,4.900000095367432,46.86666488647461,16264.3330078125,3610.9714285714285,0.8775476217269897,25.772857666015625,190.34285714285716,1390.9234619140625,1593.5428466796875,1.4193094968795776,1011.5142857142857,5,476,1,0,0,41,4,30
0,122.0,0.27936145663261414,3963.0,201.09756097560958,8844.3330078125,25.366666793823242,3.9833333492279053,16872.1328125,19.883333206176758,4.199999809265137,4.800000190734863,53.06666564941406,16866.0,3581.7714285714287,0.8812381029129028,25.86571502685547,190.88571428571427,1396.7156982421875,1590.5142822265625,1.4244999885559082,1018.1142857142858,3,476,1,0,0,31,9,41
0,113.0,0.25427594780921936,7022.0,207.45833333333312,8798.111328125,23.350000381469727,5.855555534362793,15401.966796875,19.505556106567383,4.233333110809326,5.02222204208374,52.06666564941406,14557.5,3654.6857142857143,0.8675476312637329,25.756547927856445,186.4857142857143,1400.04345703125,1606.3428955078125,1.3285237550735474,1015.5714285714286,0,476,1,0,0,34,17,39
0,185.0,0.3386545181274414,5840.0,207.45833333333312,9104.1669921875,22.71666717529297,4.433333396911621,15109.3330078125,19.566667556762695,4.300000190734863,5.0,52.08333206176758,18528.0,3623.714285714286,0.8730476498603821,25.84404754638672,191.28571428571428,1401.7366943359375,1585.3428955078125,1.3632142543792725,1014.0285714285715,1,476,1,0,0,31,8,68
0,216.0,0.0,2845.0,203.55319148936152,10370.0,27.899999618530273,5.650000095367432,17539.19921875,18.600000381469727,3.799999952316284,4.949999809265137,50.516666412353516,17262.0,3675.714285714286,0.8528095483779907,25.695476531982422,194.34285714285716,1416.1383056640625,1578.142822265625,1.3486905097961426,1011.7428571428571,0,476,1,0,1,34,1,72
0,28.0,0.48232612013816833,1262.0,206.6326530612243,13025.8330078125,22.5,9.416666984558105,20183.80078125,21.28333282470703,4.900000095367432,5.050000190734863,51.36666488647461,17463.5,3553.6857142857143,0.8150714039802551,25.362499237060547,192.54285714285714,1424.136962890625,1576.857177734375,0.9941190481185913,999.4,2,476,1,1,0,21,16,10
0,40.0,0.34891676902770996,1805.0,209.22448979591823,11677.0,25.816667556762695,3.866666555404663,14671.650390625,18.549999237060547,3.9000000953674316,4.916666507720947,47.650001525878906,15652.5,2887.285714285714,0.8062381148338318,25.175952911376953,204.0857142857143,1432.02685546875,1569.199951171875,0.5562381148338318,986.7142857142857,0,476,1,1,0,21,1,14
0,138.0,0.27480044960975647,1596.0,210.22448979591826,11459.3330078125,25.366666793823242,4.633333206176758,19116.43359375,23.049999237060547,4.900000095367432,5.099999904632568,43.900001525878906,22179.0,2843.1714285714284,0.7977380752563477,25.02059555053711,203.5142857142857,1435.17138671875,1568.5714111328125,0.5056904554367065,985.0,0,476,1,0,0,31,12,47
0,132.0,0.3443557620048523,3458.0,211.4489795918366,11434.1669921875,27.733333587646484,8.633333206176758,16265.56640625,18.350000381469727,3.700000047683716,5.150000095367432,45.41666793823242,20179.5,2658.2,0.7662380933761597,24.500951766967773,198.37142857142857,1429.866943359375,1585.5428466796875,0.4287142753601074,971.4857142857143,0,476,1,0,0,21,5,47
0,84.0,0.0,10336.0,212.3673469387754,9413.5,30.450000762939453,10.399999618530273,15471.783203125,21.049999237060547,5.0,5.199999809265137,40.349998474121094,17473.0,2547.2,0.7925952076911926,24.98690414428711,202.0857142857143,1436.8604736328125,1587.5142822265625,0.44090476632118225,982.6571428571428,0,476,1,0,0,31,17,29
0,167.0,0.12428734451532364,15393.0,213.6530612244897,14294.6669921875,30.366666793823242,3.683333396911621,15229.7998046875,18.366666793823242,3.5,4.900000095367432,38.16666793823242,17508.333984375,2415.942857142857,0.7923571467399597,24.98690414428711,209.6,1439.10107421875,1579.199951171875,0.41523808240890503,977.2571428571429,0,476,1,0,0,34,18,56
0,216.0,0.6408209800720215,6655.0,215.12244897959175,9978.0,28.899999618530273,5.616666793823242,15705.3837890625,18.46666717529297,3.700000047683716,5.099999904632568,41.46666717529297,15553.5,2429.8285714285716,0.7838809490203857,24.924999237060547,212.82857142857142,1448.4287109375,1570.7427978515625,0.4100714325904846,976.0571428571428,2,476,1,0,0,21,8,73
0,152.0,0.45724058151245117,2281.0,217.18367346938766,11932.1669921875,29.983333587646484,5.599999904632568,17997.732421875,21.16666603088379,4.199999809265137,4.949999809265137,40.099998474121094,20437.5,2479.9714285714285,0.7619524002075195,24.467737197875977,207.94285714285715,1450.647705078125,1583.3428955078125,0.37919047474861145,971.5428571428571,0,476,1,0,0,42,24,50
0,292.0,0.7023945450782776,3098.0,216.3469387755101,11142.6669921875,31.96666717529297,6.5,15742.6669921875,20.883333206176758,4.199999809265137,4.900000095367432,36.849998474121094,19573.666015625,2583.542857142857,0.7354523539543152,24.114643096923828,206.74285714285713,1455.1434326171875,1569.0,0.30738094449043274,965.0285714285715,0,476,1,0,0,31,25,128
0,155.0,0.06385404616594315,6121.0,216.04081632653046,8907.5,29.683332443237305,6.766666889190674,15854.2001953125,20.433332443237305,4.099999904632568,4.900000095367432,39.983333587646484,17769.5,2599.2285714285713,0.729190468788147,23.970476150512695,206.11428571428573,1456.1986083984375,1570.3143310546875,0.28778570890426636,963.1428571428571,0,476,1,0,0,24,7,51
0,160.0,0.46180158853530884,4323.0,217.51020408163254,9263.3330078125,29.983333587646484,6.449999809265137,16202.7998046875,22.299999237060547,4.5,4.900000095367432,43.233333587646484,18852.0,2542.2,0.7433333396911621,24.181428909301758,210.45714285714286,1457.8580322265625,1572.05712890625,0.30164286494255066,965.2857142857143,2,476,1,0,0,21,17,53
0,160.0,0.3318130075931549,7074.0,216.25170068028373,8417.111328125,29.211111068725586,8.73888874053955,16162.5556640625,20.761110305786133,4.4666666984558105,5.05555534362793,42.0,18824.5546875,2563.2571428571428,0.757190465927124,24.391904830932617,220.28571428571428,1474.3349609375,1550.6285400390625,0.20407143235206604,969.0857142857143,3,476,1,0,0,31,7,69
0,180.0,0.0045610032975673676,3415.0,216.14285714285688,10861.3330078125,30.383333206176758,4.916666507720947,15774.8662109375,19.600000381469727,4.199999809265137,5.599999904632568,42.78333282470703,21208.0,2623.942857142857,0.7669285535812378,24.66083335876465,225.77142857142857,1481.872314453125,1535.94287109375,0.14976191520690918,973.0,2,476,1,0,0,31,11,60
0,174.0,0.557582676410675,7190.0,218.93877551020395,12503.0,36.08333206176758,4.800000190734863,15240.06640625,18.78333282470703,4.300000190734863,5.199999809265137,33.516666412353516,17275.333984375,2826.714285714286,0.7571666836738586,24.35630989074707,220.11428571428573,1475.03076171875,1532.5428466796875,0.0319523811340332,970.5428571428571,1,476,1,0,0,31,7,77
0,101.0,0.1220068410038948,2673.0,218.0204081632651,9903.6669921875,32.46666717529297,2.3499999046325684,14823.75,18.983333587646484,4.0,5.300000190734863,36.53333282470703,15853.3330078125,2747.885714285714,0.7635714411735535,24.53583335876465,224.2,1479.63525390625,1542.05712890625,0.07661904394626617,969.8285714285714,0,476,1,0,0,34,29,35
0,252.0,0.12542758882045746,7245.0,220.12244897959164,9837.0,27.233333587646484,4.0333333015441895,15881.283203125,19.25,4.099999904632568,5.25,48.68333435058594,17044.166015625,2895.0857142857144,0.7825000286102295,24.691308975219727,218.25714285714287,1483.2601318359375,1541.6571044921875,-0.12383333593606949,985.7142857142857,2,476,1,0,0,21,7,114
0,165.0,0.6613454818725586,5527.0,222.12244897959172,13868.6669921875,29.933332443237305,3.5166666507720947,19156.916015625,20.766666412353516,4.5,5.199999809265137,38.04999923706055,17857.5,3066.714285714286,0.8051190376281738,24.898691177368164,215.25714285714287,1480.26318359375,1538.199951171875,-0.5174285769462585,997.4,2,529,1,0,0,21,13,62
0,103.0,0.32839223742485046,6274.0,221.89795918367338,10941.6669921875,28.100000381469727,5.800000190734863,16797.166015625,20.766666412353516,4.300000190734863,5.300000190734863,37.78333282470703,18510.0,3119.057142857143,0.8016666769981384,24.87690544128418,213.0857142857143,1482.008056640625,1547.085693359375,-0.667119026184082,999.2285714285714,0,529,1,0,0,11,7,36
0,128.0,0.2223489135503769,5978.0,222.57142857142847,10593.1669921875,24.28333282470703,2.799999952316284,16195.25,19.633333206176758,4.0,5.349999904632568,52.41666793823242,17772.333984375,3321.7428571428572,0.7921904921531677,24.781190872192383,209.74285714285713,1494.732666015625,1600.94287109375,-1.4377143383026123,1005.1428571428571,4,476,1,0,0,21,11,46
0,172.0,0.04789053648710251,5025.0,221.79591836734681,11067.8330078125,24.683332443237305,8.366666793823242,16219.0166015625,19.933332443237305,4.199999809265137,5.5,52.03333282470703,17988.0,3373.4285714285716,0.776285707950592,24.64023780822754,207.71428571428572,1494.46728515625,1636.914306640625,-1.809142827987671,997.4571428571429,1,476,1,0,0,21,3,62
0,210.0,0.5256556272506714,2581.0,219.40816326530594,10788.3330078125,19.75,5.016666889190674,16398.732421875,18.383333206176758,3.5,4.949999809265137,64.44999694824219,17912.333984375,3552.1428571428573,0.7583333253860474,24.412261962890625,206.28571428571428,1502.712158203125,1678.6285400390625,-1.9893571138381958,995.7714285714286,1,476,1,0,0,41,31,97
0,193.0,0.6396807432174683,1362.0,219.99999999999983,9661.0,20.21666717529297,1.8166667222976685,13550.25,19.28333282470703,3.9000000953674316,4.900000095367432,66.68333435058594,17547.833984375,3582.4285714285716,0.7637143135070801,24.488691329956055,208.0,1508.597900390625,1674.94287109375,-1.9224047660827637,1000.8571428571429,2,567,1,0,0,41,14,80
0,33.0,0.1562143713235855,2690.0,218.02083333333312,9062.1669921875,20.71666717529297,1.0,13307.6162109375,17.950000762939453,3.5,4.849999904632568,67.9000015258789,14750.5,3733.285714285714,0.7686190605163574,24.55368995666504,203.68571428571428,1505.7528076171875,1702.5142822265625,-2.113285779953003,1004.0,6,567,1,0,0,21,18,19
0,131.0,0.149372860789299,1642.0,186.736842105263,9358.0,19.5,0.949999988079071,12682.099609375,18.5,4.0,4.633333206176758,70.86666870117188,15328.0,2765.6,0.8909761905670166,24.780357360839844,237.0,1534.5816650390625,1984.6856689453125,-0.1931428462266922,1000.8857142857142,3,567,1,0,0,31,11,46
0,44.0,0.05929304286837578,5209.0,201.48888888888877,10873.2783203125,20.05000114440918,0.9833333492279053,12584.5947265625,17.566667556762695,3.5,4.483333110809326,72.0999984741211,15495.4443359375,3001.9142857142856,0.950690507888794,25.260356903076172,227.54285714285714,1538.56884765625,2054.628662109375,-0.2998095452785492,1025.2571428571428,3,567,1,0,0,21,3,14
0,88.0,0.0,16856.0,200.0909090909089,11914.5,21.41666603088379,1.3666666746139526,13527.150390625,20.266666412353516,4.199999809265137,4.583333492279053,69.78333282470703,17348.5,3067.4285714285716,0.9486904740333557,25.137380599975586,224.68571428571428,1540.7542724609375,2068.914306640625,-0.28316667675971985,1027.5714285714287,3,567,1,0,0,21,13,34
0,61.0,0.0,8855.0,205.31249999999977,13048.6669921875,23.149999618530273,1.6833332777023315,12975.466796875,19.316667556762695,4.0,4.583333492279053,67.31666564941406,16981.5,3091.542857142857,0.9561428427696228,25.25619125366211,224.68571428571428,1536.5101318359375,2081.05712890625,-0.29685714840888977,1027.0857142857142,3,481,1,0,0,24,3,20
0,185.0,0.5507411360740662,3534.0,202.8571428571427,11938.4443359375,22.03333282470703,0.8388888835906982,12886.9111328125,18.03333282470703,3.9666666984558105,4.516666412353516,70.78888702392578,15467.0,3119.1428571428573,0.9447380900382996,25.226428985595703,225.54285714285714,1540.384765625,2067.0,-0.2737381160259247,1024.1714285714286,2,481,1,0,0,31,10,55
0,127.0,0.2782212197780609,2446.0,204.59183673469371,10324.8330078125,23.21666717529297,0.15000000596046448,12507.150390625,18.016666412353516,3.9000000953674316,4.550000190734863,66.86666870117188,16693.333984375,3201.8,0.9243571162223816,25.092500686645508,219.17142857142858,1529.3955078125,2082.60009765625,-0.23883332312107086,1015.4857142857143,2,481,1,0,0,41,11,49
0,161.0,0.8586089015007019,1215.0,206.2653061224488,11618.0,22.566667556762695,0.5166666507720947,15765.68359375,20.266666412353516,4.400000095367432,4.483333110809326,64.48332977294922,20094.5,3152.0,0.913428544998169,24.96368980407715,223.22857142857143,1533.1217041015625,2076.971435546875,-0.27383333444595337,1009.2285714285714,1,481,1,0,0,24,10,70
0,56.0,0.5279361605644226,1413.0,202.30612244897947,10786.3330078125,22.53333282470703,1.5333333015441895,14739.744140625,18.544445037841797,4.0,4.80555534362793,68.10556030273438,17218.72265625,3065.8571428571427,0.9178095459938049,24.8702392578125,215.88571428571427,1532.883544921875,2126.199951171875,-0.26397618651390076,1017.8285714285714,0,481,1,0,0,21,9,21
0,192.0,0.7765108346939087,1890.0,198.7142857142856,11300.5,25.366666793823242,0.21666666865348816,12871.900390625,19.41666603088379,4.300000190734863,4.683333396911621,62.25,17541.833984375,2837.5714285714284,0.9030476212501526,24.873689651489258,226.28571428571428,1549.4310302734375,2118.94287109375,-0.2443571239709854,1006.8285714285714,0,481,1,0,0,21,12,82
0,159.0,0.8973774313926697,1070.0,197.61224489795907,14592.0,25.266666412353516,1.350000023841858,17048.099609375,20.116666793823242,4.199999809265137,4.633333206176758,59.54999923706055,18766.0,2723.714285714286,0.9133095145225525,24.974641799926758,228.17142857142858,1554.64892578125,2131.45703125,-0.23478570580482483,1009.7714285714286,0,481,1,0,0,31,19,62
1,239.01327648507393,0.0,5247.0,196.34693877551007,13357.0,25.183332443237305,0.5333333611488342,15515.5830078125,19.950000762939453,4.099999904632568,4.566666603088379,55.016666412353516,17641.166015625,2670.542857142857,0.9375238418579102,25.27214241027832,227.8,1545.189453125,2144.71435546875,-0.2536666691303253,1013.5714285714286,0,481,1,0,0,41,15,88
0,157.0,0.11174458265304565,6431.0,193.12244897959178,17676.5,22.350000381469727,1.350000023841858,14432.150390625,18.78333282470703,3.799999952316284,4.599999904632568,68.66666412353516,19906.333984375,2606.542857142857,0.9371428489685059,25.217975616455078,227.11428571428573,1546.7607421875,2161.6572265625,-0.24071428179740906,1014.1714285714286,1,481,1,0,0,21,4,55
0,100.0,0.0,10707.0,192.2448979591836,20294.333984375,21.5,0.550000011920929,22816.267578125,21.700000762939453,4.699999809265137,4.75,63.41666793823242,28504.0,2480.4,0.9399047493934631,25.10714340209961,222.42857142857142,1544.3494873046875,2226.17138671875,-0.22969046235084534,1019.5714285714286,6,481,1,0,0,24,6,30
1,125.0,0.1824401319026947,4760.0,193.32653061224482,15916.5,25.0,1.9500000476837158,15186.099609375,20.299999237060547,4.099999904632568,4.7833333015441895,62.5,19152.833984375,2165.8571428571427,0.9261190295219421,25.05392837524414,236.11428571428573,1555.3321533203125,2233.39990234375,-0.15297618508338928,1005.8857142857142,0,481,1,0,0,42,8,44
0,,0.0045610032975673676,8119.0,193.6938775510203,13142.0,27.633333206176758,1.3666666746139526,19821.69921875,19.83333396911621,4.5,4.833333492279053,58.53333282470703,19242.0,2103.885714285714,0.9264047741889954,25.027023315429688,234.11428571428573,1555.5428466796875,2271.60009765625,-0.11964286118745804,1008.7142857142857,0,481,1,0,0,34,11,
0,175.0,0.26111745834350586,10448.0,194.673469387755,14599.0,27.066667556762695,0.4166666567325592,17542.916015625,21.0,4.599999904632568,4.683333396911621,60.54999923706055,22404.0,2031.9714285714285,0.9181666374206543,25.016666412353516,239.45714285714286,1551.5186767578125,2260.82861328125,-0.10907144099473953,998.8,0,481,1,0,0,34,9,53
0,110.0,0.2554161846637726,8387.0,195.24489795918356,14237.1669921875,27.78333282470703,0.9166666865348816,19989.833984375,19.41666603088379,4.400000095367432,4.583333492279053,57.96666717529297,20275.333984375,1928.057142857143,0.9115476012229919,24.858572006225586,240.82857142857142,1546.10693359375,2288.371337890625,-0.07776191830635071,992.6,1,481,1,0,0,21,2,34
0,194.5770787831991,0.20524515211582184,1837.0,195.408163265306,16275.0,29.100000381469727,2.5999999046325684,20040.75,20.41666603088379,4.599999904632568,4.633333206176758,52.78333282470703,22743.0,1843.7714285714285,0.90666663646698,24.74738121032715,251.8,1546.898681640625,2248.45703125,-0.06530951708555222,980.3142857142857,0,481,1,0,0,24,8,59
