floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,73.0,0.8152793645858765,267.0,4.0,260.0,1944.0,132.3695652173911,11435.3330078125,21.75,3.5,17493.849609375,24.850000381469727,5.5,4.883333206176758,49.849998474121094,21636.0,2312.4,0.9309523701667786,26.36940574645996,335.8285714285714,1621.083251953125,1773.3143310546875,-0.5861190557479858,989.1714285714286,3,518,1,0,0,24,26,30
1,62.00060725179816,0.3375142514705658,267.0,4.0,260.0,3994.0,132.5116279069766,10592.5,22.53333282470703,4.5,16039.0830078125,24.16666603088379,5.900000095367432,4.883333206176758,48.70000076293945,20495.0,2312.4,0.9309523701667786,26.36940574645996,335.8285714285714,1621.083251953125,1773.3143310546875,-0.5861190557479858,989.1714285714286,5,518,1,0,0,42,2,27
0,363.0,0.9509692192077637,296.0,3.0,313.0,1070.0,291.42857142857116,16294.1669921875,31.08333396911621,1.600000023841858,15939.9501953125,21.83333396911621,3.799999952316284,4.949999809265137,24.0,15070.0,2628.6,0.6933333277702332,24.899642944335938,107.71428571428571,1380.4688720703125,1898.228515625,0.5312619209289551,959.3428571428572,0,505,1,0,1,41,3,184
1,174.78827509130312,0.638540506362915,296.0,3.0,313.0,1216.0,282.77551020408146,11976.1669921875,28.25,1.4333332777023315,16403.732421875,21.066667556762695,3.5999999046325684,4.699999809265137,20.78333282470703,16905.333984375,2915.9142857142856,0.6805952191352844,24.9521427154541,113.57142857142857,1374.5257568359375,1874.5999755859375,0.6236904859542847,950.0,0,505,1,0,1,31,4,73
0,323.0,0.9521094560623169,296.0,3.0,313.0,1128.0,292.4489795918366,10020.6669921875,32.13333511352539,1.7999999523162842,17095.666015625,20.08333396911621,3.4000000953674316,4.800000190734863,25.200000762939453,13685.3330078125,2954.342857142857,0.6782143115997314,24.946189880371094,113.51428571428572,1380.5589599609375,1859.82861328125,0.6359047889709473,954.1428571428571,0,505,1,0,0,31,21,162
0,275.0,0.9532496929168701,296.0,3.0,313.0,1088.0,299.9999999999997,10518.3330078125,32.400001525878906,2.1666667461395264,16047.9169921875,20.383333206176758,3.5999999046325684,4.599999904632568,23.46666717529297,15062.3330078125,3000.2,0.6650952100753784,24.951190948486328,108.82857142857142,1381.3797607421875,1890.94287109375,0.63740473985672,958.2,1,505,1,0,0,42,15,138
0,384.23193951390095,0.7662485837936401,296.0,3.0,313.0,1029.0,302.63265306122435,12035.0,32.11666488647461,1.8833333253860474,16888.216796875,20.66666603088379,3.4000000953674316,4.699999809265137,27.116666793823242,16353.6669921875,3033.0857142857144,0.6624761819839478,24.82607078552246,108.74285714285715,1384.068603515625,1869.142822265625,0.6570952534675598,957.4857142857143,1,505,1,0,0,41,2,193
0,310.0,0.3728620409965515,296.0,3.0,313.0,2060.0,303.1836734693876,11086.0,30.383333206176758,3.75,14864.4833984375,20.649999618530273,3.700000047683716,4.766666889190674,25.0,15487.8330078125,3016.3142857142857,0.6689761877059937,25.020475387573242,108.34285714285714,1375.6063232421875,1867.1142578125,0.6552380919456482,956.8285714285714,0,505,1,0,0,31,19,116
0,271.0,0.32611173391342163,296.0,3.0,313.0,2329.0,305.59183673469363,12077.5,24.91666603088379,1.9166666269302368,17678.400390625,21.899999618530273,4.0,4.449999809265137,23.983333587646484,17636.833984375,2986.2571428571428,0.6594761610031128,24.993452072143555,108.02857142857142,1382.2012939453125,1867.4571533203125,0.6345714330673218,958.9142857142857,3,505,1,0,0,41,2,122
0,241.0,0.24629418551921844,296.0,3.0,313.0,1500.0,301.77551020408134,10796.6669921875,27.933332443237305,4.433333396911621,17398.349609375,21.899999618530273,3.799999952316284,4.699999809265137,26.91666603088379,16638.5,2937.342857142857,0.6517142653465271,24.84964370727539,109.4,1383.3701171875,1840.94287109375,0.60573810338974,957.6857142857143,2,505,1,0,0,41,2,88
0,158.0,0.57012540102005,296.0,3.0,313.0,1365.0,291.30612244897947,11062.0,27.149999618530273,5.066666603088379,16947.650390625,21.299999237060547,3.799999952316284,4.699999809265137,32.04999923706055,14923.5,2869.8,0.6589285731315613,24.965713500976562,109.31428571428572,1374.124755859375,1816.82861328125,0.5943095088005066,956.5714285714286,1,505,1,0,0,42,6,64
0,267.0,0.4458380937576294,296.0,3.0,313.0,2827.0,276.38775510204056,11747.0,27.600000381469727,3.816666603088379,16877.400390625,21.933332443237305,3.799999952316284,4.800000190734863,22.25,17479.0,2874.0,0.6535238027572632,24.962976455688477,100.91428571428571,1358.0828857421875,1822.4000244140625,0.5414285659790039,955.1428571428571,2,505,1,0,0,41,7,109
0,277.0,0.5587229132652283,296.0,3.0,313.0,1356.0,276.38775510204056,12688.3330078125,28.316667556762695,2.683333396911621,17690.583984375,19.83333396911621,3.5,4.566666603088379,25.75,16389.5,2822.4857142857145,0.6588333249092102,25.018571853637695,102.28571428571429,1368.2156982421875,1803.085693359375,0.5432619452476501,961.6,3,505,1,0,0,31,4,113
0,197.0,0.09578107297420502,296.0,3.0,313.0,7637.0,271.1836734693876,13258.1669921875,31.133333206176758,4.550000190734863,22526.31640625,21.016666412353516,3.5999999046325684,4.7166666984558105,21.75,22618.333984375,2841.5142857142855,0.6619285941123962,25.055118560791016,95.11428571428571,1368.3997802734375,1806.6571044921875,0.48185715079307556,970.1714285714286,3,505,1,0,0,42,5,106
0,219.0,0.32839223742485046,296.0,3.0,313.0,1473.0,270.3673469387753,12039.0,28.066667556762695,3.2333333492279053,19130.732421875,20.450000762939453,3.799999952316284,4.699999809265137,20.133333206176758,17632.666015625,2861.7714285714287,0.6553333401679993,25.086427688598633,94.94285714285714,1367.2122802734375,1799.199951171875,0.45266667008399963,969.1428571428571,1,505,1,0,0,21,6,82
0,186.0,0.014823260717093945,296.0,3.0,313.0,5055.0,266.7142857142855,14483.388671875,30.161109924316406,3.894444465637207,19346.900390625,20.938888549804688,3.700000047683716,4.800000190734863,29.13888931274414,20163.77734375,2762.8285714285716,0.6677142977714539,25.136308670043945,90.82857142857142,1378.887939453125,1764.028564453125,0.3616190254688263,984.3428571428572,4,505,1,0,0,42,7,76
0,266.0,0.0,296.0,3.0,313.0,2945.0,263.34693877551,12825.3330078125,30.41666603088379,5.9666666984558105,19152.833984375,20.233333587646484,4.0,4.800000190734863,30.049999237060547,21999.333984375,2744.714285714286,0.6581190228462219,25.068096160888672,91.02857142857142,1370.1033935546875,1742.6571044921875,0.35804763436317444,976.5714285714286,4,505,1,0,0,41,8,104
0,214.0,0.045610032975673676,296.0,3.0,313.0,5939.0,260.8571428571427,15863.6669921875,27.71666717529297,3.8499999046325684,20879.767578125,21.633333206176758,4.0,5.0,24.850000381469727,19269.0,2772.5714285714284,0.6580952405929565,25.174524307250977,87.71428571428571,1372.3719482421875,1733.199951171875,0.2585238218307495,983.2,6,505,1,0,0,31,4,85
0,242.0,0.25313568115234375,296.0,3.0,313.0,16629.0,259.04081632653043,15504.5,32.78333282470703,8.699999809265137,21901.482421875,22.149999618530273,4.300000190734863,4.800000190734863,23.299999237060547,23153.166015625,2773.2,0.6632381081581116,25.2742862701416,85.48571428571428,1375.052978515625,1707.2572021484375,0.10319046676158905,991.4285714285714,2,505,1,0,1,21,26,106
0,,0.1220068410038948,296.0,3.0,313.0,14778.0,259.30612244897947,16176.5,33.25,3.316666603088379,23922.232421875,22.483333587646484,3.9000000953674316,4.816666603088379,20.549999237060547,23099.666015625,2807.7714285714287,0.6773333549499512,25.444522857666016,84.48571428571428,1380.3232421875,1694.2572021484375,0.023452362045645714,1000.8285714285714,23,505,1,0,0,21,5,
0,157.0,0.28734320402145386,296.0,3.0,313.0,7045.0,259.02040816326513,14869.5556640625,33.56666564941406,6.794444561004639,19201.388671875,22.5,4.333333492279053,4.833333492279053,22.872222900390625,24651.333984375,2807.5142857142855,0.6799761652946472,25.47273826599121,88.77142857142857,1376.4486083984375,1690.4285888671875,0.04669049009680748,995.2,5,505,1,0,0,41,8,55
0,180.0,0.1687571257352829,296.0,3.0,313.0,2491.0,257.1020408163263,13227.3330078125,29.299999237060547,5.099999904632568,18782.833984375,21.66666603088379,4.300000190734863,4.900000095367432,22.46666717529297,19103.0,2775.9714285714285,0.6879761815071106,25.55797576904297,86.91428571428571,1379.2633056640625,1676.5714111328125,0.022380942478775978,1000.5714285714286,5,505,1,0,0,31,7,64
0,205.0,0.045610032975673676,296.0,3.0,313.0,1787.0,254.24489795918345,10686.8330078125,30.483333587646484,7.550000190734863,19750.533203125,21.383333206176758,4.0,5.050000190734863,31.46666717529297,21946.333984375,2777.5714285714284,0.6888571381568909,25.51976203918457,103.85714285714286,1376.6312255859375,1716.800048828125,0.09459524601697922,982.4857142857143,7,505,1,0,0,42,7,81
0,195.0,0.3101482391357422,296.0,3.0,272.0,7182.0,253.65306122448956,14030.5,30.46666717529297,4.566666603088379,18817.69921875,21.08333396911621,3.799999952316284,4.800000190734863,21.58333396911621,22730.833984375,2789.8,0.7229762077331543,25.65416717529297,104.74285714285715,1393.8848876953125,1761.5428466796875,0.09683333337306976,1001.0571428571428,0,469,1,0,0,31,18,78
0,234.0,0.366020530462265,296.0,3.0,302.0,9687.0,253.18367346938754,11853.3330078125,30.799999237060547,4.583333492279053,17832.8828125,20.933332443237305,3.700000047683716,4.800000190734863,25.866666793823242,17148.5,2927.9714285714285,0.7332618832588196,25.804405212402344,114.6,1378.69091796875,1799.4285888671875,0.17411907017230988,984.9714285714285,1,469,1,0,0,31,7,95
0,250.0,0.45039910078048706,296.0,3.0,302.0,7437.0,260.69387755102025,11507.0,30.149999618530273,7.416666507720947,18323.94921875,21.08333396911621,3.9000000953674316,4.800000190734863,24.116666793823242,18219.5,2966.657142857143,0.7359523773193359,25.819761276245117,112.2,1388.1480712890625,1833.94287109375,0.1416904628276825,992.9428571428572,2,469,1,0,0,31,8,90
0,193.6643320425905,0.6613454818725586,296.0,3.0,272.0,5268.0,254.32608695652146,10901.0556640625,38.622222900390625,6.211111068725586,17890.666015625,20.516666412353516,3.633333206176758,4.516666889190674,22.794445037841797,16798.72265625,3105.542857142857,0.7474523782730103,25.88428497314453,121.88571428571429,1379.0848388671875,1847.228515625,0.26985713839530945,983.4,2,469,1,0,0,31,9,70
0,189.0,0.011402508243918419,296.0,3.0,272.0,7567.0,254.32608695652146,11604.4443359375,34.93333053588867,4.655555725097656,17114.51171875,19.877779006958008,3.799999952316284,4.416666507720947,29.822221755981445,16507.77734375,3105.542857142857,0.7474523782730103,25.88428497314453,121.88571428571429,1379.0848388671875,1847.228515625,0.26985713839530945,983.4,3,469,1,0,0,34,4,76
0,232.0,0.10718358308076859,296.0,3.0,302.0,19723.0,253.90697674418578,9683.3330078125,32.53333282470703,3.5999999046325684,17028.349609375,19.516666412353516,3.9000000953674316,4.449999809265137,25.983333587646484,16534.5,3279.542857142857,0.7782142758369446,26.070833206176758,126.05714285714286,1377.635986328125,1871.4000244140625,0.3893333375453949,989.8857142857142,2,469,1,0,0,34,8,82
0,212.0,0.36031925678253174,296.0,3.0,302.0,17762.0,255.77499999999975,10869.3330078125,28.816667556762695,3.5833332538604736,16357.466796875,20.516666412353516,3.5999999046325684,4.400000095367432,28.433332443237305,15354.0,3316.657142857143,0.7789999842643738,26.100238800048828,129.71428571428572,1377.3680419921875,1880.5142822265625,0.42828568816185,984.7428571428571,2,469,1,0,0,31,6,84
0,289.0,0.664766252040863,296.0,3.0,302.0,4778.0,258.29729729729706,10649.8330078125,33.599998474121094,7.733333110809326,15951.56640625,20.0,3.5999999046325684,4.349999904632568,38.78333282470703,16357.5,3329.6,0.7835237979888916,26.046667098999023,137.71428571428572,1375.8302001953125,1873.5428466796875,0.5451666712760925,978.2571428571429,1,469,1,0,0,41,6,105
0,305.0,0.11972633749246597,296.0,3.0,313.0,7742.0,261.2333333333331,9941.0,39.377777099609375,5.938889026641846,16044.533203125,21.072221755981445,3.3333332538604736,4.277777671813965,31.616666793823242,15963.888671875,3400.6285714285714,0.7928095459938049,26.169048309326172,137.94285714285715,1370.8912353515625,1898.228515625,0.6151190400123596,978.0,2,505,1,0,0,31,3,108
0,284.0,0.48460662364959717,296.0,3.0,313.0,2760.0,262.9999999999997,10540.77734375,37.21666717529297,3.6277778148651123,18347.298828125,21.544445037841797,3.4000000953674316,4.383333206176758,20.811111450195312,16772.333984375,3425.1238095236695,0.7962777614593506,26.22484016418457,135.82857142856818,1372.0498046875,1915.914306640625,0.6164603233337402,981.1238095238198,0,505,1,0,0,41,35,115
0,167.0,0.08893956989049911,296.0,3.0,293.0,13807.0,249.5384615384615,12414.5,33.983333587646484,5.833333492279053,16933.849609375,21.58333396911621,4.0,4.349999904632568,33.36666488647461,18170.5,3635.0,0.8424047827720642,26.5766658782959,147.74285714285713,1380.4468994140625,1758.3143310546875,0.3910476267337799,989.6,1,476,1,0,0,21,2,70
0,131.0,0.298745721578598,296.0,3.0,293.0,2744.0,255.81632653061214,11750.3330078125,34.233333587646484,4.066666603088379,16392.716796875,21.41666603088379,4.5,4.449999809265137,35.78333282470703,18065.666015625,3634.1428571428573,0.8277381062507629,26.54773712158203,146.42857142857142,1383.29833984375,1760.5999755859375,0.4144047796726227,988.4285714285714,2,476,1,0,0,31,7,47
0,257.0,0.4857468605041504,296.0,3.0,293.0,2937.0,254.89795918367344,11875.6669921875,33.31666564941406,8.449999809265137,15957.033203125,21.16666603088379,3.799999952316284,4.449999809265137,39.150001525878906,15526.0,3677.8,0.8426904678344727,26.58035659790039,145.77142857142857,1385.044189453125,1776.6571044921875,0.4280952513217926,995.4571428571429,1,476,1,0,0,41,11,95
0,280.0,0.32611173391342163,296.0,3.0,293.0,6067.0,259.8163265306122,12473.111328125,31.60555648803711,7.4666666984558105,17002.95703125,21.383333206176758,4.099999904632568,4.449999809265137,46.86111068725586,17494.888671875,3671.8285714285716,0.819857120513916,26.506189346313477,141.94285714285715,1385.4644775390625,1792.6571044921875,0.4036904573440552,991.7428571428571,0,476,1,0,0,41,6,105
0,250.0,0.5917901992797852,296.0,3.0,293.0,1154.0,267.10204081632634,10361.8330078125,30.96666717529297,6.516666889190674,15691.6669921875,20.883333206176758,4.099999904632568,4.333333492279053,45.79999923706055,15408.6669921875,3679.8,0.8139285445213318,26.45916748046875,136.22857142857143,1382.8411865234375,1819.82861328125,0.34645238518714905,993.9714285714285,2,476,1,0,0,42,6,101
0,,0.09236031770706177,296.0,3.0,293.0,2002.0,279.81632653061206,12104.0,37.71666717529297,5.166666507720947,19034.43359375,20.5,3.5999999046325684,4.300000190734863,40.31666564941406,16894.0,3679.8,0.8139285445213318,26.45916748046875,136.22857142857143,1382.8411865234375,1819.82861328125,0.34645238518714905,993.9714285714285,2,476,1,0,0,31,13,
0,194.0,0.0,296.0,3.0,293.0,12165.0,290.0204081632652,11163.3330078125,34.63333511352539,7.866666793823242,16190.06640625,20.933332443237305,3.9000000953674316,4.183333396911621,44.21666717529297,18381.333984375,3693.9714285714285,0.7990000247955322,26.264999389648438,132.62857142857143,1382.0538330078125,1864.5142822265625,0.33847618103027344,993.5142857142857,1,476,1,0,0,21,2,95
0,169.0,0.1824401319026947,296.0,3.0,293.0,7354.0,294.4081632653058,15573.0,36.18333435058594,10.833333015441895,18436.80078125,21.0,3.799999952316284,4.25,33.36666488647461,18464.0,3666.8571428571427,0.7910476326942444,26.20428466796875,130.37142857142857,1385.45556640625,1879.8857421875,0.30619049072265625,994.9428571428572,1,476,1,0,0,31,10,60
0,249.0,0.352337509393692,296.0,3.0,293.0,1561.0,304.7346938775508,12776.0,34.099998474121094,7.900000095367432,16072.099609375,21.700000762939453,3.9000000953674316,4.083333492279053,47.41666793823242,16179.0,3666.2,0.7802857160568237,26.13857078552246,133.77142857142857,1391.0693359375,1886.6571044921875,0.339738130569458,990.6285714285714,0,476,1,1,0,31,1,90
0,177.0,0.4982896149158478,296.0,3.0,293.0,1384.0,311.1020408163263,12499.1669921875,37.41666793823242,7.449999809265137,15663.5166015625,21.200000762939453,3.700000047683716,4.083333492279053,46.16666793823242,15292.8330078125,3550.4857142857145,0.758738100528717,26.047143936157227,135.9142857142857,1397.296875,1926.0,0.27714285254478455,985.8857142857142,0,476,1,1,0,21,1,81
0,304.0,0.22690992057323456,296.0,3.0,293.0,3689.0,309.4285714285712,12077.0,33.016666412353516,7.25,15921.966796875,20.733333587646484,3.9000000953674316,4.083333492279053,48.016666412353516,15864.6669921875,3488.6285714285714,0.7647857069969177,26.16666603088379,136.45714285714286,1398.4664306640625,1961.6571044921875,0.27126190066337585,988.3428571428572,1,476,1,0,1,31,1,159
0,241.0,0.3044469654560089,296.0,3.0,293.0,7640.0,306.5714285714284,11714.6669921875,35.483333587646484,5.333333492279053,15295.1337890625,19.5,3.799999952316284,4.150000095367432,46.36666488647461,17235.166015625,3402.714285714286,0.7473809719085693,25.9280948638916,133.65714285714284,1398.7515869140625,2013.4571533203125,0.19857142865657806,986.7142857142857,2,476,1,0,1,31,2,120
0,188.0,0.2782212197780609,296.0,3.0,293.0,4441.0,305.816326530612,13643.6669921875,38.016666412353516,4.199999809265137,16749.333984375,20.66666603088379,3.5999999046325684,4.150000095367432,41.86666488647461,16642.333984375,3347.1714285714284,0.7468095421791077,25.97809600830078,134.17142857142858,1406.367919921875,2038.5999755859375,0.18707144260406494,989.9142857142857,1,476,1,0,0,41,7,67
0,184.0,0.25313568115234375,296.0,3.0,293.0,6388.0,294.8775510204081,12394.0,40.349998474121094,4.099999904632568,17202.599609375,20.433332443237305,3.4000000953674316,4.199999809265137,39.56666564941406,15200.0,3280.0857142857144,0.748285710811615,25.942975997924805,135.02857142857144,1406.05908203125,2064.771484375,0.15566666424274445,989.6,2,476,1,0,0,21,5,66
0,190.0,0.48460662364959717,296.0,3.0,293.0,14380.0,286.2448979591837,10765.5,38.41666793823242,2.0166666507720947,14870.2333984375,19.25,3.700000047683716,4.150000095367432,39.21666717529297,15834.0,3200.0857142857144,0.7442857027053833,25.832618713378906,134.6,1409.17578125,2088.371337890625,0.16959525644779205,989.6571428571428,2,476,1,0,0,31,8,69
0,211.0,0.43671607971191406,296.0,3.0,293.0,13441.0,279.5306122448979,11735.1669921875,35.18333435058594,6.633333206176758,18483.80078125,21.33333396911621,4.0,4.2833333015441895,45.63333511352539,21140.166015625,3104.3714285714286,0.7265952229499817,25.709999084472656,136.37142857142857,1406.929931640625,2101.6572265625,0.10859522968530655,980.4285714285714,0,476,1,0,0,31,9,93
0,206.0,0.19840364158153534,296.0,3.0,293.0,11497.0,275.67346938775506,12446.0,34.96666717529297,5.166666507720947,17719.767578125,21.100000381469727,4.099999904632568,4.2833333015441895,44.21666717529297,18173.166015625,3053.4857142857145,0.7243333458900452,25.75511932373047,138.54285714285714,1405.455322265625,2102.54296875,0.09559524059295654,976.2571428571429,1,476,1,0,0,31,21,74
0,233.0,0.31470924615859985,296.0,3.0,293.0,2523.0,275.99999999998,13592.5556640625,31.66666603088379,5.594444274902344,17530.35546875,23.544445037841797,4.699999809265137,4.25,43.666664123535156,19739.333984375,2858.2285714285713,0.7162142992019653,25.742143630981445,144.62857142857143,1412.231201171875,2117.199951171875,0.05211903527379036,971.5142857142857,0,476,1,0,0,31,19,85
0,208.0,0.03306727483868599,296.0,3.0,293.0,8581.0,272.67346938775506,11910.1669921875,35.233333587646484,2.7833333015441895,14415.3837890625,19.866666793823242,3.4000000953674316,4.349999904632568,42.86666488647461,15347.3330078125,2835.4285714285716,0.7248571515083313,25.815475463867188,142.74285714285713,1417.0458984375,2139.571533203125,0.01569046825170517,977.6285714285714,1,476,1,0,0,21,12,80
0,133.0,0.14481185376644135,296.0,3.0,293.0,16267.0,260.06122448979596,13054.0,33.53333282470703,3.3333332538604736,14933.3330078125,21.350000381469727,3.5999999046325684,4.349999904632568,50.43333435058594,18114.333984375,2761.2571428571428,0.7112857103347778,25.55345344543457,144.62857142857143,1415.651123046875,2142.742919921875,0.05497618019580841,969.5142857142857,1,476,1,0,0,31,6,52
0,148.0,0.42075255513191223,296.0,3.0,293.0,20875.0,255.59183673469386,14487.3330078125,35.93333435058594,4.599999904632568,17431.833984375,25.483333587646484,5.300000190734863,4.4666666984558105,43.08333206176758,22931.666015625,2766.8,0.7087143063545227,25.56999969482422,147.34285714285716,1416.544189453125,2135.857177734375,0.04526190087199211,966.9428571428572,0,476,1,0,0,11,1,56
0,167.0,0.15165336430072784,296.0,3.0,293.0,14615.0,266.53061224489784,13470.0,30.549999237060547,6.2166666984558105,16594.833984375,20.383333206176758,3.700000047683716,4.300000190734863,46.61666488647461,19335.0,2809.057142857143,0.7054047584533691,25.573928833007812,149.71428571428572,1419.3568115234375,2142.1142578125,-0.03178573399782181,965.7142857142857,1,476,1,0,0,31,12,69
0,151.05476888031126,0.36145952343940735,296.0,3.0,293.0,4569.0,269.9999999999999,18019.666015625,29.96666717529297,6.800000190734863,20912.267578125,25.299999237060547,4.900000095367432,4.699999809265137,45.06666564941406,22440.833984375,2796.4857142857145,0.711738109588623,25.61321449279785,150.25714285714287,1419.50830078125,2130.371337890625,-0.031023824587464333,967.3714285714286,0,476,1,0,0,31,9,55
0,168.0,0.17331813275814056,296.0,3.0,293.0,7147.0,261.2448979591836,15286.6669921875,32.68333435058594,2.683333396911621,16026.7333984375,20.116666793823242,4.099999904632568,4.483333110809326,43.46666717529297,17549.0,2769.2571428571428,0.7215714454650879,25.721548080444336,151.62857142857143,1420.983642578125,2113.94287109375,-0.038547616451978683,969.6,2,476,1,0,0,21,12,62
0,195.0,0.6259977221488953,296.0,3.0,293.0,7168.0,273.5510204081632,14422.1669921875,31.883333206176758,2.950000047683716,15141.4833984375,19.766666412353516,4.300000190734863,4.383333206176758,41.28333282470703,15163.1669921875,2838.9714285714285,0.7087380886077881,25.66190528869629,152.77142857142857,1420.256103515625,2138.257080078125,-0.0931190550327301,962.2285714285714,0,476,1,0,0,21,31,71
0,291.0,0.009122006595134735,296.0,3.0,293.0,2498.0,270.16326530612224,17097.0,31.066667556762695,3.200000047683716,15980.75,21.08333396911621,4.900000095367432,4.550000190734863,46.20000076293945,27423.0,2784.2571428571428,0.7072380781173706,25.568809509277344,152.0,1418.499755859375,2120.685791015625,-0.14997617900371552,963.0285714285715,0,476,1,0,0,31,17,111
0,203.0,0.5153933763504028,296.0,3.0,293.0,10163.0,277.51020408163237,13413.8330078125,32.849998474121094,2.5833332538604736,14018.9833984375,20.183332443237305,3.9000000953674316,4.400000095367432,43.31666564941406,14709.0,2782.8,0.6926666498184204,25.39202308654785,154.25714285714287,1423.2193603515625,2123.514404296875,-0.18654760718345642,957.0571428571428,0,476,1,0,0,31,23,77
0,273.0,0.21208666265010834,296.0,3.0,293.0,2260.0,280.6938775510201,13535.0,30.350000381469727,2.5333333015441895,17172.69921875,24.549999237060547,3.799999952316284,4.333333492279053,49.21666717529297,18122.0,2788.0285714285715,0.6768571138381958,25.124881744384766,155.2,1423.91796875,2124.199951171875,-0.2933333218097687,949.4857142857143,0,476,1,0,0,31,16,114
0,215.0,0.0,296.0,3.0,293.0,3627.0,275.081632653061,13164.0,35.483333587646484,4.516666889190674,19040.232421875,21.71666717529297,4.5,4.400000095367432,45.29999923706055,18430.0,2818.6285714285714,0.6833571195602417,25.2165470123291,154.4857142857143,1426.3087158203125,2155.085693359375,-0.4046190679073334,954.3428571428572,1,476,1,0,0,21,5,94
