floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,31.283146795090627,0.0,267.0,4.0,238.0,32767.0,120.83673469387749,13406.6669921875,36.016666412353516,13.199999809265137,17881.81640625,20.983333587646484,4.300000190734863,4.900000095367432,42.88333511352539,28552.166015625,5033.571428571428,0.8279761672019958,26.924047470092773,205.68571428571428,1677.383544921875,2429.685791015625,-0.6685237884521484,1098.8857142857144,2,508,1,0,1,41,35,13
0,49.0,0.3055872321128845,267.0,4.0,238.0,32767.0,120.63265306122442,14784.0,31.566667556762695,12.350000381469727,16525.3828125,21.233333587646484,4.099999904632568,4.816666603088379,41.36666488647461,21449.333984375,5040.314285714286,0.8304762244224548,26.882976531982422,210.25714285714287,1674.6209716796875,2375.514404296875,-0.737428605556488,1092.0285714285715,0,508,1,0,1,34,4,20
0,66.0,0.42189282178878784,267.0,4.0,238.0,25884.0,118.18367346938767,12685.8330078125,26.633333206176758,13.516666412353516,16356.0,20.53333282470703,3.700000047683716,5.116666793823242,46.93333435058594,21424.0,5132.714285714285,0.8416904807090759,26.934999465942383,228.37142857142857,1677.639892578125,2208.771484375,-0.7789762020111084,1078.8,1,508,1,0,1,24,1,30
0,,0.07069555670022964,267.0,4.0,238.0,20957.0,115.75510204081627,16200.5,33.11666488647461,13.116666793823242,16263.9169921875,20.08333396911621,3.4000000953674316,4.949999809265137,41.38333511352539,22605.833984375,5126.371428571429,0.8494523763656616,26.95642852783203,236.14285714285714,1681.5626220703125,2093.1142578125,-0.8339285850524902,1075.2,1,508,1,0,1,34,1,
0,3.0,0.0,267.0,4.0,238.0,11245.0,116.46938775510196,17237.333984375,39.79999923706055,12.816666603088379,16942.93359375,22.016666412353516,4.699999809265137,5.099999904632568,30.733333587646484,27573.333984375,5168.6,0.8608095049858093,27.073572158813477,257.7142857142857,1696.624755859375,1893.7142333984375,-0.8020237684249878,1070.142857142857,0,508,1,0,1,34,1,2
0,,0.0,267.0,4.0,238.0,8340.0,119.673469387755,17873.833984375,33.46666717529297,14.683333396911621,22186.05078125,24.350000381469727,4.5,5.5,32.20000076293945,36862.0,5208.714285714285,0.8741428256034851,27.12583351135254,260.74285714285713,1683.960205078125,1847.4857177734375,-0.8952857255935669,1066.8857142857144,1,508,1,0,1,34,5,
0,39.0,0.2291904240846634,267.0,4.0,238.0,13911.0,122.2857142857142,19489.5,27.75,16.233333587646484,19012.3671875,21.03333282470703,3.9000000953674316,5.0,36.266666412353516,32527.166015625,5072.628571428571,0.8644047379493713,27.040475845336914,271.57142857142856,1676.4892578125,1783.3143310546875,-0.9984048008918762,1058.0857142857142,2,508,1,0,1,34,6,14
0,61.0,0.08323831111192703,267.0,4.0,170.0,7758.0,121.48979591836729,18720.666015625,34.18333435058594,14.516666412353516,15586.2998046875,21.899999618530273,4.199999809265137,5.199999809265137,36.29999923706055,32241.5,4946.628571428571,0.854357123374939,26.992856979370117,286.2857142857143,1690.7261962890625,1752.5142822265625,-1.01369047164917,1056.4285714285713,1,611,1,0,1,34,9,23
0,92.0,0.65108323097229,267.0,4.0,238.0,1813.0,127.73469387755094,19054.166015625,34.83333206176758,16.0,23119.6171875,22.75,3.9000000953674316,5.099999904632568,32.56666564941406,34540.16796875,4957.2,0.8619523644447327,27.005237579345703,286.42857142857144,1697.8275146484375,1780.2857666015625,-1.0667381286621094,1059.142857142857,1,611,1,0,1,31,2,36
0,115.0,0.7559863328933716,267.0,4.0,238.0,2489.0,129.78260869565207,20331.0,32.31666564941406,13.666666984558105,22416.43359375,22.41666603088379,4.400000095367432,5.0,43.46666717529297,25792.833984375,4911.142857142857,0.8475714325904846,26.889999389648438,293.6,1720.271484375,1841.2572021484375,-1.26028573513031,1060.7428571428572,0,508,1,0,1,21,21,50
0,107.0,0.7890536189079285,267.0,4.0,238.0,6994.0,133.37209302325573,13433.0,33.78333282470703,13.333333015441895,14850.9501953125,22.950000762939453,4.699999809265137,5.083333492279053,37.733333587646484,20274.0,4851.257142857143,0.8565952181816101,26.96285629272461,303.77142857142854,1748.5550537109375,1847.771484375,-1.3357619047164917,1067.2857142857142,1,508,1,0,1,21,20,41
0,87.0,0.03534777835011482,267.0,4.0,149.0,28252.0,131.77777777777763,19213.5,28.5,11.983333587646484,16450.466796875,21.200000762939453,4.099999904632568,5.2166666984558105,47.91666793823242,23531.333984375,4900.771428571428,0.9381666779518127,27.290714263916016,296.9714285714286,1685.3671875,2165.028564453125,-1.78769052028656,1084.6857142857143,0,540,1,0,0,31,18,43
0,,0.0011402508243918419,267.0,4.0,170.0,32767.0,130.02941176470577,16960.0,36.03333282470703,14.133333206176758,20119.966796875,21.200000762939453,3.700000047683716,5.099999904632568,40.68333435058594,26434.0,4611.371428571429,0.9397380948066711,27.297380447387695,349.7142857142857,1793.642822265625,2007.6856689453125,-1.7932618856430054,1093.1714285714286,2,611,1,0,1,34,7,
0,,0.0,267.0,4.0,170.0,32767.0,125.59999999999988,17168.4453125,40.9444465637207,14.211111068725586,18550.75,23.361112594604492,4.699999809265137,5.422222137451172,24.433332443237305,47473.390625,4472.257142857143,0.9463333487510681,27.369047164916992,362.37142857142857,1797.350341796875,1936.1142578125,-1.7764285802841187,1086.7142857142858,0,611,1,0,1,34,3,
0,,0.07639680802822113,267.0,4.0,170.0,32767.0,128.28124999999983,,,,,,,,,47282.16796875,4475.4,0.9397618770599365,27.320594787597656,363.3142857142857,1804.6873779296875,1909.17138671875,-1.7883332967758179,1087.2857142857142,0,,1,0,1,34,2,
0,,0.0,267.0,4.0,170.0,32767.0,127.17647058823509,14592.07421875,41.02222442626953,12.966667175292969,22699.623046875,24.149999618530273,5.133333206176758,5.2833333015441895,22.11111068725586,44790.66796875,4392.942857142857,0.965666651725769,27.389999389648438,374.0,1808.4830322265625,1930.028564453125,-1.7945476770401,1089.7714285714285,0,,1,0,1,24,16,
0,,0.0,267.0,4.0,170.0,32767.0,126.25925925925911,,,,,,,,,,4342.5142857142855,0.966785728931427,27.39392852783203,375.57142857142856,1806.57177734375,1907.914306640625,-1.7967857122421265,1087.7428571428572,0,611,1,0,1,34,2,
1,239.0,0.07297605276107788,286.0,2.0,285.0,14549.0,252.20408163265284,13755.0,32.68333435058594,2.7166666984558105,19300.25,25.483333587646484,5.599999904632568,4.183333396911621,18.16666603088379,48926.5,617.8285714285714,0.6913333535194397,26.92095184326172,4.514285714285714,1336.8851318359375,2956.428466796875,0.11259524524211884,1086.857142857143,0,496,1,0,0,21,35,87
1,294.0,0.0,286.0,2.0,285.0,3317.0,234.57142857142847,15068.5,32.38333511352539,4.116666793823242,20448.349609375,24.733333587646484,5.699999809265137,4.183333396911621,26.33333396911621,27867.333984375,686.0857142857143,0.7180952429771423,27.039642333984375,10.428571428571429,1349.4146728515625,2656.028564453125,0.2182857245206833,1093.4857142857143,0,496,1,0,0,34,35,115
1,160.0,0.0,286.0,2.0,285.0,2088.0,234.57142857142847,,,,,,,,,,701.7428571428571,0.7200952172279358,27.034523010253906,8.342857142857143,1336.9617919921875,2732.742919921875,0.13916665315628052,1088.5142857142857,1,496,1,0,0,31,13,55
1,,0.09692132472991943,286.0,2.0,285.0,6643.0,231.24489795918353,14761.3330078125,36.63333511352539,2.366666555404663,22066.80078125,26.183332443237305,5.800000190734863,4.5333333015441895,28.366666793823242,38145.33203125,710.0,0.7105476260185242,26.971189498901367,8.057142857142857,1336.752197265625,2762.94287109375,0.12214287370443344,1085.9142857142858,0,496,1,0,0,41,17,
1,92.0,0.2964652180671692,286.0,2.0,285.0,1546.0,223.75510204081615,16190.3330078125,37.983333587646484,4.0333333015441895,19627.767578125,24.866666793823242,5.699999809265137,4.349999904632568,25.649999618530273,44499.66796875,715.0571428571428,0.7089762091636658,27.034048080444336,6.9714285714285715,1340.9876708984375,2851.05712890625,0.06219048053026199,1090.2571428571428,0,496,1,0,0,31,13,33
1,93.0,0.0,286.0,2.0,285.0,2116.0,222.99999999999983,16664.0,32.18333435058594,3.433333396911621,18962.900390625,25.28333282470703,5.900000095367432,4.233333110809326,18.516666412353516,25575.0,714.6285714285714,0.7159285545349121,27.0959529876709,6.771428571428571,1344.9639892578125,2885.199951171875,0.030785713344812393,1094.942857142857,0,496,1,0,0,42,25,33
1,186.0,0.0,286.0,2.0,285.0,7449.0,221.36734693877537,14721.3330078125,31.149999618530273,4.599999904632568,17767.1171875,25.366666793823242,5.900000095367432,4.233333110809326,17.08333396911621,47513.66796875,706.7142857142857,0.6970000267028809,27.07952308654785,6.6571428571428575,1352.043212890625,2932.0,5.23808179423213E-4,1095.7142857142858,0,496,1,0,0,34,30,76
0,219.0,0.624857485294342,286.0,2.0,248.0,3050.0,240.8775510204081,15288.8330078125,33.088890075683594,5.650000095367432,19936.89453125,26.21666717529297,6.333333492279053,4.2833333015441895,22.094444274902344,25919.888671875,615.8000000000195,0.6521905064582825,27.123769760131836,5.504761904755192,1383.8123779296875,3318.180908203125,-0.2480873018503189,1108.9238095237524,0,473,1,0,1,41,10,77
0,134.0,0.7537057995796204,286.0,2.0,248.0,2004.0,238.61224489795916,18890.833984375,34.70000076293945,2.4666666984558105,22847.8671875,25.866666793823242,6.199999809265137,4.183333396911621,22.733333587646484,34336.83203125,616.5142857142857,0.6419761776924133,27.069761276245117,6.371428571428571,1375.144287109375,3232.45703125,-0.17757143080234528,1100.3142857142857,2,473,1,0,1,21,4,45
0,209.0,0.6282781958580017,286.0,2.0,248.0,1077.0,238.79591836734673,13308.3330078125,35.91666793823242,4.0,15483.900390625,24.75,5.099999904632568,4.083333492279053,24.983333587646484,26815.333984375,740.0,0.6108333468437195,26.97511863708496,26.285714285714285,1417.3946533203125,2589.314208984375,-0.13797619938850403,1097.7714285714285,0,473,1,0,1,21,26,93
0,212.0,0.8893956542015076,286.0,2.0,248.0,1090.0,244.9183673469386,11208.6669921875,33.13333511352539,3.4000000953674316,15485.56640625,21.183332443237305,4.099999904632568,4.349999904632568,51.983333587646484,17340.833984375,1623.5142857142857,0.6734762191772461,26.95940399169922,62.8,1452.517822265625,2479.685791015625,-0.13864286243915558,1091.4285714285713,0,473,1,0,1,21,31,100
0,150.0,0.5906499624252319,286.0,2.0,248.0,1066.0,242.48979591836715,10310.5,30.366666793823242,3.933333396911621,16051.75,20.66666603088379,4.300000190734863,4.333333492279053,45.25,24015.5,1677.5714285714287,0.6882143020629883,27.067737579345703,67.08571428571429,1456.1038818359375,2436.71435546875,-0.08852380514144897,1093.3428571428572,0,473,1,0,1,21,8,63
1,207.0,0.057012543082237244,286.0,2.0,248.0,2712.0,244.5714285714284,,,,,,,,,,1709.142857142857,0.6918333172798157,27.118572235107422,76.54285714285714,1471.10986328125,2376.685791015625,-0.05166667699813843,1094.142857142857,0,473,1,0,1,21,30,75
1,146.0,0.09007981419563293,286.0,2.0,248.0,1951.0,243.612244897959,10309.8330078125,44.03333282470703,3.0444445610046387,16478.083984375,22.21666717529297,4.266666889190674,4.194444179534912,34.0444450378418,50024.0,1722.4,0.6970000267028809,27.19761848449707,82.65714285714286,1484.9664306640625,2338.39990234375,-0.0070476108230650425,1098.7142857142858,0,473,1,0,1,21,21,66
0,271.0,0.4070695638656616,286.0,2.0,248.0,1987.0,242.04081632653043,11821.3330078125,31.933332443237305,1.5666667222976685,16946.1171875,22.25,5.400000095367432,4.083333492279053,30.399999618530273,24502.333984375,1918.7714285714285,0.7050238251686096,27.160476684570312,76.14285714285714,1446.89111328125,2370.514404296875,0.06973807513713837,1083.3142857142857,0,473,1,0,1,21,31,115
0,100.0,0.7662485837936401,286.0,2.0,248.0,1189.0,242.9387755102039,13079.6669921875,36.983333587646484,2.4166667461395264,15588.150390625,21.450000762939453,4.300000190734863,4.133333206176758,39.63333511352539,19066.5,1994.0285714285715,0.7046666741371155,27.12154769897461,76.08571428571429,1443.306396484375,2367.771484375,0.16033333539962769,1080.2571428571428,0,473,1,0,1,21,11,45
1,259.0,0.23945267498493195,286.0,2.0,301.0,1627.0,257.0612244897958,18983.333984375,40.483333587646484,6.983333110809326,22889.599609375,23.049999237060547,4.800000190734863,4.2833333015441895,29.766666412353516,42263.0,2315.5714285714284,0.7197142839431763,27.106548309326172,76.25714285714285,1443.8709716796875,2351.771484375,0.26171427965164185,1083.2,0,511,1,0,1,31,26,113
0,219.0,0.9270239472389221,286.0,2.0,301.0,1069.0,260.06122448979573,10804.5,38.29999923706055,4.2833333015441895,16850.466796875,21.866666793823242,5.5,4.083333492279053,38.08333206176758,22886.5,2392.4,0.7152143120765686,26.999404907226562,74.57142857142857,1439.14990234375,2362.857177734375,0.2923809587955475,1079.8857142857144,0,511,1,0,1,21,30,105
0,174.8332560818278,0.41505131125450134,286.0,2.0,301.0,1439.0,264.12244897959164,13276.0,35.04999923706055,4.933333396911621,14049.3330078125,21.933332443237305,4.199999809265137,4.133333206176758,44.04999923706055,20327.333984375,2501.0285714285715,0.7178809642791748,26.943927764892578,70.94285714285714,1438.9527587890625,2380.71435546875,0.3747856914997101,1083.6857142857143,0,511,1,0,1,21,30,71
0,327.0,0.38084378838539124,286.0,2.0,301.0,2467.0,264.12244897959164,12573.611328125,34.39444351196289,6.711111068725586,18286.54296875,21.761112213134766,4.599999904632568,4.188889026641846,44.28889083862305,21584.666015625,2576.3142857142857,0.7167381048202515,26.88011932373047,69.74285714285715,1437.347412109375,2383.28564453125,0.39664286375045776,1083.4857142857143,0,511,1,0,0,31,22,135
0,241.0,0.22690992057323456,286.0,2.0,301.0,1540.0,264.4897959183672,10796.5556640625,35.7055549621582,6.0333333015441895,15307.1328125,22.97222328186035,4.633333206176758,4.150000095367432,41.761112213134766,19825.5546875,2624.0857142857144,0.7124761939048767,26.79726219177246,70.71428571428571,1437.2796630859375,2382.142822265625,0.3967618942260742,1080.142857142857,0,511,1,0,0,21,30,97
0,255.0,0.473204106092453,286.0,2.0,301.0,1190.0,265.16326530612224,10655.3330078125,36.66666793823242,6.316666603088379,15189.9833984375,22.58333396911621,4.599999904632568,4.183333396911621,39.483333587646484,20198.166015625,2755.5714285714284,0.7227619290351868,26.858333587646484,70.71428571428571,1439.7347412109375,2382.371337890625,0.3924047648906708,1084.2285714285715,0,511,1,0,0,21,27,116
0,317.0,0.7514253258705139,286.0,2.0,301.0,1293.0,271.7346938775508,11296.6669921875,36.04999923706055,4.066666603088379,15120.1669921875,22.799999237060547,4.800000190734863,4.099999904632568,37.71666717529297,20048.333984375,2889.342857142857,0.7425237894058228,27.030595779418945,72.25714285714285,1437.792236328125,2384.371337890625,0.4117380976676941,1088.7714285714285,0,511,1,0,0,21,26,121
0,321.0,0.4880273640155792,286.0,2.0,301.0,1753.0,271.7346938775508,11586.6669921875,37.400001525878906,8.716666221618652,16346.966796875,22.28333282470703,4.400000095367432,4.099999904632568,37.18333435058594,19831.0,2882.5142857142855,0.7374523878097534,26.960237503051758,72.0,1439.002197265625,2379.800048828125,0.40430954098701477,1088.0285714285715,1,511,1,0,0,21,21,124
0,339.0,0.7799316048622131,286.0,2.0,301.0,1087.0,273.97959183673447,11691.0,41.31666564941406,3.5333333015441895,15293.7666015625,21.483333587646484,4.400000095367432,4.0333333015441895,38.233333587646484,19241.666015625,3058.8571428571427,0.7501190304756165,27.01892852783203,71.94285714285714,1439.9609375,2382.17138671875,0.4035952389240265,1091.9142857142858,0,511,1,0,0,31,30,142
0,294.0,0.3774230182170868,286.0,2.0,301.0,1310.0,275.4285714285712,10270.0,40.13333511352539,4.699999809265137,15454.5498046875,22.5,4.599999904632568,4.099999904632568,35.63333511352539,19543.666015625,3092.7428571428572,0.7571666836738586,27.076904296875,73.2,1442.8935546875,2362.05712890625,0.37802383303642273,1094.5714285714287,1,511,1,0,0,21,4,184
0,337.0,0.9612314701080322,286.0,2.0,301.0,1056.0,279.14285714285694,10414.0,46.75,3.066666603088379,16020.8662109375,22.100000381469727,4.400000095367432,4.050000190734863,31.33333396911621,19319.0,3471.8,0.763952374458313,26.9136905670166,83.25714285714285,1445.980224609375,2287.371337890625,0.4132857322692871,1086.4857142857143,0,511,1,0,0,42,1,167
0,134.0,0.798175573348999,296.0,3.0,271.0,1143.0,266.2040816326529,10256.5,42.233333587646484,2.1500000953674316,15608.900390625,20.633333206176758,3.9000000953674316,4.150000095367432,42.099998474121094,18529.5,3708.0,0.8143095374107361,27.29511833190918,114.25714285714285,1455.3231201171875,2143.0,0.38014283776283264,1079.9714285714285,1,511,1,0,1,31,3,69
0,130.0,0.28734320402145386,296.0,3.0,271.0,1230.0,250.61224489795902,15543.6669921875,37.0,5.383333206176758,20559.767578125,22.41666603088379,4.5,4.400000095367432,40.20000076293945,33018.16796875,3573.8285714285716,0.8274285793304443,27.36488151550293,126.05714285714286,1466.460205078125,2090.6572265625,0.38985714316368103,1079.0285714285715,2,482,1,0,1,31,18,49
0,36.0,0.0741163045167923,296.0,3.0,271.0,1725.0,253.69387755102028,15943.0,39.25,5.2166666984558105,18389.849609375,21.28333282470703,4.400000095367432,4.800000190734863,39.79999923706055,31782.5,3601.342857142857,0.8386190533638,27.592618942260742,124.02857142857142,1458.96240234375,2095.45703125,0.3952142894268036,1080.2,0,482,1,0,1,31,3,19
1,120.0,0.202964648604393,296.0,3.0,271.0,1882.0,250.40816326530597,16852.666015625,36.88333511352539,3.616666555404663,16745.833984375,21.78333282470703,4.699999809265137,4.583333492279053,40.233333587646484,27786.333984375,3559.542857142857,0.8330000042915344,27.52857208251953,125.74285714285715,1454.972412109375,2089.228515625,0.3720952272415161,1074.5714285714287,0,482,1,0,0,31,6,48
0,180.0,0.34663626551628113,296.0,3.0,271.0,3317.0,240.02040816326516,11719.0,35.483333587646484,3.0166666507720947,15272.0,22.633333206176758,4.300000190734863,4.300000190734863,46.400001525878906,45285.0,3380.1428571428573,0.8474524021148682,27.654523849487305,138.77142857142857,1486.99169921875,2018.4857177734375,0.34854763746261597,1085.4,0,482,1,0,0,31,4,69
0,107.0,0.11858608573675156,296.0,3.0,301.0,13549.0,238.16326530612224,13283.0,44.13333511352539,4.800000190734863,20063.06640625,22.183332443237305,4.300000190734863,4.800000190734863,35.71666717529297,30381.833984375,3405.7428571428572,0.8521904945373535,27.695356369018555,130.62857142857143,1459.2288818359375,2060.1142578125,0.327523797750473,1078.7142857142858,3,511,1,0,0,24,3,42
1,127.0,0.0,296.0,3.0,301.0,9379.0,237.7346938775508,14489.3330078125,35.33333206176758,4.683333396911621,18367.69921875,22.25,5.099999904632568,4.483333110809326,32.91666793823242,46271.0,3402.285714285714,0.8523571491241455,27.695358276367188,134.97142857142856,1461.0897216796875,2039.5999755859375,0.28340476751327515,1076.4285714285713,0,511,1,0,0,21,19,55
1,76.0,0.0,267.0,4.0,301.0,12316.0,236.87755102040794,12504.8330078125,39.349998474121094,4.566666603088379,17904.93359375,22.316667556762695,4.599999904632568,4.449999809265137,32.70000076293945,22759.333984375,3364.5714285714284,0.8531666398048401,27.697975158691406,134.42857142857142,1464.090576171875,2058.228515625,0.262238085269928,1079.4285714285713,0,511,1,0,0,24,2,37
0,26.98848566870084,0.0,296.0,3.0,301.0,12713.0,229.15646258504813,,,,,,,,,,2971.4857142857145,0.8270714282989502,27.756071090698242,115.22857142857143,1494.2486572265625,2404.1142578125,0.12111902981996536,1113.5428571428572,0,511,1,0,0,34,5,10
1,60.0,0.0,296.0,3.0,271.0,13226.0,233.2448979591835,22255.4453125,37.41111373901367,3.5722222328186035,20401.80078125,25.422222137451172,6.166666507720947,4.483333110809326,25.255556106567383,45338.3359375,2953.285714285714,0.8200476169586182,27.692142486572266,109.25714285714285,1479.833251953125,2466.94287109375,0.09457143396139145,1108.6571428571428,0,511,1,0,0,34,2,26
0,103.0,0.0,296.0,3.0,293.0,24272.0,224.85714285714278,18198.166015625,37.91666793823242,3.6666667461395264,20052.283203125,22.53333282470703,4.900000095367432,4.75,23.549999237060547,24818.333984375,2746.885714285714,0.8111428618431091,27.715476989746094,118.05714285714286,1507.00048828125,2457.971435546875,0.07830951362848282,1115.3428571428572,1,482,1,0,1,41,14,55
0,49.0,0.0,296.0,3.0,293.0,30765.0,224.9183673469387,17289.0,34.29999923706055,5.366666793823242,21139.19921875,28.16666603088379,5.5,4.7833333015441895,28.633333206176758,37840.0,2739.7714285714287,0.8095952272415161,27.740951538085938,120.08571428571429,1517.4609375,2451.971435546875,0.07152381539344788,1119.4285714285713,0,476,1,0,0,24,12,20
0,50.0,0.0,296.0,3.0,293.0,25488.0,224.12244897959178,21949.333984375,30.933332443237305,3.6666667461395264,22484.81640625,23.53333282470703,5.5,4.800000190734863,26.433332443237305,34594.83203125,2749.285714285714,0.8069999814033508,27.751190185546875,132.65714285714284,1534.4874267578125,2357.971435546875,0.0316428542137146,1116.9714285714285,1,476,1,0,1,34,14,23
0,36.0,0.0,296.0,3.0,293.0,26007.0,225.18367346938774,,,,,,,,,33872.0,2749.285714285714,0.8069999814033508,27.751190185546875,132.65714285714284,1534.4874267578125,2357.971435546875,0.0316428542137146,1116.9714285714285,0,476,1,0,1,34,1,15
0,161.0,0.29532498121261597,296.0,3.0,293.0,9804.0,227.44897959183666,9520.8330078125,40.900001525878906,3.0999999046325684,18464.6328125,23.366666793823242,4.900000095367432,4.099999904632568,46.91666793823242,20790.5,2887.6,0.7781428694725037,27.385833740234375,129.14285714285714,1497.7138671875,2317.428466796875,-0.04978569969534874,1088.4285714285713,0,476,1,0,0,21,1,64
1,191.0,0.015963511541485786,296.0,3.0,293.0,8188.0,233.3061224489795,9780.0,41.28333282470703,2.6500000953674316,18460.400390625,23.116666793823242,4.900000095367432,4.2833333015441895,44.11666488647461,21961.333984375,2865.0,0.7951428294181824,27.531309127807617,134.71428571428572,1494.5145263671875,2296.085693359375,-0.0794999897480011,1086.9714285714285,0,476,1,0,0,31,22,81
0,183.0,0.7194982767105103,296.0,3.0,293.0,2590.0,240.42857142857127,11704.0,32.36666488647461,2.7166666984558105,16538.80078125,21.78333282470703,4.199999809265137,4.166666507720947,56.45000076293945,18352.0,2925.5142857142855,0.782619059085846,27.41083335876465,148.74285714285713,1512.76171875,2228.0,-0.17454759776592255,1082.2285714285715,0,476,1,0,0,21,18,76
0,211.0,0.6602052450180054,296.0,1.0,293.0,4445.0,236.91836734693865,14750.8330078125,33.766666412353516,8.300000190734863,21945.966796875,22.299999237060547,4.199999809265137,4.199999809265137,51.483333587646484,21243.333984375,3049.2571428571428,0.7725714445114136,27.158571243286133,153.94285714285715,1517.29150390625,2175.685791015625,-0.2066904604434967,1075.0,1,476,1,0,0,31,1,110
0,307.0,0.8209806084632874,296.0,1.0,293.0,1984.0,256.2653061224488,10883.8330078125,32.81666564941406,6.416666507720947,23474.099609375,23.21666717529297,4.099999904632568,4.016666889190674,51.91666793823242,18159.666015625,3100.5714285714284,0.7612857222557068,27.012142181396484,152.34285714285716,1521.1824951171875,2162.94287109375,-0.19121427834033966,1074.6571428571428,0,476,1,0,0,21,3,124
0,196.5465818527531,0.6271379590034485,296.0,1.0,293.0,2574.0,251.53061224489778,12455.5,29.066667556762695,4.916666507720947,18531.267578125,22.049999237060547,4.099999904632568,4.0,57.70000076293945,19904.666015625,3193.285714285714,0.7601190209388733,27.037023544311523,156.97142857142856,1528.537109375,2131.05712890625,-0.19671428203582764,1075.4,2,476,1,0,0,31,2,79
