floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,153.0,0.42759406566619873,267.0,4.0,238.0,7992.0,180.79591836734687,7511.66650390625,32.21666717529297,6.133333206176758,15540.966796875,19.866666793823242,3.5,4.800000190734863,46.96666717529297,17948.333984375,3444.9142857142856,0.8543333411216736,26.68428611755371,259.0,1631.3377685546875,1812.4857177734375,-0.5860238075256348,1073.057142857143,0,508,1,0,0,41,11,61
0,171.0,0.08665906637907028,267.0,4.0,238.0,3476.0,179.1020408163264,8677.0,36.233333587646484,5.9666666984558105,16932.06640625,20.816667556762695,3.5999999046325684,4.599999904632568,43.11666488647461,18270.833984375,3514.5142857142855,0.8514524102210999,26.59666633605957,263.2857142857143,1629.3531494140625,1772.5999755859375,-0.6665952205657959,1064.6857142857143,1,508,1,0,0,42,20,66
0,92.0,0.46408209204673767,267.0,4.0,238.0,3099.0,176.89795918367338,8037.83349609375,33.91666793823242,3.7666666507720947,16766.3671875,21.116666793823242,3.799999952316284,4.800000190734863,46.31666564941406,17338.166015625,3734.5142857142855,0.8576666712760925,26.567142486572266,258.4,1637.569580078125,1771.4285888671875,-0.7129285931587219,1071.8285714285714,1,508,1,0,0,21,11,36
0,70.0,0.1220068410038948,267.0,4.0,238.0,4648.0,180.673469387755,7997.66650390625,31.883333206176758,3.816666603088379,17631.8671875,19.816667556762695,3.5999999046325684,4.800000190734863,47.150001525878906,17843.833984375,3855.8,0.8395714163780212,26.39238166809082,258.2,1641.131103515625,1754.8857421875,-0.7141190767288208,1064.7142857142858,5,508,1,0,0,41,3,31
0,200.0,0.6271379590034485,267.0,4.0,238.0,2642.0,182.4285714285713,7765.66650390625,31.366666793823242,2.950000047683716,16393.93359375,21.78333282470703,3.4000000953674316,4.766666889190674,49.45000076293945,17658.166015625,4011.714285714286,0.845047652721405,26.492382049560547,259.51428571428573,1646.0379638671875,1728.199951171875,-0.7886666655540466,1065.2571428571428,2,508,1,0,0,31,31,91
0,109.0,0.10718358308076859,267.0,4.0,238.0,3667.0,185.16326530612238,8035.0,35.91666793823242,6.083333492279053,16582.849609375,20.883333206176758,3.5,4.650000095367432,41.71666717529297,17018.5,4244.885714285714,0.8603809475898743,26.57607078552246,262.42857142857144,1648.1810302734375,1706.2572021484375,-0.8566666841506958,1064.4571428571428,0,508,1,0,0,21,3,53
0,264.0,0.02964652143418789,267.0,4.0,238.0,2326.0,185.53061224489784,9681.1669921875,31.899999618530273,6.083333492279053,16035.25,20.91666603088379,3.5,4.900000095367432,44.66666793823242,16579.833984375,4308.942857142857,0.8502380847930908,26.496309280395508,268.7142857142857,1656.9259033203125,1684.4571533203125,-0.852142870426178,1060.2571428571428,0,508,1,0,1,21,24,130
0,156.0,0.2508551776409149,267.0,4.0,238.0,2750.0,193.1836734693876,8696.0,38.88333511352539,5.75,18297.25,22.33333396911621,3.799999952316284,4.800000190734863,38.36666488647461,18858.333984375,4380.228571428572,0.8422142863273621,26.355953216552734,269.57142857142856,1669.5240478515625,1665.82861328125,-0.8607380986213684,1063.3428571428572,1,508,1,0,1,31,21,69
0,284.0,0.34207525849342346,267.0,4.0,238.0,1704.0,193.1836734693876,12346.6669921875,40.71666717529297,11.566666603088379,18814.033203125,21.850000381469727,3.9000000953674316,4.800000190734863,39.56666564941406,21257.333984375,4412.285714285715,0.8347142934799194,26.272857666015625,270.9428571428571,1675.6514892578125,1658.085693359375,-0.8884999752044678,1063.4857142857143,2,508,1,0,1,42,11,122
0,159.0,0.7377423048019409,267.0,4.0,238.0,1587.0,209.83673469387747,11251.1669921875,46.483333587646484,5.133333206176758,20904.982421875,26.08333396911621,3.799999952316284,4.599999904632568,31.600000381469727,22453.0,4666.5142857142855,0.8042142987251282,25.806072235107422,259.74285714285713,1667.0074462890625,1638.142822265625,-0.9919523596763611,1052.3714285714286,1,508,1,0,1,21,11,73
0,337.0,0.3797035217285156,267.0,4.0,238.0,4762.0,221.38775510204073,9786.0,35.83333206176758,7.833333492279053,19303.400390625,23.600000381469727,3.5,4.800000190734863,42.29999923706055,22747.333984375,4728.685714285714,0.8517618775367737,26.346071243286133,261.57142857142856,1654.3162841796875,1633.085693359375,-1.037428617477417,1059.2857142857142,0,508,1,1,0,41,20,159
0,132.0,0.47548460960388184,267.0,4.0,238.0,2661.0,236.4489795918366,8310.5,31.450000762939453,7.5,17624.85546875,21.838890075683594,3.0,4.727777481079102,47.06111145019531,18751.388671875,4719.714285714285,0.8572381138801575,26.421072006225586,264.2,1655.5560302734375,1646.3143310546875,-1.0758094787597656,1056.5714285714287,1,508,1,1,0,41,3,55
0,352.0,0.6499429941177368,267.0,4.0,238.0,1045.0,242.61224489795896,10953.0,37.31666564941406,9.716666221618652,19234.232421875,23.433332443237305,3.5999999046325684,4.699999809265137,43.88333511352539,22406.5,4712.257142857143,0.8425238132476807,26.230714797973633,263.9428571428571,1659.2889404296875,1644.5142822265625,-1.10445237159729,1051.2571428571428,0,508,1,1,0,41,3,171
0,107.0,0.17901939153671265,267.0,4.0,238.0,2100.0,241.20408163265282,,26.799999237060547,7.150000095367432,,20.266666412353516,2.700000047683716,5.0,50.483333587646484,,4632.5142857142855,0.9294762015342712,26.92202377319336,278.14285714285717,1659.384765625,1591.3714599609375,-1.3554047346115112,1056.2857142857142,0,508,1,0,0,34,13,45
0,197.0,0.006841504946351051,267.0,4.0,149.0,7159.0,240.12244897959158,14054.6669921875,25.78333282470703,7.316666603088379,17616.68359375,20.816667556762695,3.0,4.983333110809326,48.54999923706055,17993.5,4558.885714285714,0.9189285635948181,26.89178466796875,276.42857142857144,1661.365478515625,1627.6285400390625,-1.3768808841705322,1055.4285714285713,5,540,1,0,0,21,11,83
0,217.0,0.0022805016487836838,267.0,4.0,149.0,7107.0,233.81632653061197,11933.6669921875,22.633333206176758,5.916666507720947,15455.150390625,20.46666717529297,2.9000000953674316,5.0,53.06666564941406,16429.666015625,4539.771428571428,0.9259523749351501,26.903213500976562,278.0,1665.7034912109375,1629.4857177734375,-1.4014047384262085,1056.9142857142858,1,540,1,0,0,31,6,99
0,102.0,0.216647669672966,267.0,4.0,149.0,22266.0,229.7755102040814,11712.8330078125,23.91666603088379,5.333333492279053,14996.033203125,20.53333282470703,3.0,5.016666889190674,51.88333511352539,17203.166015625,4564.685714285714,0.9584047794342041,27.04357147216797,287.6,1675.1285400390625,1614.4571533203125,-1.531404733657837,1058.4571428571428,1,540,1,0,0,21,6,47
0,47.0,0.0,267.0,4.0,149.0,29177.0,224.38775510204061,11295.8330078125,22.383333206176758,5.699999809265137,16927.3671875,21.33333396911621,3.200000047683716,5.116666793823242,48.79999923706055,18650.833984375,4684.057142857143,0.9762856960296631,27.104047775268555,287.51428571428573,1679.2398681640625,1641.5142822265625,-1.570523738861084,1062.4285714285713,1,540,1,0,0,31,15,21
0,37.016202863073474,0.0,267.0,4.0,149.0,32767.0,220.6326530612243,11079.8330078125,23.700000762939453,7.666666507720947,16935.267578125,20.75,2.5999999046325684,5.166666507720947,51.81666564941406,16659.0,4700.4,0.9892857074737549,27.194761276245117,294.37142857142857,1682.3861083984375,1618.17138671875,-1.6552618741989136,1059.5714285714287,2,540,1,0,0,41,5,16
0,75.0,0.05359179154038429,267.0,4.0,149.0,32767.0,216.2653061224488,11759.0,24.066667556762695,7.566666603088379,15146.7666015625,19.649999618530273,2.700000047683716,5.116666793823242,49.03333282470703,17623.333984375,4806.828571428571,0.9954524040222168,27.244047164916992,292.1142857142857,1689.7398681640625,1645.7427978515625,-1.6935714483261108,1066.2285714285715,0,540,1,0,0,31,5,29
0,97.0,0.0,267.0,4.0,149.0,32767.0,211.2653061224488,10679.8330078125,21.83333396911621,8.0,15422.7001953125,19.46666717529297,2.700000047683716,5.300000190734863,52.233333587646484,13666.6669921875,4898.028571428571,1.0062142610549927,27.229999542236328,293.62857142857143,1689.907470703125,1655.085693359375,-1.7579286098480225,1064.4571428571428,0,540,1,0,0,41,19,42
0,40.0,0.04789053648710251,267.0,4.0,149.0,32767.0,205.10204081632637,11877.22265625,27.14444351196289,6.938889026641846,14619.5771484375,20.505556106567383,2.6666667461395264,5.155555725097656,43.68333435058594,16046.0,5050.228571428572,1.0224761962890625,27.31488037109375,292.2,1711.00390625,1731.4571533203125,-1.812404751777649,1079.3142857142857,1,540,1,0,0,21,6,17
0,64.0,0.014823260717093945,267.0,4.0,149.0,32767.0,197.4693877551019,9682.1669921875,29.16666603088379,11.899999618530273,14488.349609375,20.71666717529297,3.5,5.383333206176758,35.766666412353516,15196.3330078125,4984.771428571428,1.056238055229187,27.390953063964844,310.4,1718.9288330078125,1663.6856689453125,-1.9154047966003418,1070.4,1,540,1,0,0,21,26,25
0,77.0,0.0,267.0,4.0,149.0,32767.0,178.10204081632637,10639.1669921875,34.516666412353516,11.333333015441895,14744.150390625,21.71666717529297,2.799999952316284,5.199999809265137,36.38333511352539,16574.833984375,5111.4,1.0560952425003052,27.445117950439453,287.7142857142857,1707.9228515625,1771.2857666015625,-1.8753809928894043,1085.8285714285714,0,540,1,0,0,24,2,29
0,121.0,0.3534777760505676,267.0,4.0,149.0,32767.0,164.32653061224477,12768.1669921875,28.899999618530273,10.199999809265137,15504.849609375,21.816667556762695,3.200000047683716,5.300000190734863,34.04999923706055,17094.166015625,5054.8,1.0746904611587524,27.519405364990234,306.9714285714286,1749.5166015625,1752.4857177734375,-1.8900238275527954,1092.7142857142858,0,540,1,0,0,31,15,51
0,79.0,0.06385404616594315,267.0,4.0,149.0,32767.0,154.28571428571414,11968.5,31.91666603088379,12.5,14639.533203125,21.149999618530273,3.799999952316284,5.300000190734863,32.650001525878906,20953.166015625,5049.2,1.1126428842544556,27.67928695678711,307.54285714285714,1738.36376953125,1730.6856689453125,-1.9746904373168945,1090.4,1,540,1,0,1,21,6,33
0,34.0,0.0809578076004982,267.0,4.0,149.0,32767.0,153.4489795918366,10352.3330078125,31.450000762939453,11.072221755981445,16723.515625,21.511110305786133,3.799999952316284,5.300000190734863,29.77777862548828,17199.833984375,5154.885714285714,1.1493809223175049,27.766071319580078,323.4,1744.0732421875,1679.6856689453125,-2.1514523029327393,1082.7714285714285,2,540,1,0,1,24,5,16
0,35.0,0.12086658924818039,267.0,4.0,149.0,32767.0,145.1632653061223,14593.1669921875,27.983333587646484,9.699999809265137,13309.599609375,20.516666412353516,3.799999952316284,5.199999809265137,32.53333282470703,24239.5,5014.4857142857145,1.1562857627868652,27.836904525756836,324.0285714285714,1757.93701171875,1689.4857177734375,-2.1593334674835205,1089.0857142857142,3,540,1,0,1,42,4,13
0,38.0,0.18358038365840912,267.0,4.0,149.0,32767.0,138.06122448979576,13658.6669921875,27.816667556762695,11.449999809265137,15804.2333984375,19.899999618530273,3.5999999046325684,5.433333396911621,30.566667556762695,31103.666015625,5311.285714285715,1.2097856998443604,28.028928756713867,327.45714285714286,1749.982177734375,1664.228515625,-2.3344762325286865,1090.2571428571428,5,540,1,0,1,24,12,22
0,,0.0034207524731755257,267.0,4.0,149.0,32767.0,138.06122448979576,17985.5,32.86666488647461,9.649999618530273,17389.0,20.316667556762695,3.9000000953674316,5.300000190734863,26.483333587646484,35657.0,5211.828571428571,1.201523780822754,28.01892852783203,341.7142857142857,1782.46923828125,1645.085693359375,-2.3608334064483643,1093.7714285714285,5,540,1,0,1,24,3,
0,45.0,0.06841505318880081,267.0,4.0,149.0,32767.0,133.37209302325564,13305.6669921875,30.100000381469727,10.833333015441895,13866.4501953125,19.433332443237305,4.0,5.300000190734863,30.516666412353516,27359.0,5355.057142857143,1.221595287322998,28.051071166992188,340.9142857142857,1780.62109375,1637.5428466796875,-2.4195713996887207,1095.142857142857,4,540,1,0,1,34,19,18
1,162.0,0.4241733253002167,286.0,2.0,296.0,1236.0,291.75510204081627,14549.5,33.79999923706055,2.0999999046325684,31834.55078125,26.03333282470703,5.400000095367432,4.400000095367432,18.899999618530273,37770.16796875,607.5714285714286,0.7473095059394836,26.91607093811035,28.97142857142857,1312.4058837890625,2538.17138671875,-1.0770714282989502,1055.2857142857142,0,474,1,1,0,31,27,74
1,209.0,0.0,286.0,2.0,285.0,3979.0,286.06122448979573,14141.3330078125,32.56666564941406,0.75,25587.19921875,26.116666793823242,5.300000190734863,4.2833333015441895,8.0,35789.33203125,617.9428571428572,0.7398809790611267,26.94523811340332,33.114285714285714,1324.7481689453125,2452.199951171875,-1.1472381353378296,1057.1142857142856,0,496,1,1,0,21,34,80
1,304.0,0.18586088716983795,286.0,2.0,285.0,7252.0,286.06122448979573,15489.6669921875,33.733333587646484,1.4500000476837158,24357.25,27.133333206176758,5.599999904632568,4.183333396911621,9.916666984558105,38649.16796875,601.5428571428571,0.7301190495491028,26.92976188659668,34.42857142857143,1330.5426025390625,2412.05712890625,-1.1483571529388428,1057.4857142857143,0,496,1,1,0,42,25,116
1,396.0,0.0,286.0,2.0,285.0,5661.0,284.5510204081631,15329.8330078125,33.400001525878906,1.2999999523162842,25305.81640625,27.016666412353516,5.599999904632568,4.383333206176758,10.166666984558105,35502.66796875,601.9714285714285,0.7134523987770081,26.84749984741211,33.542857142857144,1326.1109619140625,2418.914306640625,-1.2174285650253296,1052.1714285714286,0,496,1,1,0,41,2,153
1,336.0,0.01254275906831026,286.0,2.0,296.0,2515.0,268.59183673469374,17483.166015625,36.68333435058594,2.1666667461395264,21180.716796875,25.83333396911621,5.800000190734863,4.083333492279053,28.549999237060547,28367.333984375,666.7714285714286,0.5877618789672852,26.39392852783203,11.057142857142857,1338.117431640625,2660.857177734375,-0.690761923789978,1050.8285714285714,0,474,1,0,0,34,35,153
1,356.0,0.14367160201072693,286.0,2.0,285.0,4729.0,262.71428571428555,14765.3330078125,36.43333435058594,0.949999988079071,21206.732421875,25.75,5.699999809265137,4.083333492279053,29.399999618530273,32371.333984375,673.9142857142857,0.6034761667251587,26.528213500976562,11.657142857142857,1338.7041015625,2664.257080078125,-0.5928571224212646,1055.4,0,496,1,0,0,31,34,123
0,258.0,0.45610034465789795,286.0,2.0,285.0,1098.0,262.71428571428555,13438.0,32.54999923706055,1.5333333015441895,20934.099609375,26.016666412353516,5.5,4.233333110809326,33.0,23337.0,687.2857142857143,0.6067857146263123,26.56357192993164,11.885714285714286,1332.6766357421875,2671.485595703125,-0.5843571424484253,1052.9714285714285,0,496,1,0,0,21,19,118
0,167.0,0.41505131125450134,286.0,2.0,285.0,1311.0,259.4489795918365,15271.0,29.266666412353516,1.600000023841858,20807.900390625,26.58333396911621,5.400000095367432,4.133333206176758,29.58333396911621,25427.666015625,681.0571428571428,0.6086190342903137,26.578571319580078,11.82857142857143,1332.124755859375,2683.142822265625,-0.5287380814552307,1053.7428571428572,2,496,1,1,0,21,4,60
0,268.0,0.6932725310325623,286.0,2.0,296.0,1138.0,256.59183673469363,14504.3330078125,28.66666603088379,1.5499999523162842,20559.3671875,27.733333587646484,6.0,4.150000095367432,30.483333587646484,28900.0,694.8,0.6045952439308167,26.543453216552734,11.314285714285715,1330.6461181640625,2703.742919921875,-0.5109999775886536,1052.4857142857143,0,474,1,1,0,21,3,122
1,122.0,0.0,286.0,2.0,296.0,5313.0,255.8571428571427,14680.5,31.383333206176758,2.816666603088379,20040.349609375,29.733333587646484,6.099999904632568,4.233333110809326,27.799999237060547,28447.0,915.4571428571429,0.6421190500259399,26.918094635009766,13.628571428571428,1328.7076416015625,2785.857177734375,0.029023805633187294,1058.5142857142857,0,474,1,0,0,41,11,49
1,263.0,0.21322691440582275,286.0,2.0,296.0,11069.0,254.63265306122426,13476.8330078125,33.5,5.433333396911621,19373.033203125,26.066667556762695,5.400000095367432,4.150000095367432,30.983333587646484,45204.5,916.1714285714286,0.6423571705818176,26.94071388244629,13.485714285714286,1328.301513671875,2802.571533203125,0.05002381652593613,1059.0,0,474,1,0,0,21,35,94
0,222.0,0.8700113892555237,286.0,2.0,285.0,1122.0,253.26530612244878,13130.6669921875,31.149999618530273,4.550000190734863,19600.599609375,27.899999618530273,5.400000095367432,4.233333110809326,31.266666412353516,25516.666015625,968.4571428571429,0.6383571624755859,26.943571090698242,15.542857142857143,1320.1951904296875,2771.0,0.1591428518295288,1051.2,0,496,1,0,0,24,30,99
0,274.0,0.28050172328948975,286.0,2.0,296.0,1370.0,253.83673469387733,12189.3330078125,34.5,2.4000000953674316,19826.267578125,26.733333587646484,5.900000095367432,4.150000095367432,26.366666793823242,23248.333984375,962.0,0.6393571496009827,26.942142486572266,15.571428571428571,1322.7967529296875,2783.685791015625,0.18997618556022644,1052.7142857142858,0,474,1,0,1,42,3,122
0,288.0,0.9236031770706177,286.0,2.0,296.0,1389.0,264.87755102040796,13273.0,30.883333206176758,3.0833332538604736,17051.900390625,23.66666603088379,5.099999904632568,4.150000095367432,19.53333282470703,21970.0,932.8285714285714,0.6380476355552673,26.99488067626953,23.34285714285714,1349.650146484375,2590.8857421875,0.40669047832489014,1061.8857142857144,0,474,1,0,1,21,25,128
0,331.0,0.4583808481693268,286.0,2.0,296.0,1242.0,275.0204081632652,16976.888671875,32.900001525878906,3.0,17163.64453125,24.2722225189209,5.133333206176758,4.150000095367432,25.2277774810791,24006.556640625,967.6285714285714,0.6388333439826965,27.101428985595703,31.62857142857143,1351.3951416015625,2421.94287109375,0.4882380962371826,1056.3428571428572,0,474,1,0,1,31,13,120
0,193.0,0.45610034465789795,286.0,2.0,296.0,1433.0,275.0204081632652,15703.6669921875,30.21666717529297,2.5999999046325684,17232.69921875,23.983333587646484,4.599999904632568,4.183333396911621,17.133333206176758,21519.833984375,929.8571428571429,0.6429523825645447,27.14583396911621,29.914285714285715,1351.982177734375,2465.94287109375,0.46221429109573364,1060.5142857142857,0,474,1,0,1,42,11,69
0,134.0,0.517673909664154,286.0,2.0,296.0,1101.0,274.0408163265305,14917.3330078125,37.36666488647461,1.5499999523162842,17432.400390625,24.016666412353516,4.800000190734863,4.133333206176758,22.483333587646484,23081.0,928.0285714285715,0.6426428556442261,27.13166618347168,30.885714285714286,1354.7733154296875,2450.857177734375,0.48507142066955566,1061.057142857143,1,474,1,0,1,31,27,49
1,138.0,0.48232612013816833,286.0,2.0,296.0,2219.0,272.44897959183663,17793.0,33.150001525878906,5.683333396911621,19864.0,25.78333282470703,4.900000095367432,4.083333492279053,15.25,34977.0,950.9428571428572,0.6428571343421936,27.17738151550293,33.05714285714286,1350.99560546875,2408.085693359375,0.5625238418579102,1057.2285714285715,0,474,1,0,0,21,3,49
0,252.0,0.9418472051620483,286.0,2.0,296.0,1590.0,271.30612244897947,15371.1669921875,33.38333511352539,4.0,17440.8671875,25.316667556762695,4.5,4.0333333015441895,21.766666412353516,22192.166015625,972.1714285714286,0.6340476274490356,27.098215103149414,35.0,1354.8582763671875,2372.685791015625,0.5750952363014221,1054.5714285714287,0,474,1,0,0,31,35,111
1,218.0,0.6259977221488953,286.0,2.0,296.0,1193.0,267.1020408163263,13850.6669921875,35.21666717529297,5.5333333015441895,16994.6328125,23.133333206176758,4.099999904632568,4.083333492279053,19.433332443237305,28383.833984375,938.3142857142857,0.633642852306366,27.153451919555664,35.77142857142857,1365.8028564453125,2368.60009765625,0.5718095302581787,1061.3714285714286,0,474,1,0,0,42,20,97
0,319.0,0.9555302262306213,286.0,2.0,296.0,1027.0,266.4693877551018,15281.6669921875,29.850000381469727,2.4000000953674316,19723.56640625,26.28333282470703,4.400000095367432,3.950000047683716,16.766666412353516,42990.66796875,942.9428571428572,0.6285238265991211,27.102975845336914,40.6,1368.7322998046875,2321.257080078125,0.5784285664558411,1056.0857142857142,0,474,1,0,0,41,35,142
