floodable_forests,biomass,sur_cover,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,174.0,0.6499429941177368,8942.0,213.85416666666646,11435.3330078125,22.299999237060547,8.899999618530273,14354.8662109375,20.233333587646484,4.300000190734863,5.083333492279053,58.86666488647461,19164.666015625,3887.885714285714,1.0686428546905518,27.491071701049805,214.4,1585.3297119140625,1896.2857666015625,1.6230000257492065,1078.5428571428572,0,511,1,0,0,21,4,70
0,,0.09350056946277618,1841.0,212.7142857142855,15635.3330078125,21.78333282470703,8.916666984558105,12956.0,19.58333396911621,4.699999809265137,5.199999809265137,54.88333511352539,20550.833984375,3770.885714285714,1.045785665512085,27.328096389770508,217.85714285714286,1591.3660888671875,1855.4857177734375,1.6687381267547607,1076.142857142857,0,511,1,1,0,34,2,
0,160.0,0.4173318147659302,8332.0,209.4857142857141,14262.8330078125,20.816667556762695,8.550000190734863,16370.0166015625,22.58333396911621,5.099999904632568,5.2833333015441895,57.849998474121094,29889.166015625,3713.114285714286,1.0681904554367065,27.474285125732422,232.22857142857143,1600.281005859375,1835.6856689453125,1.691428542137146,1071.0857142857142,0,511,1,1,0,31,17,67
0,76.0,0.15279361605644226,8508.0,207.74999999999986,17513.0,22.96666717529297,6.116666793823242,15259.0,20.733333587646484,4.699999809265137,5.516666889190674,52.16666793823242,28244.0,3707.114285714286,1.0805238485336304,27.5382137298584,233.8,1597.004638671875,1838.4000244140625,1.6852856874465942,1071.3428571428572,1,511,1,1,0,21,2,30
0,159.0,0.9452679753303528,1056.0,285.9591836734691,12843.3330078125,43.91666793823242,15.300000190734863,23580.267578125,29.366666793823242,5.199999809265137,4.683333396911621,28.683332443237305,30959.5,4283.857142857143,0.8097618818283081,25.06095314025879,158.2,1723.802734375,1834.5428466796875,-0.6752142906188965,1179.5714285714287,0,465,1,1,0,21,29,93
0,322.0,0.9680729508399963,1069.0,345.36734693877514,15412.0,38.95000076293945,11.199999809265137,22717.833984375,22.016666412353516,4.199999809265137,4.583333492279053,35.11666488647461,21963.0,3991.2,0.7129523754119873,25.948808670043945,139.97142857142856,1778.2288818359375,2347.371337890625,-1.2705000638961792,1226.8857142857144,0,465,1,0,1,31,21,211
1,74.0,0.9042189121246338,1533.0,349.3673469387752,14961.27734375,36.266666412353516,10.677778244018555,22244.861328125,22.044445037841797,4.9666666984558105,4.699999809265137,34.96110916137695,23044.833984375,3798.4,0.7178571224212646,26.350000381469727,160.2,1763.779541015625,2528.971435546875,-1.1096428632736206,1197.9142857142858,4,465,1,0,1,31,2,46
0,,0.0,30246.0,314.31111111111096,19820.5546875,30.88888931274414,8.73888874053955,18842.087890625,22.433332443237305,4.0,5.405555248260498,32.29999923706055,26726.22265625,3090.8190476190475,0.7984841465950012,27.097381591796875,208.9047619047619,1701.342529296875,2492.60009765625,-1.0489364862442017,1175.0666666666666,14,570,1,0,0,24,16,
0,,0.0,32767.0,302.56756756756744,26499.0,31.100000381469727,10.883333206176758,19691.666015625,22.850000381469727,4.699999809265137,5.4666666984558105,25.649999618530273,38141.33203125,3134.3142857142857,0.7987619042396545,27.116071701049805,234.22857142857143,1762.1220703125,2527.257080078125,-1.0341190099716187,1206.4285714285713,2,480,1,0,0,21,16,
0,144.0,0.9315849542617798,1066.0,257.02499999999975,11224.8330078125,34.20000076293945,4.766666889190674,23130.416015625,27.683332443237305,5.900000095367432,4.300000190734863,36.483333587646484,26044.833984375,1413.857142857143,0.6645714044570923,24.19416618347168,74.45714285714286,1522.6661376953125,2523.628662109375,0.9938333034515381,1091.0857142857142,0,464,1,1,0,31,35,78
0,114.0,0.0022805016487836838,3010.0,233.0204081632652,12366.0,25.96666717529297,6.849999904632568,14315.650390625,20.183332443237305,4.400000095367432,4.949999809265137,51.900001525878906,17067.0,3564.657142857143,1.0219999551773071,27.58761978149414,177.65714285714284,1592.9588623046875,1988.4857177734375,1.451452374458313,1119.6571428571428,4,570,1,1,0,31,11,45
0,124.0,0.1288483440876007,2358.0,228.40816326530597,16023.6669921875,22.266666412353516,10.333333015441895,15461.400390625,20.200000762939453,4.599999904632568,5.0,55.91666793823242,18882.0,3668.7714285714287,1.0327619314193726,27.63619041442871,183.31428571428572,1597.8997802734375,1937.4000244140625,1.492738127708435,1118.6,2,570,1,1,0,41,18,51
0,97.0,0.20068414509296417,2363.0,226.59183673469374,18495.666015625,21.700000762939453,12.766666412353516,16481.599609375,19.41666603088379,4.199999809265137,5.199999809265137,58.13333511352539,18837.0,3835.8571428571427,1.063261866569519,27.761308670043945,190.57142857142858,1597.5693359375,1921.4571533203125,1.5367380380630493,1116.5428571428572,2,570,1,0,0,41,10,41
0,25.0,0.045610032975673676,6366.0,228.46938775510185,11257.0,22.149999618530273,10.949999809265137,17169.150390625,19.850000381469727,4.0,5.300000190734863,57.099998474121094,18973.5,3914.6285714285714,1.059738039970398,27.733810424804688,194.54285714285714,1606.8095703125,1905.3143310546875,1.5535714626312256,1116.7142857142858,2,570,1,0,0,31,11,10
1,54.0,0.2827822268009186,1293.0,228.46938775510185,10879.3330078125,22.549999237060547,10.866666793823242,14852.4501953125,19.950000762939453,3.9000000953674316,5.0,55.08333206176758,17547.166015625,4060.057142857143,1.0647143125534058,27.77642822265625,195.0,1628.55517578125,1896.2572021484375,1.5420951843261719,1129.8857142857144,3,570,1,0,0,41,5,25
0,184.0,0.05929304286837578,1550.0,227.63265306122435,14631.0,23.46666717529297,8.25,15805.0,20.766666412353516,4.099999904632568,4.900000095367432,55.91666793823242,17832.0,4202.057142857143,1.0714048147201538,27.78333282470703,201.4857142857143,1635.200439453125,1854.6856689453125,1.5948333740234375,1127.5714285714287,1,570,1,0,0,34,10,74
0,155.0,0.312428742647171,1099.0,236.9387755102039,13099.6669921875,21.850000381469727,10.550000190734863,16210.033203125,20.616666793823242,4.199999809265137,5.133333206176758,56.04999923706055,16077.6669921875,4231.8,1.0662143230438232,27.72404670715332,204.82857142857142,1638.3475341796875,1878.17138671875,1.5913095474243164,1124.2285714285715,1,511,1,0,0,21,4,70
0,263.0,0.42873433232307434,1523.0,242.08163265306104,12617.0,21.133333206176758,11.016666412353516,16640.25,19.649999618530273,4.5,4.900000095367432,58.54999923706055,15835.0,4276.257142857143,1.059404730796814,27.608095169067383,201.68571428571428,1602.4539794921875,1906.17138671875,1.600357174873352,1104.142857142857,3,511,1,0,0,21,4,119
0,,0.15735462307929993,1713.0,243.4693877551019,10724.5,21.483333587646484,10.883333206176758,17618.900390625,21.116666793823242,4.300000190734863,5.083333492279053,57.25,20960.5,4297.285714285715,1.0414047241210938,27.37607192993164,207.14285714285714,1611.6719970703125,1879.199951171875,1.6166905164718628,1098.3142857142857,4,511,1,0,0,41,3,
0,285.0,0.45496007800102234,1268.0,243.24489795918348,10996.8330078125,22.233333587646484,9.666666984558105,14290.56640625,20.399999618530273,4.300000190734863,5.199999809265137,57.06666564941406,18444.333984375,4351.885714285714,1.0662380456924438,27.567262649536133,207.25714285714287,1605.157470703125,1880.857177734375,1.6231905221939087,1099.6857142857143,3,511,1,0,0,21,13,118
0,32.0,0.46294185519218445,2477.0,239.75510204081613,13461.666015625,23.88888931274414,10.894444465637207,12406.14453125,18.738887786865234,3.5,5.088889122009277,56.655555725097656,16729.666015625,4369.314285714286,1.0644285678863525,27.635000228881836,205.97142857142856,1607.92041015625,1910.771484375,1.6091190576553345,1101.5714285714287,1,511,1,0,0,41,7,16
0,65.0,0.8369441032409668,1279.0,237.6938775510202,9852.6669921875,22.733333587646484,8.366666793823242,14819.93359375,19.883333206176758,4.0,5.0,58.11666488647461,16546.833984375,4442.914285714286,1.0502142906188965,27.402379989624023,206.28571428571428,1624.5386962890625,1903.8857421875,1.6243571043014526,1106.8285714285714,0,511,1,0,0,31,13,27
0,,0.42303305864334106,1530.0,233.81632653061203,16789.333984375,20.16666603088379,9.399999618530273,17594.783203125,22.75,5.0,5.0,58.11666488647461,22950.666015625,4280.371428571429,1.0687381029129028,27.625,212.05714285714285,1593.07275390625,1911.4571533203125,1.635690450668335,1088.4,0,511,1,0,0,21,2,
0,192.0,0.7685290575027466,1302.0,220.63265306122426,11115.6669921875,25.58333396911621,13.800000190734863,17301.732421875,19.5,4.0,4.849999904632568,54.349998474121094,17465.5,4155.885714285714,1.0006428956985474,26.912857055664062,204.37142857142857,1603.6153564453125,1913.5714111328125,1.61045241355896,1089.4,0,511,1,0,0,41,22,89
0,243.0,0.6830102801322937,1045.0,223.51020408163245,10671.0,25.649999618530273,12.416666984558105,21229.333984375,23.383333206176758,4.199999809265137,4.949999809265137,52.650001525878906,18055.0,4092.885714285714,0.9983095526695251,26.917024612426758,205.42857142857142,1592.37548828125,1898.3143310546875,1.6165238618850708,1078.7714285714285,0,511,1,0,0,42,13,118
0,156.0,0.6887115240097046,2872.0,221.59183673469366,11724.1669921875,24.766666412353516,11.533333778381348,13851.9169921875,19.133333206176758,4.099999904632568,5.050000190734863,55.54999923706055,15764.8330078125,3927.2285714285713,1.0431190729141235,27.459047317504883,211.62857142857143,1589.16064453125,1912.028564453125,1.6194523572921753,1082.857142857143,0,511,1,0,0,21,2,73
0,83.0,0.36830103397369385,11463.0,220.14285714285697,10999.6669921875,24.58333396911621,9.149999618530273,13431.8330078125,19.549999237060547,4.199999809265137,5.150000095367432,58.58333206176758,17009.0,3790.057142857143,1.0503809452056885,27.386905670166016,212.5142857142857,1584.5166015625,1872.3428955078125,1.632452368736267,1077.4571428571428,0,511,1,0,0,21,8,33
0,63.0,0.3591790199279785,3983.0,220.8181818181816,12857.8330078125,22.100000381469727,6.349999904632568,13899.400390625,19.91666603088379,4.699999809265137,5.150000095367432,57.650001525878906,18594.5,3746.885714285714,1.0540000200271606,27.307737350463867,214.97142857142856,1586.5838623046875,1859.94287109375,1.6495475769042969,1077.2571428571428,0,511,1,1,0,31,12,27
0,227.0,0.9144811630249023,1105.0,220.42105263157873,12908.5,26.933332443237305,10.716666221618652,17549.599609375,20.399999618530273,4.400000095367432,4.849999904632568,53.56666564941406,19091.5,3799.3142857142857,0.983047604560852,26.96845245361328,208.54285714285714,1601.6724853515625,1881.82861328125,1.6254762411117554,1081.3428571428572,0,511,1,1,0,42,13,120
0,66.0,0.4606613516807556,4936.0,222.03124999999986,13722.6669921875,23.233333587646484,9.833333015441895,13139.1337890625,19.366666793823242,4.199999809265137,5.199999809265137,57.68333435058594,19603.833984375,3756.114285714286,1.0528810024261475,27.377500534057617,220.45714285714286,1594.6669921875,1843.94287109375,1.673214316368103,1077.142857142857,0,511,1,1,0,41,11,25
0,269.0,0.5735461711883545,1149.0,244.3673469387753,12029.6669921875,44.70000076293945,12.366666793823242,20841.283203125,26.866666793823242,4.800000190734863,4.583333492279053,27.53333282470703,25568.5,4361.714285714285,0.8075714111328125,24.95940399169922,164.17142857142858,1764.83203125,1860.7142333984375,-0.720714271068573,1193.0857142857142,0,465,1,1,0,41,35,118
0,198.0,0.960091233253479,1094.0,301.5102040816323,12689.6669921875,37.46666717529297,11.850000381469727,18499.166015625,21.883333206176758,4.400000095367432,4.683333396911621,36.16666793823242,21380.0,4332.571428571428,0.8241666555404663,25.59749984741211,155.17142857142858,1748.1871337890625,1927.2572021484375,-0.9226190447807312,1207.2857142857142,0,465,1,1,0,42,29,119
0,311.0,0.892816424369812,1094.0,339.39130434782595,13192.0,45.38333511352539,13.166666984558105,24852.1328125,22.78333282470703,4.900000095367432,4.683333396911621,26.616666793823242,23852.5,4276.171428571429,0.6969047784805298,25.72440528869629,133.11428571428573,1729.891357421875,2259.6572265625,-1.2989047765731812,1204.8285714285714,0,465,1,0,1,42,31,195
0,201.0,0.932725191116333,1056.0,348.34693877550995,16234.6669921875,41.86666488647461,12.866666793823242,21404.267578125,22.0,4.599999904632568,4.583333492279053,33.18333435058594,20618.666015625,4029.4285714285716,0.6926904916763306,25.729524612426758,141.05714285714285,1776.2808837890625,2366.800048828125,-1.2261666059494019,1222.2857142857142,0,465,1,0,1,21,10,131
0,85.0,0.7366020679473877,3158.0,350.4489795918366,13679.0,38.099998474121094,12.183333396911621,21972.732421875,21.950000762939453,4.699999809265137,4.699999809265137,32.766666412353516,23531.666015625,3713.9142857142856,0.7195000052452087,26.379404067993164,165.0,1764.1373291015625,2514.82861328125,-1.090999960899353,1195.4285714285713,8,465,1,0,1,11,2,53
0,212.0,0.932725191116333,1109.0,255.8478260869563,12716.0,34.25,6.133333206176758,17732.150390625,23.78333282470703,4.800000190734863,4.266666889190674,32.266666412353516,23557.5,1446.6285714285714,0.8533095121383667,26.83464241027832,112.37142857142857,1595.855712890625,2273.94287109375,0.9813571572303772,1168.2,0,466,1,1,0,21,35,112
0,192.0,0.9589509963989258,1042.0,279.0612244897958,11306.0,38.56666564941406,8.616666793823242,28472.8671875,29.866666793823242,6.0,4.699999809265137,35.099998474121094,49080.5,1786.3428571428572,0.8037142753601074,25.985952377319336,103.45714285714286,1534.26708984375,2342.085693359375,1.0534048080444336,1120.6571428571428,0,464,1,1,0,21,35,101
0,322.0,0.960091233253479,1028.0,283.7755102040814,12467.3330078125,32.36666488647461,8.949999809265137,17258.466796875,20.633333206176758,3.9000000953674316,4.599999904632568,39.54999923706055,15674.6669921875,2110.3714285714286,0.8798094987869263,26.883333206176758,127.6,1578.9039306640625,2243.371337890625,1.1098095178604126,1151.0857142857142,0,464,1,1,0,42,35,167
1,248.0,0.37514254450798035,1167.0,277.16326530612224,13677.1669921875,25.016666412353516,9.116666793823242,19966.716796875,19.683332443237305,3.700000047683716,4.550000190734863,48.66666793823242,30333.333984375,2547.057142857143,0.9153571724891663,27.057619094848633,146.9142857142857,1605.891845703125,2143.800048828125,1.1647619009017944,1139.8285714285714,0,466,1,1,0,41,27,117
0,191.0,0.9623717069625854,1056.0,261.14285714285694,12700.0,28.766666412353516,7.650000095367432,20605.400390625,26.91666603088379,5.099999904632568,4.666666507720947,43.150001525878906,24312.0,3159.0285714285715,0.9382619261741638,27.031070709228516,156.62857142857143,1598.108154296875,2052.142822265625,1.2998095750808716,1126.1714285714286,0,466,1,1,0,21,7,99
0,271.0,0.960091233253479,1029.0,257.2448979591835,12956.7783203125,27.455554962158203,8.227778434753418,16426.34375,19.96666717529297,4.0333333015441895,4.733333110809326,45.4555549621582,17396.333984375,3161.8285714285716,0.9363809823989868,27.01952362060547,154.5142857142857,1582.9317626953125,2082.028564453125,1.2864524126052856,1119.2285714285715,0,466,1,1,0,31,7,140
0,93.0,0.8061573505401611,1120.0,242.73469387755088,12609.1669921875,30.049999237060547,7.949999809265137,18882.283203125,27.21666717529297,4.599999904632568,4.800000190734863,45.53333282470703,23900.666015625,3391.9714285714285,0.9899286031723022,27.378095626831055,174.54285714285714,1609.4327392578125,1974.2857666015625,1.4209524393081665,1125.1142857142856,2,466,1,1,0,31,1,48
