floodable_forests,biomass,sur_cover,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,,0.0,32767.0,222.77551020408148,20330.111328125,22.899999618530273,8.255555152893066,13693.1220703125,22.97222328186035,4.700000286102295,5.366666793823242,56.55555725097656,18888.83203125,1054.4571428575825,1.1500952243804932,27.566110610961914,343.45714285712336,1638.2567138671875,1799.914306640625,1.4268968105316162,1029.9333333333514,6,570,1,0,0,21,2,
0,,0.0,32767.0,224.14285714285703,13709.4443359375,23.144445419311523,10.494443893432617,15604.244140625,21.394445419311523,4.433333396911621,5.583333492279053,48.227779388427734,18207.22265625,840.0285714285715,1.1404048204421997,27.531667709350586,371.9142857142857,1650.6484375,1719.1142578125,1.406833291053772,1004.6285714285714,1,570,1,0,0,34,3,
0,,0.0,32767.0,216.83673469387745,20337.333984375,22.450000762939453,10.266666412353516,17315.599609375,24.5,5.0,5.433333396911621,56.66666793823242,25542.0,845.3428571428572,1.12157142162323,27.349523544311523,350.65714285714284,1651.489013671875,1732.05712890625,1.3817143440246582,1016.6,5,570,1,1,0,34,3,
0,,0.0,32767.0,198.91836734693868,29487.833984375,28.399999618530273,6.916666507720947,18636.767578125,26.733333587646484,6.300000190734863,5.400000095367432,38.06666564941406,34563.66796875,861.1714285714286,1.12157142162323,27.535358428955078,350.2,1811.832763671875,1849.857177734375,1.2786428928375244,1115.0,1,570,1,1,0,34,5,
0,,0.0,32767.0,189.85714285714278,23382.666015625,24.516666412353516,10.0,13030.533203125,24.53333282470703,5.300000190734863,5.300000190734863,50.71666717529297,18685.333984375,728.8571428571429,1.136214256286621,27.622142791748047,380.3142857142857,1675.1065673828125,1689.142822265625,1.2909761667251587,1005.1714285714286,6,570,1,1,0,24,6,
0,,0.0,32767.0,189.85714285714278,23866.333984375,30.816667556762695,7.483333110809326,11950.31640625,23.08333396911621,4.5,5.566666603088379,42.16666793823242,23814.666015625,758.3428571428572,1.1554523706436157,27.765953063964844,404.34285714285716,1664.8668212890625,1732.4000244140625,1.2872381210327148,977.1714285714286,0,570,1,1,0,34,2,
0,,0.0,32767.0,175.8571428571428,16061.0,27.21666717529297,3.883333444595337,12785.150390625,19.683332443237305,4.300000190734863,5.566666603088379,38.79999923706055,27166.0,730.1714285714286,1.148642897605896,27.756071090698242,407.22857142857146,1662.3900146484375,1727.3143310546875,1.3114285469055176,970.6571428571428,2,570,1,1,0,34,13,
0,,0.0,32767.0,170.53061224489787,23286.5,20.616666793823242,9.149999618530273,14036.533203125,24.133333206176758,5.599999904632568,5.449999809265137,47.400001525878906,21564.611328125,893.0571428571428,1.1309047937393188,27.676071166992188,348.48571428571427,1689.575439453125,1729.0,1.3053333759307861,1042.1142857142856,16,570,1,1,0,34,35,
0,,0.0,32767.0,170.53061224489787,24253.166015625,29.483333587646484,8.399999618530273,14605.216796875,25.08333396911621,5.0,5.650000095367432,45.28333282470703,17995.166015625,893.0571428571428,1.1309047937393188,27.676071166992188,348.48571428571427,1689.575439453125,1729.0,1.3053333759307861,1042.1142857142856,7,570,1,1,0,24,35,
0,,0.0,32767.0,162.5102040816326,20259.166015625,31.75,5.599999904632568,15501.2998046875,23.299999237060547,5.300000190734863,5.599999904632568,43.16666793823242,20857.5,989.5714285714286,1.1373809576034546,27.737857818603516,398.65714285714284,1685.572021484375,1659.94287109375,1.3808571100234985,987.6,2,570,1,1,0,34,17,
0,,0.0,32767.0,160.91489361702122,15677.3330078125,34.38333511352539,10.533333778381348,12840.7998046875,20.350000381469727,4.199999809265137,5.5,34.96666717529297,16818.666015625,1037.6,1.1332619190216064,27.73107147216797,400.9714285714286,1685.99462890625,1661.2857666015625,1.3319047689437866,984.0571428571428,11,570,1,1,0,34,19,
0,,0.0,32767.0,160.93333333333325,17544.0,30.683332443237305,7.599999904632568,13849.599609375,18.78333282470703,4.0,5.75,43.099998474121094,20473.5,986.0571428571428,1.1181666851043701,27.727739334106445,424.25714285714287,1695.37060546875,1512.4285888671875,1.3769761323928833,962.9714285714285,2,570,1,1,0,24,2,
0,,0.0,32767.0,160.97560975609753,20784.5,23.78333282470703,9.050000190734863,15970.4833984375,23.983333587646484,4.400000095367432,5.400000095367432,52.46666717529297,15625.3330078125,1394.6857142857143,1.1345714330673218,27.825475692749023,334.22857142857146,1680.6651611328125,1735.971435546875,1.3796666860580444,1046.6571428571428,1,570,1,1,0,24,10,
0,,0.0,32767.0,160.97142857142856,19390.5,23.616666793823242,6.883333206176758,13744.2998046875,19.866666793823242,4.099999904632568,5.449999809265137,49.21666717529297,13820.5,1529.3142857142857,1.1095714569091797,27.732023239135742,302.3142857142857,1764.324462890625,1734.17138671875,1.3075475692749023,1123.2285714285715,1,570,1,1,0,34,10,
0,307.0,0.7799316048622131,1077.0,291.09090909090884,12727.5,40.61666488647461,7.733333110809326,19215.599609375,25.96666717529297,5.099999904632568,4.483333110809326,33.63333511352539,27187.0,1462.0,0.8071190714836121,25.385238647460938,76.85714285714286,1618.9639892578125,2846.914306640625,1.2756667137145996,1202.6571428571428,1,466,1,1,0,41,2,172
0,245.0,0.9532496929168701,1035.0,279.46666666666647,14510.1669921875,35.36666488647461,5.433333396911621,25993.18359375,35.38333511352539,6.099999904632568,4.349999904632568,33.91666793823242,48443.16796875,1499.7142857142858,0.7889523506164551,25.033214569091797,82.51428571428572,1630.5045166015625,2959.314208984375,1.39897620677948,1194.057142857143,0,464,1,1,0,21,21,137
0,349.0,0.8358038663864136,1068.0,272.6486486486485,17780.27734375,41.2814826965332,8.68148136138916,19045.171875,24.7722225189209,4.722222328186035,4.255555629730225,32.7185173034668,21799.462890625,1569.4571428571428,0.8313571214675903,25.681072235107422,87.71428571428571,1653.0521240234375,2816.228515625,1.3229047060012817,1218.2857142857142,0,466,1,1,0,21,21,195
0,194.0,0.7970353364944458,1530.0,270.1836734693876,14595.888671875,44.39999771118164,6.349999904632568,16420.921875,20.905555725097656,3.9000000953674316,4.400000095367432,28.155555725097656,18333.66796875,2420.6857142857143,0.948285698890686,26.483095169067383,117.71428571428571,1694.22119140625,2540.199951171875,1.182642936706543,1242.0285714285715,0,466,1,1,0,21,12,107
0,72.0,0.8643101453781128,1087.0,265.77551020408146,16371.0,38.849998474121094,8.949999809265137,16264.7998046875,23.233333587646484,3.700000047683716,4.599999904632568,33.04999923706055,18847.0,2558.657142857143,0.9681666493415833,26.539405822753906,151.28571428571428,1725.4444580078125,2291.571533203125,1.1641666889190674,1231.7428571428572,1,466,1,0,0,31,4,39
0,177.0,0.7776510715484619,1076.0,253.42857142857125,16121.0,34.08333206176758,8.366666793823242,15293.0,21.299999237060547,3.9000000953674316,4.900000095367432,36.25,21436.333984375,2367.5714285714284,0.9683809280395508,26.498809814453125,164.42857142857142,1673.454833984375,2318.914306640625,1.1952381134033203,1195.7428571428572,1,570,1,0,0,41,21,98
0,,0.07183580100536346,3958.0,254.57142857142836,22456.0,33.233333587646484,8.949999809265137,18620.43359375,27.200000762939453,5.5,5.300000190734863,38.483333587646484,28435.0,2246.0,0.8663333654403687,24.703214645385742,169.9142857142857,1627.5220947265625,2148.971435546875,1.1896666288375854,1114.6,0,570,1,0,0,41,11,
0,212.0,0.9441276788711548,1087.0,247.69387755102017,13661.1669921875,35.650001525878906,9.416666984558105,25455.916015625,32.29999923706055,5.900000095367432,4.900000095367432,39.81666564941406,33939.83203125,2271.457142857143,0.8317381143569946,24.155000686645508,150.6,1654.2918701171875,2263.800048828125,1.198523759841919,1133.3714285714286,0,570,1,0,0,31,26,81
0,258.0,0.517673909664154,1351.0,239.9387755102039,14725.0,35.63333511352539,8.233333587646484,20391.06640625,27.200000762939453,5.199999809265137,4.75,34.96666717529297,24730.666015625,2103.0,1.0018094778060913,26.580238342285156,191.31428571428572,1682.9281005859375,2135.800048828125,1.2292381525039673,1172.5142857142857,0,570,1,0,0,21,16,141
0,,0.149372860789299,12502.0,233.81632653061214,18153.833984375,24.5,5.016666889190674,13801.2666015625,19.950000762939453,4.5,5.183333396911621,42.766666412353516,20556.5,1852.2857142857142,1.09333336353302,27.31952476501465,230.65714285714284,1658.0152587890625,2022.05712890625,1.3201667070388794,1141.4285714285713,1,570,1,0,0,21,2,
0,78.12746544346673,0.0034207524731755257,18872.0,228.3877551020407,14475.1669921875,25.683334350585938,6.538888931274414,13960.81640625,22.05555534362793,4.266666889190674,5.133333206176758,52.761112213134766,19762.056640625,1606.9714285714285,1.1054285764694214,27.409404754638672,254.02857142857144,1658.4141845703125,1936.2572021484375,1.3347142934799194,1121.3428571428572,0,570,1,0,0,31,3,30
0,98.0,0.1425313502550125,26263.0,224.142857142857,16911.0,25.700000762939453,8.816666603088379,15187.5498046875,20.133333206176758,4.099999904632568,5.150000095367432,50.08333206176758,24035.5,1416.7142857142858,1.1264047622680664,27.45488166809082,276.74285714285713,1643.8240966796875,1893.857177734375,1.3611665964126587,1094.8,0,570,1,0,0,21,26,38
0,68.0,0.5427594184875488,28658.0,221.93877551020395,12771.5,25.366666793823242,4.5,16342.18359375,20.0,3.700000047683716,5.150000095367432,56.28333282470703,24804.833984375,1401.8285714285714,1.1021428108215332,27.339284896850586,274.8,1648.6607666015625,1922.1142578125,1.3574285507202148,1090.0285714285715,0,570,1,0,0,21,5,27
0,,0.41505131125450134,32767.0,219.97959183673458,16873.5,25.78333282470703,11.133333206176758,16696.732421875,21.100000381469727,3.700000047683716,5.400000095367432,53.56666564941406,23590.333984375,1185.7714285714285,1.152666687965393,27.625476837158203,316.34285714285716,1639.6697998046875,1820.3428955078125,1.4008333683013916,1056.1714285714286,0,570,1,0,0,21,16,
0,75.0,0.007981755770742893,32767.0,218.1020408163264,16917.833984375,19.46666717529297,7.599999904632568,13932.599609375,19.383333206176758,4.099999904632568,5.383333206176758,62.08333206176758,25480.666015625,1064.7142857142858,1.1620476245880127,27.69452476501465,326.0285714285714,1634.757568359375,1866.0,1.4172618389129639,1044.6285714285714,0,570,1,1,0,21,9,27
0,,0.0,32767.0,213.7551020408162,16247.6669921875,19.850000381469727,7.133333206176758,11991.3662109375,20.200000762939453,4.099999904632568,5.400000095367432,57.733333587646484,18566.166015625,935.1142857142858,1.159166693687439,27.72869110107422,362.0857142857143,1642.5928955078125,1790.800048828125,1.448452353477478,1010.1142857142858,5,570,1,0,0,34,35,
0,,0.0,32767.0,195.87755102040813,25116.833984375,28.799999237060547,8.899999618530273,18211.5,25.100000381469727,5.300000190734863,5.400000095367432,39.599998474121094,24324.5,986.3714285714286,1.1267380714416504,27.581905364990234,334.1142857142857,1824.615966796875,1875.7142333984375,1.3051190376281738,1136.6285714285714,3,570,1,1,0,34,1,
0,,0.0,32767.0,187.73469387755097,23581.0,29.122222900390625,9.538888931274414,17061.35546875,23.183332443237305,5.0333333015441895,5.400000095367432,42.266666412353516,20893.111328125,1005.0857142856071,1.133896827697754,27.642776489257812,330.44761904762527,1815.98828125,1904.4571533203125,1.313603162765503,1135.7619047619078,1,570,1,1,0,24,35,
0,,0.0,32767.0,180.06122448979588,17748.833984375,23.78333282470703,8.649999618530273,12553.9833984375,20.799999237060547,4.400000095367432,5.400000095367432,37.5,15830.3330078125,831.5714285714286,1.1513094902038574,27.789642333984375,393.3142857142857,1663.5606689453125,1709.4571533203125,1.3518810272216797,986.1714285714286,9,570,1,1,0,34,13,
0,,0.0,32767.0,168.1632653061224,18028.5,23.288888931274414,9.622222900390625,15891.1220703125,21.35555648803711,4.4666666984558105,5.561110973358154,46.0444450378418,21609.72265625,1032.171428571305,1.1294444799423218,27.639205932617188,364.76190476191914,1678.46630859375,1691.723876953125,1.3960158824920654,1016.5047619047248,1,570,1,1,0,34,13,
0,,0.0,32767.0,161.57142857142853,20502.5,27.83333396911621,8.883333206176758,13907.75,22.616666793823242,4.699999809265137,5.366666793823242,40.25,16590.0,1218.4285714285713,1.1328095197677612,27.755952835083008,351.8285714285714,1790.9039306640625,1737.94287109375,1.4329524040222168,1093.7142857142858,4,570,1,1,0,34,1,
0,,0.0,32767.0,161.57142857142853,19250.0,28.0,7.816666603088379,14261.25,22.41666603088379,4.400000095367432,5.449999809265137,41.11666488647461,16467.666015625,1218.4285714285713,1.1328095197677612,27.755952835083008,351.8285714285714,1790.9039306640625,1737.94287109375,1.4329524040222168,1093.7142857142858,1,570,1,1,0,34,1,
0,,0.0,32767.0,160.695652173913,22305.833984375,25.983333587646484,5.933333396911621,16203.216796875,22.116666793823242,4.800000190734863,5.5,43.21666717529297,17573.166015625,1408.3714285714286,1.1320713758468628,27.81595230102539,315.1714285714286,1736.038818359375,1746.142822265625,1.4258333444595337,1096.942857142857,1,570,1,1,0,24,1,
0,,0.0,32767.0,160.7674418604651,17528.0,29.0,8.383333206176758,14114.6669921875,20.700000762939453,4.099999904632568,5.400000095367432,41.31666564941406,20321.333984375,1356.1142857142856,1.1453571319580078,27.899761199951172,383.48571428571427,1696.850830078125,1658.0,1.445023775100708,1009.4285714285714,4,570,1,1,0,34,3,
0,,0.0,32767.0,160.84615384615384,15732.6669921875,31.433332443237305,10.600000381469727,14441.599609375,20.96666717529297,4.199999809265137,5.5,44.900001525878906,17336.666015625,1323.6857142857143,1.14297616481781,27.88595199584961,393.3142857142857,1695.60693359375,1637.1142578125,1.4229999780654907,998.3428571428572,12,570,1,1,0,34,8,
0,177.0,0.6681870222091675,7709.0,286.43902439024373,21716.0,41.96666717529297,11.449999809265137,22473.80078125,26.733333587646484,6.400000095367432,4.683333396911621,26.08333396911621,31460.5,3291.2,0.6891190409660339,26.181547164916992,122.48571428571428,1788.47705078125,3101.257080078125,-1.2906428575515747,1238.4,1,465,1,1,0,21,5,85
0,121.0,0.503990888595581,7330.0,277.822222222222,19676.666015625,41.516666412353516,9.583333015441895,20610.0,24.600000381469727,5.199999809265137,4.699999809265137,29.75,28816.333984375,3291.2,0.6891190409660339,26.181547164916992,122.48571428571428,1788.47705078125,3101.257080078125,-1.2906428575515747,1238.4,1,465,1,1,0,21,3,72
1,36.0,0.5792474150657654,1254.0,291.93877551020387,14405.0,40.5,6.183333396911621,18022.466796875,22.183332443237305,4.5,4.183333396911621,34.88333511352539,20470.333984375,1453.5428571428572,0.8094047904014587,25.460119247436523,81.02857142857142,1609.3780517578125,2860.71435546875,1.3451905250549316,1193.4,0,466,1,1,0,31,1,20
0,194.0,0.9452679753303528,1052.0,283.4489795918366,12782.6669921875,34.29999923706055,6.983333110809326,23218.8828125,31.299999237060547,5.900000095367432,4.349999904632568,37.483333587646484,28552.833984375,1516.4285714285713,0.7845714092254639,24.891189575195312,81.51428571428572,1630.091552734375,2969.39990234375,1.409595251083374,1191.7428571428572,0,466,1,1,0,31,21,108
0,235.0,0.7331812977790833,1757.0,279.95348837209286,13503.3330078125,40.18333435058594,4.599999904632568,17247.94921875,22.866666793823242,4.5,4.183333396911621,31.91666603088379,26020.666015625,1638.8285714285714,0.8562856912612915,25.955476760864258,98.91428571428571,1617.8946533203125,2758.54296875,1.2491428852081299,1193.7142857142858,0,466,1,1,0,21,1,84
0,101.0,0.49030786752700806,1202.0,270.16666666666646,14614.8330078125,39.28333282470703,7.116666793823242,22460.150390625,31.399999618530273,5.5,4.199999809265137,32.79999923706055,33021.66796875,2110.5714285714284,0.7676904797554016,24.145357131958008,100.45714285714286,1604.1416015625,2581.1142578125,1.225595235824585,1145.9142857142858,0,464,1,1,0,31,26,55
0,196.0,0.7947548627853394,1496.0,270.1836734693876,14678.0,44.099998474121094,6.316666603088379,16652.599609375,21.383333206176758,3.9000000953674316,4.400000095367432,27.566667556762695,18439.333984375,2420.6857142857143,0.948285698890686,26.483095169067383,117.71428571428571,1694.22119140625,2540.199951171875,1.182642936706543,1242.0285714285715,0,466,1,1,0,21,11,108
0,151.0,0.22805017232894897,2825.0,269.1632653061223,15164.1669921875,34.93333435058594,8.066666603088379,16666.05078125,20.866666793823242,3.9000000953674316,4.800000190734863,33.71666717529297,16390.333984375,2551.1714285714284,0.9916190505027771,26.74071502685547,155.22857142857143,1715.3839111328125,2273.39990234375,1.1904523372650146,1225.9142857142858,4,466,1,0,0,21,4,63
0,271.0,0.5587229132652283,1589.0,262.5714285714284,15571.8330078125,33.06666564941406,8.383333206176758,16846.216796875,21.733333587646484,3.700000047683716,4.666666507720947,34.46666717529297,16785.0,2457.057142857143,0.9926905035972595,26.746429443359375,166.17142857142858,1678.0421142578125,2201.45703125,1.1992857456207275,1193.4571428571428,2,466,1,0,0,31,13,139
0,131.0,0.4925883710384369,1209.0,255.0816326530611,12781.5,28.266666412353516,6.0,13919.8330078125,20.483333587646484,3.5999999046325684,4.666666507720947,39.29999923706055,15380.0,2306.885714285714,0.9995476007461548,26.781904220581055,171.02857142857144,1710.645263671875,2208.571533203125,1.2135475873947144,1210.857142857143,5,466,1,0,0,31,16,50
0,201.0,0.3158494830131531,4283.0,247.20408163265301,16109.5,30.233333587646484,5.733333110809326,15936.0498046875,22.33333396911621,4.699999809265137,4.800000190734863,38.849998474121094,18977.666015625,2218.657142857143,1.019619107246399,26.925357818603516,185.0,1686.0205078125,2163.199951171875,1.2244999408721924,1185.942857142857,1,466,1,0,0,21,33,77
0,233.0,0.3922463059425354,6405.0,239.93877551020395,15246.5,26.83333396911621,6.25,14671.68359375,19.983333587646484,4.300000190734863,5.266666889190674,51.78333282470703,20351.0,2021.857142857143,1.0784761905670166,27.306428909301758,215.34285714285716,1615.3226318359375,2068.8857421875,1.336738109588623,1129.5428571428572,1,466,1,0,0,21,35,118
0,106.0,0.298745721578598,8203.0,232.83673469387747,16599.5546875,23.41666603088379,8.827777862548828,14715.244140625,20.950000762939453,4.200000286102295,5.0333333015441895,47.094444274902344,24194.111328125,1842.7714285714826,1.097769856452942,27.33817481994629,233.2476190476043,1649.80859375,2018.2666015625,1.329817533493042,1135.095238095274,0,570,1,0,0,21,21,40
1,122.0,0.0,11284.0,226.46938775510193,19250.111328125,23.02777862548828,9.777777671813965,14001.4443359375,19.97222137451172,4.5,5.099999904632568,48.88333511352539,20182.443359375,1635.3428571428572,1.1176667213439941,27.495357513427734,253.6,1662.0325927734375,1956.5428466796875,1.3401191234588623,1124.142857142857,0,570,1,0,0,31,1,56
0,98.0,0.1277080923318863,19008.0,221.32653061224482,16105.0,29.133333206176758,6.849999904632568,15024.150390625,20.233333587646484,4.0,5.099999904632568,49.75,21415.666015625,1559.6857142857143,1.0910476446151733,27.28499984741211,256.85714285714283,1669.1927490234375,1958.0,1.3442143201828003,1117.7428571428572,0,570,1,0,0,21,13,51
0,54.0,0.3968072831630707,25319.0,218.24489795918365,18568.333984375,29.066667556762695,8.616666793823242,16835.916015625,19.83333396911621,4.800000190734863,4.900000095367432,44.349998474121094,19555.666015625,1437.0,1.0973809957504272,27.308334350585938,270.77142857142854,1674.1240234375,1928.94287109375,1.3839523792266846,1104.2857142857142,0,570,1,1,0,21,8,20
0,102.93883547744522,0.6282781958580017,32767.0,216.6122448979592,15864.6669921875,30.83333396911621,9.266666412353516,14184.5,19.46666717529297,3.700000047683716,5.050000190734863,50.88333511352539,23233.0,1319.142857142857,1.1181905269622803,27.447023391723633,290.45714285714286,1648.295166015625,1893.228515625,1.413023829460144,1074.5428571428572,0,570,1,1,0,31,12,41
0,85.0,0.023945268243551254,32767.0,214.24489795918365,11912.6669921875,23.03333282470703,7.766666889190674,16853.482421875,20.683332443237305,3.799999952316284,5.2833333015441895,59.88333511352539,26410.166015625,1069.8857142857144,1.1680476665496826,27.694643020629883,344.77142857142854,1633.8426513671875,1888.228515625,1.4215713739395142,1023.4285714285714,1,570,1,1,0,21,3,31
0,,0.0,32767.0,209.77551020408163,13726.6669921875,21.049999237060547,8.116666793823242,11579.31640625,18.683332443237305,4.099999904632568,5.199999809265137,64.05000305175781,23303.5,1036.9714285714285,1.170285701751709,27.703571319580078,345.0285714285714,1627.70703125,1870.6571044921875,1.427547574043274,1019.7714285714286,1,570,1,0,0,24,27,
0,87.0,0.009122006595134735,32767.0,204.7551020408163,17541.333984375,24.25,11.116666793823242,14887.6669921875,19.933332443237305,3.700000047683716,5.383333206176758,53.28333282470703,25246.0,1076.0285714285715,1.160166621208191,27.66690444946289,347.85714285714283,1626.6612548828125,1834.4000244140625,1.4326190948486328,1012.7428571428571,0,570,1,1,0,21,4,33
0,,0.0,32767.0,199.4081632653061,22892.333984375,18.883333206176758,9.566666603088379,16343.9833984375,24.683332443237305,5.5,5.349999904632568,44.25,17737.833984375,1115.2285714285715,1.171142816543579,27.848451614379883,328.8285714285714,1710.6978759765625,1806.4000244140625,1.4538333415985107,1083.5428571428572,0,570,1,1,0,24,9,
0,,0.0,32767.0,191.73469387755102,24933.0,27.19999885559082,10.316666603088379,17913.888671875,25.58888816833496,5.699999809265137,5.366666793823242,37.67777633666992,22634.16796875,1071.7142857142858,1.1467618942260742,27.726308822631836,341.7142857142857,1798.7584228515625,1847.085693359375,1.3944761753082275,1117.7428571428572,9,570,1,1,0,34,33,
0,,0.0,32767.0,187.73469387755097,20309.666015625,30.28333282470703,4.833333492279053,15604.900390625,22.799999237060547,5.0,5.366666793823242,40.43333435058594,19149.666015625,997.0285714285715,1.141880989074707,27.71392822265625,359.0285714285714,1804.357666015625,1833.4857177734375,1.371333360671997,1099.857142857143,5,570,1,1,0,21,4,
0,,0.0,32767.0,169.99999999999994,21371.0,23.049999237060547,7.449999809265137,12747.900390625,22.516666412353516,5.199999809265137,5.300000190734863,45.45000076293945,21410.333984375,1175.0285714285715,1.1649285554885864,27.8988094329834,354.0285714285714,1715.1700439453125,1786.8857421875,1.4459761381149292,1055.2857142857142,6,570,1,1,0,31,4,
0,,0.0,32767.0,165.55102040816323,23976.333984375,29.433332443237305,7.7833333015441895,16824.05078125,24.200000762939453,5.199999809265137,5.400000095367432,40.70000076293945,19689.166015625,1222.6857142857143,1.1435476541519165,27.789762496948242,341.37142857142857,1790.9580078125,1792.4857177734375,1.409761905670166,1107.9714285714285,4,570,1,1,0,34,35,
0,,0.0,32767.0,160.34693877551015,21515.166015625,30.133333206176758,8.683333396911621,15531.7666015625,21.950000762939453,5.0,5.449999809265137,38.983333587646484,16866.5,1218.4285714285713,1.1328095197677612,27.755952835083008,351.8285714285714,1790.9039306640625,1737.94287109375,1.4329524040222168,1093.7142857142858,2,570,1,1,0,34,3,
0,,0.0,32767.0,160.34693877551015,20559.5,28.600000381469727,8.5,14901.6162109375,23.21666717529297,4.900000095367432,5.400000095367432,41.03333282470703,16228.6669921875,1218.4285714285713,1.1328095197677612,27.755952835083008,351.8285714285714,1790.9039306640625,1737.94287109375,1.4329524040222168,1093.7142857142858,3,570,1,1,0,34,3,
0,,0.0,32767.0,160.695652173913,22920.5,25.827777862548828,7.644444465637207,16842.89453125,22.072221755981445,4.833333492279053,5.5,43.522220611572266,18278.0,1408.3714285714286,1.1320713758468628,27.81595230102539,315.1714285714286,1736.038818359375,1746.142822265625,1.4258333444595337,1096.942857142857,2,570,1,1,0,24,1,
0,,0.0,32767.0,160.79367918902304,17155.740234375,31.953702926635742,5.68148136138916,22262.193359375,22.19629669189453,4.611111164093018,5.644444465637207,40.146297454833984,28666.369140625,1456.7619047614048,1.144777774810791,27.915834426879883,366.9142857143987,1681.642578125,1673.990478515625,1.4677777290344238,1016.4380952379595,0,570,1,1,0,34,3,
0,,0.0,32767.0,160.6111111111111,19264.333984375,33.372222900390625,6.333333492279053,19575.072265625,22.422222137451172,4.933333396911621,5.599999904632568,42.27222442626953,30109.83203125,1500.7428571428572,1.1433809995651245,27.921310424804688,356.9714285714286,1685.3128662109375,1640.7142333984375,1.4779523611068726,1028.4,1,570,1,1,0,34,2,
0,307.0,0.8700113892555237,9493.0,301.7435897435895,20516.5,41.5,13.083333015441895,29431.05078125,30.25,5.699999809265137,4.849999904632568,30.66666603088379,31756.166015625,3355.9142857142856,0.6776190400123596,25.89821434020996,115.25714285714285,1803.0218505859375,3089.3427734375,-1.2691667079925537,1242.0285714285715,1,465,1,0,1,31,10,191
1,175.0,0.34777650237083435,10908.0,295.1590909090907,16129.0,39.016666412353516,10.966666221618652,22930.033203125,27.899999618530273,6.300000190734863,4.900000095367432,32.349998474121094,37054.83203125,3338.3714285714286,0.6855238080024719,26.01892852783203,115.28571428571429,1802.865478515625,3111.314208984375,-1.275071382522583,1248.2285714285715,1,465,1,0,0,42,4,87
0,243.0,0.9429874420166016,1077.0,281.22448979591815,14326.0,30.116666793823242,4.300000190734863,19082.1328125,26.049999237060547,5.199999809265137,4.099999904632568,40.20000076293945,23160.0,1495.857142857143,0.7660714387893677,24.63547706604004,90.77142857142857,1568.7181396484375,2833.514404296875,1.3676667213439941,1140.8285714285714,0,466,1,1,0,21,35,135
0,312.0,0.7434435486793518,1194.0,284.91304347826065,,43.5,4.683333396911621,,24.616666793823242,5.099999904632568,4.300000190734863,29.25,,1692.2857142857142,0.8632857203483582,25.967857360839844,97.48571428571428,1620.6085205078125,2700.314208984375,1.302476167678833,1197.4,0,466,1,1,0,21,17,145
0,286.0,0.9680729508399963,1068.0,283.71111111111094,13913.3330078125,40.516666412353516,6.400000095367432,15950.900390625,23.0,4.0,4.199999809265137,36.45000076293945,18282.0,1716.6,0.8643333315849304,25.936784744262695,103.22857142857143,1605.1829833984375,2670.05712890625,1.2910475730895996,1180.7142857142858,0,466,1,1,0,21,35,159
0,178.0,0.9680729508399963,1042.0,281.4222222222221,12585.6669921875,44.21666717529297,7.449999809265137,17617.56640625,24.049999237060547,4.199999809265137,4.199999809265137,32.88333511352539,20343.0,1766.4285714285713,0.8502380847930908,25.762975692749023,106.94285714285714,1603.72412109375,2668.571533203125,1.2842381000518799,1174.8857142857144,0,466,1,1,0,31,26,98
0,310.0,0.8551881313323975,1122.0,276.68888888888875,13494.3330078125,34.5,3.8444442749023438,23510.638671875,31.649999618530273,6.133333683013916,4.550000190734863,36.349998474121094,24596.27734375,1913.3142857137407,0.7604841589927673,24.127023696899414,100.27619047621732,1564.7991943359375,2541.076171875,1.2939285039901733,1124.3238095238391,0,464,1,1,0,21,34,173
0,128.59972271948234,0.8973774313926697,1087.0,276.68888888888875,15353.8330078125,35.099998474121094,5.933333396911621,26184.3828125,29.516666412353516,6.099999904632568,4.300000190734863,36.13333511352539,27668.0,1969.2285714285715,0.7475476264953613,23.958690643310547,94.22857142857143,1593.566650390625,2668.428466796875,1.2436904907226562,1140.8,0,464,1,1,0,21,26,70
0,203.0,0.960091233253479,1050.0,272.6888888888887,18615.666015625,34.650001525878906,5.75,33567.6171875,37.61666488647461,7.400000095367432,4.400000095367432,32.41666793823242,67936.6640625,2131.2,0.7632619142532349,24.046546936035156,99.77142857142857,1604.5059814453125,2614.028564453125,1.2304999828338623,1144.6285714285714,0,464,1,1,0,21,8,112
0,184.0,0.5872291922569275,2888.0,273.8367346938774,14953.6669921875,35.03333282470703,6.75,15053.31640625,21.133333206176758,4.099999904632568,4.800000190734863,37.233333587646484,15542.1669921875,2630.4,0.9865238070487976,26.75214195251465,154.65714285714284,1712.5770263671875,2301.60009765625,1.2417142391204834,1221.2285714285715,1,466,1,0,0,31,3,75
0,206.0,0.4583808481693268,4194.0,262.5714285714284,14743.3330078125,31.233333587646484,9.766666412353516,15742.2666015625,21.066667556762695,4.099999904632568,5.183333396911621,40.13333511352539,16860.666015625,2503.885714285714,0.9930476546287537,26.751667022705078,161.0857142857143,1695.1922607421875,2226.45703125,1.205119013786316,1207.8285714285714,0,466,1,0,0,41,8,86
