floodable_forests,biomass,sur_cover,quarter_biomass,quarter,ecoreg_biomass,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
0,359.0,0.9407069683074951,296.0,1.0,301.0,1067.0,316.44897959183646,13414.77734375,47.011112213134766,7.0333333015441895,18777.34375,22.755556106567383,4.233333587646484,4.516666412353516,24.08333396911621,21401.111328125,4732.714285714285,0.6518095135688782,25.929285049438477,146.0857142857143,1724.0079345703125,2301.199951171875,-0.8634047508239746,1177.8285714285714,0,511,1,0,1,42,23,222
0,298.9584887559524,0.9521094560623169,296.0,1.0,301.0,1073.0,316.61224489795893,11867.0,44.233333587646484,5.916666507720947,19755.400390625,23.816667556762695,4.800000190734863,4.433333396911621,28.266666412353516,20175.0,4732.714285714285,0.6518095135688782,25.929285049438477,146.0857142857143,1724.0079345703125,2301.199951171875,-0.8634047508239746,1177.8285714285714,0,511,1,0,1,41,23,185
0,317.0,0.9509692192077637,296.0,1.0,301.0,1076.0,317.32653061224465,12827.1669921875,43.13333511352539,9.350000381469727,20085.05078125,22.0,4.199999809265137,4.5333333015441895,32.43333435058594,19806.833984375,4735.028571428571,0.6355000138282776,25.721548080444336,145.37142857142857,1728.7611083984375,2306.314208984375,-0.8458095192909241,1175.7714285714285,0,511,1,0,1,21,23,196
0,252.0,0.9680729508399963,296.0,1.0,301.0,1046.0,319.0816326530609,13314.6669921875,44.31666564941406,9.166666984558105,19749.80078125,22.633333206176758,4.199999809265137,4.599999904632568,29.366666793823242,19976.166015625,4742.571428571428,0.6360238194465637,25.854881286621094,144.9142857142857,1716.0762939453125,2336.8857421875,-0.8019999861717224,1170.0285714285715,0,511,1,0,1,41,23,156
0,198.0,0.9703534841537476,296.0,1.0,301.0,1049.0,321.91836734693857,11904.0,46.71666717529297,11.283333778381348,31369.19921875,23.350000381469727,4.099999904632568,4.433333396911621,23.766666412353516,22103.5,4721.314285714286,0.6251190304756165,25.859167098999023,147.68571428571428,1703.7777099609375,2372.628662109375,-0.6981428265571594,1160.3714285714286,0,511,1,0,1,21,34,120
1,,0.5290763974189758,296.0,1.0,301.0,1595.0,313.63265306122435,10766.3330078125,38.03333282470703,11.283333778381348,19475.0,22.649999618530273,4.0,4.766666889190674,30.91666603088379,21369.666015625,4061.657142857143,0.6610952615737915,26.593690872192383,182.14285714285714,1705.82861328125,2329.0,-0.5591428875923157,1149.142857142857,1,511,1,0,1,21,9,
1,,0.3568985164165497,296.0,1.0,301.0,5652.0,295.40816326530603,10613.333984375,32.377777099609375,8.733332633972168,17035.177734375,22.9777774810791,3.633333444595337,4.733333110809326,37.97777557373047,25942.77734375,3830.885714285714,0.6671666502952576,26.568452835083008,191.71428571428572,1684.782958984375,2302.6572265625,-0.5495476126670837,1127.6571428571428,3,511,1,0,0,31,3,
1,119.0,0.08551881462335587,296.0,1.0,263.0,9360.0,283.36734693877537,10417.5,35.66666793823242,10.516666412353516,16536.69921875,22.766666412353516,3.700000047683716,4.75,34.81666564941406,24906.0,3824.6285714285714,0.6800952553749084,26.69845199584961,195.28571428571428,1680.8973388671875,2283.228515625,-0.5438809394836426,1127.057142857143,0,570,1,0,0,41,3,51
0,108.0,0.5849486589431763,296.0,1.0,301.0,2440.0,272.8979591836733,15133.0,37.08333206176758,12.899999618530273,19018.1171875,22.516666412353516,4.0,4.949999809265137,31.566667556762695,25400.5,3793.0857142857144,0.6758095026016235,26.702024459838867,210.97142857142856,1693.385986328125,2243.3427734375,-0.5158095359802246,1115.0285714285715,0,511,1,0,0,41,2,45
1,131.0,0.11402508616447449,296.0,1.0,263.0,11584.0,256.73469387755097,13706.5,31.183332443237305,10.716666221618652,17034.416015625,21.899999618530273,3.5999999046325684,4.900000095367432,42.45000076293945,23093.166015625,3803.342857142857,0.6919524073600769,26.876785278320312,211.0857142857143,1669.8233642578125,2237.371337890625,-0.5160475969314575,1108.3428571428572,1,570,1,0,0,21,21,64
1,83.0,0.18814139068126678,296.0,1.0,263.0,20764.0,245.51020408163254,17754.666015625,29.649999618530273,11.616666793823242,17900.81640625,20.33333396911621,4.199999809265137,4.900000095367432,34.650001525878906,31801.833984375,3832.057142857143,0.708380937576294,27.019641876220703,217.25714285714287,1671.109130859375,2252.228515625,-0.445333331823349,1109.4857142857143,2,570,1,0,0,21,22,37
0,,0.0,296.0,1.0,263.0,25247.0,234.75510204081613,18801.111328125,31.5,9.327777862548828,15377.4384765625,20.988887786865234,4.066666603088379,5.211111068725586,42.66666793823242,22079.9453125,3845.3142857142857,0.7354285717010498,27.125951766967773,211.4857142857143,1648.1219482421875,2269.45703125,-0.470880925655365,1109.7714285714285,9,570,1,0,0,21,2,
0,,0.0,296.0,1.0,263.0,32767.0,228.18367346938763,20904.666015625,30.566667556762695,10.033333778381348,14470.533203125,20.549999237060547,3.5,5.400000095367432,37.150001525878906,17728.833984375,3854.5142857142855,0.7386428713798523,27.149166107177734,221.02857142857144,1667.7308349609375,2168.800048828125,-0.4657142758369446,1111.7142857142858,21,570,1,0,0,34,2,
0,,0.0,296.0,1.0,263.0,32767.0,228.18367346938763,21459.5,31.799999237060547,10.033333778381348,14579.466796875,20.25,3.5999999046325684,5.400000095367432,37.20000076293945,17728.833984375,3854.5142857142855,0.7386428713798523,27.149166107177734,221.02857142857144,1667.7308349609375,2168.800048828125,-0.4657142758369446,1111.7142857142858,19,570,1,0,0,34,2,
1,142.0,0.030786773189902306,296.0,1.0,219.0,27275.0,206.29729729729706,22662.666015625,41.650001525878906,13.416666984558105,30483.966796875,27.233333587646484,4.900000095367432,4.900000095367432,33.16666793823242,48646.33203125,3460.3142857142857,0.7084285616874695,27.060476303100586,228.31428571428572,1721.057373046875,2696.628662109375,0.08128570020198822,1169.942857142857,0,480,1,0,1,34,1,56
1,125.18640451632673,0.0,296.0,1.0,219.0,32767.0,205.5151515151513,16695.333984375,44.016666412353516,10.016666412353516,34067.03515625,27.983333587646484,4.800000190734863,4.900000095367432,28.066667556762695,36237.0,3422.1428571428573,0.7113333344459534,27.092618942260742,235.05714285714285,1732.3309326171875,2704.800048828125,0.08419045805931091,1173.3142857142857,0,480,1,0,1,24,9,54
0,,0.0672748014330864,296.0,1.0,219.0,32767.0,203.28571428571405,23713.833984375,40.9555549621582,9.688889503479004,38555.7265625,26.455554962158203,5.133333206176758,4.800000190734863,30.350000381469727,34343.9453125,3350.057142857143,0.7089523673057556,27.07797622680664,229.88571428571427,1724.6953125,2778.800048828125,0.2424761801958084,1166.0857142857142,0,480,1,0,1,24,8,
0,,0.026225769892334938,296.0,1.0,,32767.0,206.64705882352936,,,,,,,,,64450.33203125,3274.8571428571427,0.750595211982727,27.277618408203125,249.94285714285715,1749.66259765625,2731.05712890625,0.22221426665782928,1185.857142857143,0,,1,0,1,24,8,
0,66.0,0.6043329238891602,286.0,2.0,277.0,1210.0,302.11428571428553,14165.8330078125,24.633333206176758,2.0,23972.833984375,28.516666412353516,5.099999904632568,4.583333492279053,54.95000076293945,43152.66796875,233.8,0.6002380847930908,25.872737884521484,7.742857142857143,1303.85107421875,3264.514404296875,0.2353571355342865,1030.142857142857,0,446,1,1,0,42,18,22
0,121.0,0.2633979618549347,296.0,1.0,270.0,3857.0,252.32653061224462,12659.5,31.5,3.9000000953674316,19025.25,21.600000381469727,4.800000190734863,4.083333492279053,43.45000076293945,24536.666015625,646.2,0.7332857251167297,27.066190719604492,19.428571428571427,1472.91455078125,2492.314208984375,-0.13790474832057953,1164.9142857142858,0,484,1,1,1,24,4,58
0,147.0,0.03762827813625336,296.0,1.0,248.0,2487.0,166.08163265306115,11832.1669921875,26.08333396911621,2.950000047683716,17671.033203125,21.25,4.099999904632568,4.150000095367432,50.349998474121094,34708.5,866.5428571428571,0.7416428327560425,27.08809471130371,53.02857142857143,1490.1585693359375,2447.228515625,-0.7080952525138855,1138.5714285714287,0,484,1,0,0,31,3,68
1,159.0,0.0,296.0,1.0,231.0,11553.0,162.0408163265305,14557.6669921875,27.983333587646484,4.433333396911621,19957.849609375,21.100000381469727,4.599999904632568,4.25,49.20000076293945,35382.16796875,1066.4,0.7603332996368408,27.183927536010742,64.48571428571428,1482.5582275390625,2298.771484375,-0.6888095140457153,1126.5142857142857,0,498,1,0,0,31,17,63
1,85.0,0.0,296.0,1.0,231.0,7111.0,159.28571428571416,16334.6669921875,30.299999237060547,5.816666603088379,19627.3828125,20.700000762939453,4.699999809265137,4.449999809265137,41.78333282470703,60038.83203125,1071.942857142857,0.7523333430290222,27.15440559387207,62.4,1465.43603515625,2301.514404296875,-0.6890000104904175,1116.4285714285713,0,498,1,0,0,24,32,31
1,142.0,0.03876852989196777,296.0,1.0,231.0,18121.0,157.2040816326529,14316.0,28.366666793823242,5.099999904632568,16425.93359375,20.16666603088379,4.400000095367432,4.349999904632568,48.08333206176758,46979.33203125,1249.5142857142857,0.7513333559036255,27.098451614379883,87.74285714285715,1500.8082275390625,2200.94287109375,-0.6009286046028137,1110.3714285714286,0,484,1,0,0,21,5,53
1,243.0,0.05131128802895546,296.0,1.0,231.0,6081.0,168.89795918367335,13931.3330078125,27.600000381469727,7.2166666984558105,19319.666015625,20.649999618530273,4.5,4.599999904632568,51.38333511352539,24037.0,1696.5714285714287,0.8046904802322388,27.227142333984375,94.77142857142857,1529.078125,2101.28564453125,-0.24926190078258514,1127.7428571428572,0,511,1,0,1,34,13,118
1,158.0,0.2360319197177887,296.0,1.0,301.0,14947.0,173.18367346938763,14060.6669921875,26.983333587646484,9.566666603088379,17269.80078125,20.03333282470703,3.9000000953674316,4.599999904632568,52.099998474121094,17762.0,1793.142857142857,0.8206666707992554,27.28607177734375,89.54285714285714,1521.3734130859375,2144.54296875,-0.10073810815811157,1131.1142857142856,0,511,1,0,1,24,20,73
1,136.0,0.0,296.0,1.0,231.0,15006.0,169.73469387755094,14393.0,28.28333282470703,9.183333396911621,15911.599609375,21.200000762939453,3.9000000953674316,4.5,48.41666793823242,18412.0,1933.3428571428572,0.8660476207733154,27.471189498901367,91.25714285714285,1515.9600830078125,2147.314208984375,0.05409524217247963,1135.4571428571428,0,498,1,0,1,24,33,59
1,143.0,0.0057012541219592094,296.0,1.0,231.0,26903.0,170.06122448979582,14167.77734375,29.28333282470703,8.716666221618652,20662.2890625,20.53333282470703,4.300000190734863,4.599999904632568,48.96666717529297,25154.333984375,2121.3142857142857,0.8650476336479187,27.43797492980957,91.11428571428571,1523.5313720703125,2154.085693359375,0.1947142779827118,1140.1714285714286,0,498,1,0,1,21,16,63
0,263.0,0.38996580243110657,296.0,1.0,231.0,4671.0,241.46938775510193,13262.0,34.66666793823242,10.016666412353516,15045.06640625,20.683332443237305,4.199999809265137,4.699999809265137,43.78333282470703,19152.666015625,2459.457142857143,0.8697618842124939,27.37285804748535,89.2,1542.32666015625,2143.60009765625,0.39492854475975037,1154.6285714285714,0,498,1,0,0,31,14,102
1,288.0,0.2759407162666321,296.0,1.0,231.0,5676.0,241.46938775510193,12524.166015625,32.89444351196289,9.36111068725586,16365.93359375,20.411109924316406,4.0,4.655555725097656,43.911109924316406,19684.5,2515.0857142857144,0.8691904544830322,27.339048385620117,90.94285714285714,1547.744873046875,2138.771484375,0.43019047379493713,1156.8,1,511,1,0,0,21,6,124
0,195.0,0.49600911140441895,296.0,1.0,301.0,2061.0,256.6530612244897,15310.5556640625,31.58333396911621,8.688888549804688,17502.900390625,20.399999618530273,3.933333396911621,4.699999809265137,44.74444580078125,18103.388671875,2579.5714285714284,0.8716190457344055,27.319047927856445,89.68571428571428,1543.468017578125,2139.28564453125,0.42485713958740234,1155.6285714285714,1,511,1,0,0,24,2,98
0,201.0,0.21322691440582275,296.0,1.0,301.0,3090.0,265.0204081632652,14138.5,29.66666603088379,8.449999809265137,17423.466796875,20.988889694213867,4.433333396911621,4.733333110809326,46.43333435058594,21421.4453125,2648.342857142857,0.8823333382606506,27.366071701049805,89.28571428571429,1531.7550048828125,2149.05712890625,0.5138095021247864,1151.1714285714286,0,511,1,0,0,31,9,96
0,128.0,0.6351197361946106,296.0,1.0,301.0,1106.0,277.04081632653043,13403.6669921875,32.233333587646484,9.483333587646484,17691.80078125,20.0,4.099999904632568,4.599999904632568,44.483333587646484,20060.333984375,2694.942857142857,0.873452365398407,27.272024154663086,93.0,1546.24560546875,2134.54296875,0.5516428351402283,1153.3428571428572,1,511,1,0,0,21,2,65
0,319.0,0.9521094560623169,296.0,1.0,301.0,1056.0,282.65306122448965,16221.1669921875,34.54999923706055,10.5,23038.416015625,20.83333396911621,4.099999904632568,4.599999904632568,39.016666412353516,23851.166015625,2794.5714285714284,0.8709999918937683,27.212976455688477,89.4,1532.643310546875,2165.0,0.5879047513008118,1148.3714285714286,0,511,1,1,0,31,2,163
0,260.0,0.7080957889556885,267.0,4.0,301.0,1130.0,292.87755102040796,14956.3330078125,31.266666412353516,10.533333778381348,18287.69921875,22.46666717529297,4.099999904632568,4.5,45.43333435058594,19852.0,3110.2,0.8655952215194702,26.982738494873047,92.54285714285714,1559.679931640625,2112.8857421875,0.7163571119308472,1159.2,1,511,1,1,0,21,20,135
1,220.0,0.35575827956199646,267.0,4.0,301.0,1467.0,295.7346938775508,16080.8330078125,28.53333282470703,10.583333015441895,17218.8671875,20.183332443237305,3.5999999046325684,4.5,49.56666564941406,18856.0,3436.942857142857,0.8848333358764648,27.080833435058594,91.94285714285714,1565.8994140625,2109.771484375,0.8709285855293274,1169.7142857142858,1,511,1,1,0,41,13,116
0,357.0,0.9714937210083008,267.0,4.0,301.0,1049.0,302.44897959183646,11283.6669921875,38.70000076293945,6.833333492279053,18808.017578125,20.866666793823242,4.5,4.5,34.54999923706055,19588.166015625,4940.6,0.8479523658752441,26.40095329284668,114.6,1713.2679443359375,2211.3427734375,-1.1713809967041016,1244.3142857142857,0,511,1,1,0,42,35,209
0,,0.9293044209480286,267.0,4.0,301.0,1083.0,320.9183673469384,10876.5,39.5,7.8333330154418945,17949.79296875,19.872220993041992,4.4666666984558105,4.594444274902344,33.883331298828125,18001.833984375,4866.0,0.7063094973564148,25.712261199951172,133.34285714285716,1721.71630859375,2228.971435546875,-1.2221190929412842,1194.2571428571428,8,511,1,0,1,41,27,
0,261.0,0.9293044209480286,267.0,4.0,301.0,1069.0,320.9183673469384,10814.8330078125,39.29999923706055,8.083333015441895,18182.966796875,19.66666603088379,4.400000095367432,4.599999904632568,34.099998474121094,18341.333984375,4866.0,0.7063094973564148,25.712261199951172,133.34285714285716,1721.71630859375,2228.971435546875,-1.2221190929412842,1194.2571428571428,5,511,1,0,1,42,21,133
0,317.0,0.9623717069625854,296.0,1.0,301.0,1028.0,312.89795918367315,11786.0,43.08333206176758,8.050000190734863,19838.19921875,21.616666793823242,4.199999809265137,4.433333396911621,27.700000762939453,19963.0,4742.714285714285,0.6470714211463928,25.8507137298584,144.37142857142857,1717.60546875,2309.628662109375,-0.8617143034934998,1172.942857142857,0,511,1,0,1,41,23,196
0,467.0,0.906499445438385,296.0,1.0,301.0,1029.0,315.8571428571426,11506.6669921875,43.46666717529297,8.733333587646484,17623.267578125,21.483333587646484,4.099999904632568,4.349999904632568,29.899999618530273,21142.5,4754.142857142857,0.6311904788017273,25.72809600830078,142.02857142857144,1702.5872802734375,2345.142822265625,-0.8078809380531311,1163.9142857142858,0,511,1,0,1,42,23,288
0,341.0,0.9384264349937439,296.0,1.0,301.0,1078.0,318.06122448979573,11908.8330078125,42.266666412353516,12.816666603088379,23194.80078125,22.66666603088379,4.0,4.550000190734863,28.483333587646484,22170.166015625,4734.457142857143,0.6361904740333557,25.87071418762207,145.9142857142857,1710.62255859375,2338.428466796875,-0.7842381000518799,1169.2571428571428,0,511,1,0,1,31,23,209
1,301.0,0.6031926870346069,296.0,1.0,301.0,1631.0,313.87755102040796,12503.111328125,34.627777099609375,17.516666412353516,26153.044921875,24.072221755981445,4.066666603088379,4.75,33.47777557373047,28194.333984375,4278.114285714286,0.6539762020111084,26.467857360839844,171.0857142857143,1697.2330322265625,2347.628662109375,-0.5837380886077881,1152.3714285714286,0,511,1,0,1,42,34,178
1,,0.045610032975673676,296.0,1.0,301.0,8730.0,304.7755102040814,20388.333984375,33.43333435058594,10.100000381469727,17225.349609375,22.233333587646484,4.400000095367432,4.983333110809326,36.43333435058594,29587.666015625,3945.457142857143,0.688095211982727,26.823333740234375,178.88571428571427,1668.4066162109375,2353.742919921875,-0.5427380800247192,1141.6857142857143,0,511,1,0,0,42,3,
1,56.0,0.05473203957080841,296.0,1.0,263.0,13061.0,293.9591836734693,12770.0,31.66666603088379,12.033333778381348,15478.1162109375,21.399999618530273,3.799999952316284,5.050000190734863,43.75,18188.166015625,3909.8,0.7217143177986145,26.949405670166016,172.9142857142857,1637.484375,2400.05712890625,-0.5383809208869934,1140.6285714285714,2,511,1,0,0,21,19,23
