floodable_forests,biomass,sur_cover,dist,nearest_mature,cec,clay,cfvo,nitro,ocd,ocs,phh2o,sand,soc,mean_soil,mean_vpd,mean_temp,mean_def,mean_srad,mean_pr,mean_pdsi,mean_aet,num_fires,ecoreg,biome,indig,protec,topography,age,sd
1,116.0,0.07981756329536438,4205.0,284.5102040816325,,,,,,,,,,2355.4857142857145,0.7938571572303772,27.30023765563965,59.114285714285714,1481.7054443359375,2382.628662109375,0.1104285717010498,1141.3428571428572,0,511,1,0,1,31,11,45
1,102.0,0.017103763297200203,9102.0,291.46938775510193,,,,,,,,,,2445.7714285714287,0.7875000238418579,27.264286041259766,61.2,1488.7119140625,2374.54296875,0.12402381002902985,1142.2857142857142,0,511,1,0,0,34,9,38
1,251.0,0.285062700510025,9288.0,293.36734693877526,,,,,,,,,,2492.885714285714,0.7920714020729065,27.25190544128418,61.31428571428572,1483.612060546875,2390.1142578125,0.1459047496318817,1139.9142857142858,0,511,1,0,0,21,3,95
0,,0.0,17652.0,305.30612244897924,,,,,,,,,,2684.657142857143,0.8089761734008789,27.37547492980957,78.31428571428572,1542.77587890625,2293.28564453125,0.17569048702716827,1163.6571428571428,0,511,1,0,0,42,1,
0,354.0,0.6100342273712158,4060.0,309.755102040816,,,,,,,,,,2920.3714285714286,0.8028809428215027,27.25214195251465,71.34285714285714,1488.129638671875,2364.142822265625,0.18838095664978027,1135.3142857142857,0,511,1,0,0,21,30,131
1,231.0,0.3705815374851227,1316.0,296.7346938775509,11102.8330078125,38.733333587646484,4.483333110809326,18256.8828125,20.799999237060547,4.300000190734863,4.199999809265137,36.5,19225.166015625,3663.2285714285713,0.8174999952316284,27.26702308654785,99.02857142857142,1495.31103515625,2288.8857421875,0.38238096237182617,1117.2857142857142,1,511,1,0,0,31,35,101
1,202.0,0.2303306758403778,2577.0,298.69387755102014,11030.3330078125,44.79999923706055,3.549999952316284,17000.650390625,22.21666717529297,4.900000095367432,4.25,29.899999618530273,23634.5,3726.4285714285716,0.8253809809684753,27.354524612426758,99.02857142857142,1498.58837890625,2296.17138671875,0.3490714132785797,1122.2857142857142,1,511,1,0,0,31,18,71
0,53.0,0.1767388880252838,1887.0,296.0408163265304,11748.5,34.338890075683594,2.655555486679077,17530.06640625,20.655555725097656,4.699999809265137,4.188889026641846,44.72777557373047,21916.0,4065.7714285714287,0.8275238275527954,27.48476219177246,114.42857142857143,1547.6416015625,2395.685791015625,0.11221428215503693,1145.6,0,511,1,1,0,31,4,28
1,175.0,0.18700113892555237,1345.0,297.1632653061222,15851.3330078125,35.91666793823242,6.300000190734863,18265.767578125,22.399999618530273,4.699999809265137,4.400000095367432,37.150001525878906,30170.0,4049.1428571428573,0.8225476145744324,27.452499389648438,115.45714285714286,1551.7496337890625,2405.6572265625,0.09642858803272247,1145.2857142857142,0,511,1,1,0,42,20,87
0,,0.6294184923171997,1112.0,251.38775510204064,10066.6669921875,34.21666717529297,3.7166666984558105,17245.099609375,22.46666717529297,4.900000095367432,4.349999904632568,48.766666412353516,19467.0,4157.085714285714,0.8051666617393494,27.08738136291504,123.57142857142857,1594.4991455078125,2459.914306640625,-0.23938094079494476,1157.0285714285715,0,511,1,0,1,41,11,
0,240.0,0.5005701184272766,1312.0,247.081632653061,10931.1669921875,29.950000762939453,4.199999809265137,18770.017578125,21.78333282470703,4.5,4.383333206176758,42.266666412353516,19996.833984375,4401.171428571429,0.816095232963562,27.25773811340332,127.34285714285714,1657.189697265625,2354.028564453125,-0.2655952572822571,1196.1142857142856,1,511,1,0,1,41,4,97
0,215.0,0.7502850890159607,3686.0,239.38775510204064,11799.5,32.95000076293945,3.8499999046325684,23135.482421875,22.799999237060547,4.599999904632568,4.266666889190674,46.21666717529297,18493.666015625,4260.914285714286,0.8235476016998291,27.37928581237793,141.4857142857143,1645.96826171875,2300.028564453125,-0.2686190605163574,1179.5714285714287,2,511,1,0,0,41,17,103
0,155.0,0.1687571257352829,4652.0,234.42857142857136,10329.6669921875,37.81666564941406,4.949999809265137,15559.2666015625,22.766666412353516,4.900000095367432,4.300000190734863,45.68333435058594,20486.166015625,4383.285714285715,0.836571455001831,27.519880294799805,135.71428571428572,1639.3492431640625,2315.685791015625,-0.2666904926300049,1186.9142857142858,3,511,1,0,0,41,6,64
0,141.0,0.3500570058822632,6752.0,232.95918367346934,10777.5,30.149999618530273,2.799999952316284,16328.900390625,23.899999618530273,5.0,4.300000190734863,51.54999923706055,21220.0,4422.371428571429,0.8289523720741272,27.3990478515625,130.88571428571427,1592.787841796875,2310.228515625,-0.2817381024360657,1162.0,0,511,1,0,0,21,26,59
0,47.0,0.0034207524731755257,3348.0,234.34693877551013,10181.0,30.183332443237305,4.266666889190674,15359.2998046875,21.149999618530273,4.199999809265137,4.800000190734863,54.233333587646484,19292.0,4479.8,0.7788333296775818,26.92047691345215,149.97142857142856,1643.2540283203125,2183.45703125,-0.31521427631378174,1156.142857142857,4,511,1,0,0,31,14,21
0,42.76938197751294,0.5005701184272766,8275.0,248.1224489795917,9872.1669921875,27.049999237060547,4.949999809265137,16068.400390625,20.950000762939453,4.599999904632568,4.599999904632568,51.599998474121094,21375.333984375,4689.685714285714,0.7873333096504211,26.987857818603516,139.82857142857142,1633.0877685546875,2170.742919921875,-0.339428573846817,1163.7714285714285,2,511,1,0,0,42,16,22
0,154.0,0.2223489135503769,14657.0,238.75510204081613,12534.1669921875,24.03333282470703,6.349999904632568,18262.8828125,22.799999237060547,4.5,4.599999904632568,56.33333206176758,17517.666015625,4680.971428571429,0.7735238075256348,26.87238121032715,145.94285714285715,1624.927978515625,2118.3427734375,-0.3859047591686249,1148.0,2,511,1,0,0,31,9,64
0,132.0,0.3705815374851227,11473.0,236.65306122448956,11299.3330078125,23.46666717529297,6.083333492279053,16209.150390625,20.53333282470703,3.799999952316284,4.816666603088379,49.75,16803.5,4663.828571428571,0.7749523520469666,26.98476219177246,152.71428571428572,1638.165771484375,2078.428466796875,-0.4112618863582611,1151.7714285714285,3,511,1,0,0,21,2,58
0,167.0,0.25427594780921936,6643.0,233.08163265306098,11687.5,24.850000381469727,6.316666603088379,15621.2666015625,19.46666717529297,4.199999809265137,4.800000190734863,35.95000076293945,15153.6669921875,4683.0,0.782880961894989,27.0483341217041,148.05714285714285,1604.9248046875,2040.82861328125,-0.44723808765411377,1143.1714285714286,1,511,1,0,0,31,34,77
0,56.0,0.32041049003601074,3409.0,243.16326530612218,9155.1669921875,25.66666603088379,5.516666889190674,17419.5,20.350000381469727,4.400000095367432,4.75,26.799999237060547,18280.0,4739.028571428571,0.791619062423706,27.170000076293945,146.0,1610.8157958984375,2039.3714599609375,-0.4645000398159027,1151.5428571428572,1,511,1,0,0,21,2,25
0,56.0,0.42987456917762756,3319.0,230.55102040816294,11505.6669921875,24.316667556762695,6.383333206176758,17754.349609375,20.433332443237305,4.199999809265137,4.599999904632568,50.16666793823242,18067.5,4584.114285714286,0.7652142643928528,27.05023765563965,168.4,1669.64794921875,1947.05712890625,-0.5260714888572693,1155.5142857142857,5,511,1,0,0,31,35,31
1,6.0,0.36944127082824707,14331.0,224.0204081632649,16804.166015625,29.799999237060547,6.833333492279053,18660.5,21.75,4.300000190734863,4.800000190734863,38.66666793823242,23094.166015625,4566.942857142857,0.763190507888794,27.109167098999023,172.4,1671.7152099609375,1900.5428466796875,-0.5555475950241089,1153.4,10,511,1,0,0,41,5,2
0,198.0,0.40250855684280396,13013.0,216.5714285714282,11751.5,29.08333396911621,7.050000190734863,19039.083984375,22.066667556762695,4.699999809265137,4.449999809265137,42.04999923706055,19426.833984375,4576.571428571428,0.7612380981445312,27.103809356689453,170.4857142857143,1663.8040771484375,1886.94287109375,-0.5946905016899109,1150.6571428571428,5,511,1,0,0,42,2,103
0,124.0,0.312428742647171,13954.0,209.5510204081629,12662.3330078125,33.650001525878906,8.266666412353516,18165.19921875,21.66666603088379,4.400000095367432,4.650000095367432,41.766666412353516,20729.666015625,4598.657142857143,0.7608095407485962,27.12071418762207,166.94285714285715,1648.3365478515625,1887.771484375,-0.6034761667251587,1145.7714285714285,3,511,1,0,0,21,27,56
1,148.0,0.02166476659476757,18863.0,203.55102040816294,13455.6669921875,26.350000381469727,7.133333206176758,18121.767578125,20.71666717529297,4.800000190734863,4.7833333015441895,46.016666412353516,21047.666015625,4520.314285714286,0.7563571333885193,27.111665725708008,174.0857142857143,1625.226318359375,1843.5142822265625,-0.5941904783248901,1123.8857142857144,1,511,1,0,0,31,14,63
0,123.0,0.216647669672966,20319.0,204.57142857142827,16049.3330078125,27.649999618530273,12.350000381469727,19491.783203125,23.66666603088379,4.699999809265137,5.2833333015441895,44.849998474121094,21005.666015625,4589.857142857143,0.7398809790611267,26.806428909301758,174.11428571428573,1617.6815185546875,1854.8857421875,-0.7198571562767029,1113.9714285714285,0,511,1,0,0,21,24,58
0,160.0,0.108323834836483,11988.0,206.14285714285688,14340.5,25.96666717529297,9.566666603088379,18411.767578125,23.383333206176758,3.5,5.183333396911621,50.71666717529297,19645.166015625,4464.114285714286,0.7411428689956665,26.897857666015625,189.05714285714285,1622.7357177734375,1786.5999755859375,-0.7215476036071777,1104.2,1,511,1,0,0,31,24,75
0,162.0,0.23147092759609222,1898.0,209.51020408163242,11178.0,32.983333587646484,5.083333492279053,17075.8671875,22.483333587646484,3.9000000953674316,5.2166666984558105,35.66666793823242,19332.666015625,4383.257142857143,0.730571448802948,26.781070709228516,211.4857142857143,1641.64453125,1729.82861328125,-0.8575952649116516,1090.3714285714286,5,511,1,0,0,31,6,81
0,92.0,0.057012543082237244,9772.0,229.69387755102025,10615.3330078125,34.17222213745117,7.9555559158325195,20727.22265625,20.877777099609375,4.233333110809326,5.25,38.5444450378418,21969.0,4605.742857142857,0.717285692691803,26.51785659790039,187.25714285714287,1616.102294921875,1817.1142578125,-0.8861666321754456,1091.2,5,511,1,0,0,31,9,45
0,99.0,0.40935006737709045,19706.0,225.673469387755,11847.3330078125,35.66666793823242,15.933333396911621,19997.232421875,22.96666717529297,4.900000095367432,5.300000190734863,32.08333206176758,23415.666015625,4394.628571428571,0.7540000081062317,26.968690872192383,213.0,1626.5723876953125,1734.3714599609375,-0.9646428823471069,1087.0,7,511,1,0,0,24,17,48
0,160.0,0.15279361605644226,24277.0,212.10204081632642,12941.7216796875,33.355552673339844,14.627777099609375,19556.033203125,23.30555534362793,4.5,5.344444274902344,32.53888702392578,26940.943359375,4296.857142857143,0.7491666674613953,26.91773796081543,220.97142857142856,1631.697265625,1712.7427978515625,-0.9675952196121216,1079.9714285714285,4,511,1,0,0,31,6,82
0,146.0,0.21208666265010834,32767.0,207.5102040816326,12395.6669921875,30.299999237060547,11.233333587646484,17873.80078125,24.149999618530273,3.299999952316284,5.150000095367432,45.93333435058594,23958.0,4204.542857142857,0.7269523739814758,26.506189346313477,221.42857142857142,1599.257080078125,1745.971435546875,-1.0145714282989502,1051.2857142857142,3,511,1,0,0,21,13,61
0,116.0,0.30102622509002686,32217.0,196.5714285714285,9745.5,35.88333511352539,11.366666793823242,20087.849609375,25.766666412353516,3.700000047683716,5.050000190734863,35.733333587646484,24820.5,4225.114285714286,0.729619026184082,26.525358200073242,225.88571428571427,1624.627197265625,1744.2857666015625,-1.0073095560073853,1063.5714285714287,7,511,1,0,0,21,10,59
0,121.0,0.0,27689.0,185.69387755102036,10684.3330078125,31.049999237060547,27.566667556762695,17837.56640625,22.733333587646484,3.5,5.0,44.150001525878906,23458.0,4172.857142857143,0.7376904487609863,26.605833053588867,224.45714285714286,1607.2593994140625,1762.82861328125,-1.0157619714736938,1058.942857142857,7,511,1,0,0,34,11,56
0,131.0,0.34891676902770996,17180.0,172.81632653061223,12704.5,33.61666488647461,8.916666984558105,17023.0,25.950000762939453,3.299999952316284,5.25,45.516666412353516,25091.833984375,4135.0,0.7204047441482544,26.342857360839844,227.4857142857143,1613.3616943359375,1797.771484375,-1.0195475816726685,1053.2285714285715,1,511,1,0,0,21,18,59
0,103.0,0.3511972725391388,8608.0,164.7755102040816,11964.6669921875,26.16666603088379,7.4666666984558105,17504.5,24.53333282470703,3.5999999046325684,5.0,46.70000076293945,20417.666015625,4050.6,0.7323571443557739,26.65571403503418,232.6,1610.518798828125,1755.5999755859375,-1.0656428337097168,1050.5428571428572,0,511,1,0,0,21,8,50
0,77.0,0.027366019785404205,5040.0,163.06122448979585,9203.3330078125,30.71666717529297,15.533333778381348,20151.6328125,24.950000762939453,3.4000000953674316,5.099999904632568,44.266666412353516,29463.333984375,4081.0285714285715,0.7520238161087036,26.797618865966797,229.88571428571427,1611.365966796875,1779.971435546875,-1.0906190872192383,1062.142857142857,4,511,1,0,0,31,3,35
0,109.0,0.42189282178878784,11711.0,166.4489795918367,12437.1669921875,27.350000381469727,12.166666984558105,15773.9501953125,24.71666717529297,3.799999952316284,5.2166666984558105,50.81666564941406,22723.333984375,4108.342857142857,0.7805952429771423,27.085357666015625,218.94285714285715,1585.4119873046875,1801.3143310546875,-1.097023844718933,1068.6571428571428,1,511,1,0,0,41,12,53
1,94.0,0.0,6832.0,172.73469387755097,14381.6669921875,20.494443893432617,11.133333206176758,19618.611328125,22.766666412353516,3.7333333492279053,4.800000190734863,52.622222900390625,25923.111328125,4076.2,0.7601666450500488,27.07131004333496,220.34285714285716,1596.726806640625,1769.7142333984375,-1.097761869430542,1069.1142857142856,1,511,1,0,0,34,18,39
0,116.0,0.298745721578598,4396.0,180.22448979591826,10578.6669921875,27.883333206176758,12.983333587646484,17249.80078125,25.08333396911621,3.5,5.016666889190674,50.11666488647461,21330.333984375,4088.8285714285716,0.7505475878715515,26.925596237182617,216.74285714285713,1590.489013671875,1785.6856689453125,-1.0836189985275269,1064.4571428571428,0,511,1,0,0,21,20,48
0,74.0,0.38198402523994446,1917.0,191.20408163265293,11235.3330078125,25.299999237060547,11.166666984558105,17179.166015625,25.183332443237305,3.5,5.099999904632568,53.150001525878906,23335.5,3969.5714285714284,0.7388333082199097,26.901905059814453,214.25714285714287,1593.7161865234375,1762.94287109375,-1.1154999732971191,1066.0857142857142,0,511,1,0,0,21,15,31
0,88.0,0.6852907538414001,1106.0,201.59183673469377,15261.3330078125,26.633333206176758,10.583333015441895,16616.833984375,22.733333587646484,3.5,4.949999809265137,53.58333206176758,18991.333984375,3957.2285714285713,0.7297857403755188,26.859643936157227,212.0857142857143,1590.5123291015625,1782.199951171875,-1.0857380628585815,1065.1714285714286,1,511,1,0,0,21,9,43
0,51.0,0.5952109694480896,4130.0,206.08163265306115,13654.8330078125,29.883333206176758,8.216666221618652,19289.099609375,23.96666717529297,3.5999999046325684,4.900000095367432,39.93333435058594,20751.833984375,3804.7428571428572,0.7165952324867249,26.737024307250977,218.54285714285714,1608.1787109375,1765.5714111328125,-1.0754047632217407,1065.2857142857142,1,511,1,0,0,11,2,21
0,105.0,0.43443557620048523,11350.0,209.24489795918362,13095.611328125,29.7722225189209,11.894444465637207,19526.298828125,24.46666717529297,4.233333110809326,4.916666507720947,47.261112213134766,28198.333984375,3670.285714285714,0.7402619123458862,27.046072006225586,216.17142857142858,1594.7601318359375,1728.4285888671875,-1.1495475769042969,1070.6571428571428,0,511,1,0,0,21,16,43
1,118.0,0.0,6954.0,218.77551020408146,18186.0,29.25,20.233333587646484,19599.232421875,24.83333396911621,4.300000190734863,5.0,43.5,33738.0,3740.0285714285715,0.7206190228462219,26.937381744384766,201.2,1589.820556640625,1817.05712890625,-1.0806190967559814,1078.9142857142858,0,511,1,0,0,21,19,49
0,26.0,0.0,7852.0,222.30612244897944,20110.0,32.36666488647461,14.666666984558105,17760.400390625,23.649999618530273,4.800000190734863,5.050000190734863,41.13333511352539,54050.0,3683.5142857142855,0.721928596496582,26.979761123657227,205.85714285714286,1598.62158203125,1792.94287109375,-1.0770714282989502,1079.4571428571428,0,511,1,0,0,42,6,11
0,,0.0,21957.0,215.32653061224465,23109.0,34.0,12.994444847106934,30136.4765625,27.511110305786133,5.0,5.366666793823242,40.872222900390625,43224.22265625,3373.657142857143,0.6665714383125305,26.8223819732666,199.42857142857142,1618.4090576171875,1887.771484375,-0.9533809423446655,1083.4285714285713,4,467,1,0,1,34,7,
0,19.0,0.0,18154.0,217.551020408163,19783.0,34.400001525878906,12.983333587646484,26062.517578125,25.733333587646484,4.900000095367432,5.099999904632568,40.53333282470703,37808.16796875,3449.6285714285714,0.6552857160568237,26.798690795898438,169.0857142857143,1598.6143798828125,2097.685791015625,-0.8282380700111389,1101.2571428571428,1,467,1,0,1,24,6,8
1,,0.0,13832.0,220.61224489795887,21811.0,44.38333511352539,10.183333396911621,19948.599609375,22.78333282470703,4.599999904632568,4.699999809265137,30.100000381469727,46754.0,3572.0857142857144,0.6278809309005737,26.659523010253906,151.54285714285714,1601.3955078125,2275.199951171875,-0.7328333258628845,1111.3428571428572,0,518,1,0,0,24,34,
0,,0.23147092759609222,8850.0,227.99999999999977,20066.166015625,40.349998474121094,8.183333396911621,20208.916015625,23.316667556762695,4.800000190734863,4.699999809265137,32.68333435058594,27035.166015625,3670.6285714285714,0.6200476288795471,26.60285758972168,147.88571428571427,1605.654052734375,2268.314208984375,-0.6886666417121887,1114.9714285714285,1,511,1,0,0,41,35,
0,121.0,0.7160775661468506,2334.0,232.30612244897932,12166.5,39.483333587646484,10.350000381469727,18232.31640625,22.28333282470703,4.300000190734863,4.550000190734863,37.71666717529297,20761.833984375,3615.2285714285713,0.5990476012229919,26.408571243286133,155.85714285714286,1627.1690673828125,2290.628662109375,-0.6612380743026733,1110.3142857142857,0,518,1,0,0,41,4,62
0,189.0,0.6476624608039856,3529.0,241.2244897959181,11313.0,35.13333511352539,8.466666221618652,17071.150390625,21.5,4.400000095367432,4.599999904632568,40.16666793823242,18887.0,3674.2285714285713,0.6086666584014893,26.483213424682617,144.6,1605.0162353515625,2329.628662109375,-0.652904748916626,1113.1714285714286,0,480,1,0,0,21,8,74
0,207.0,0.6031926870346069,2687.0,249.57142857142833,13021.6669921875,35.29999923706055,10.533333778381348,18276.94921875,21.483333587646484,4.400000095367432,4.599999904632568,43.016666412353516,23359.166015625,3626.457142857143,0.600595235824585,26.390356063842773,145.17142857142858,1598.16259765625,2322.371337890625,-0.5969523787498474,1105.1714285714286,2,518,1,0,0,21,2,79
0,330.0,0.6351197361946106,1776.0,254.8163265306119,12006.1669921875,35.70000076293945,8.316666603088379,17649.083984375,21.0,4.599999904632568,4.5,38.93333435058594,20120.5,3634.4,0.5979999899864197,26.353452682495117,146.2,1601.4298095703125,2319.085693359375,-0.5512381196022034,1106.057142857143,0,518,1,0,0,31,7,136
0,298.0,0.6168757081031799,2075.0,257.8979591836732,17013.833984375,39.86666488647461,13.516666412353516,24431.900390625,26.049999237060547,4.400000095367432,4.566666603088379,33.75,33255.5,3658.0857142857144,0.5947381258010864,26.334880828857422,146.62857142857143,1605.82470703125,2314.514404296875,-0.529619038105011,1107.3142857142857,2,518,1,0,0,42,11,140
0,133.0,0.4184720516204834,1537.0,257.1632653061222,11362.3330078125,39.31666564941406,10.083333015441895,16722.533203125,20.83333396911621,4.199999809265137,4.5,35.54999923706055,37929.33203125,3586.0857142857144,0.6031190752983093,26.34321403503418,151.85714285714286,1617.0313720703125,2278.028564453125,-0.40423810482025146,1112.057142857143,0,518,1,0,0,31,12,64
1,176.0,0.7673888206481934,1783.0,256.12244897959164,17561.5,34.79999923706055,10.5,17856.93359375,21.91666603088379,4.0,4.550000190734863,39.93333435058594,27419.5,3528.1428571428573,0.6043094992637634,26.336904525756836,152.62857142857143,1611.75,2277.199951171875,-0.37557142972946167,1108.8,1,518,1,0,1,42,15,75
1,84.0,0.3865450322628021,1428.0,250.612244897959,17131.166015625,34.43333435058594,9.183333396911621,19445.650390625,23.183332443237305,4.5,4.650000095367432,36.233333587646484,21555.0,3455.6,0.6091904640197754,26.349761962890625,150.88571428571427,1616.48388671875,2311.914306640625,-0.3187142610549927,1115.3142857142857,0,518,1,0,0,41,19,33
1,74.0,0.2565564513206482,2093.0,238.08163265306095,14963.3330078125,35.650001525878906,9.483333587646484,25257.333984375,21.549999237060547,4.5,4.583333492279053,38.46666717529297,24330.833984375,3457.2285714285713,0.6034047603607178,26.296785354614258,139.0,1610.78759765625,2384.17138671875,-0.19411906599998474,1123.0857142857142,0,518,1,0,0,42,17,36
1,131.76108669859588,0.10034207254648209,4363.0,223.6122448979591,17239.166015625,33.25,8.25,20858.916015625,23.21666717529297,4.699999809265137,4.566666603088379,32.66666793823242,34164.66796875,3410.8285714285716,0.5979762077331543,26.25083351135254,128.05714285714285,1620.5618896484375,2432.228515625,0.002095236908644438,1138.6285714285714,0,480,1,0,0,42,11,52
1,,0.3363740146160126,6522.0,223.3265306122448,20560.333984375,39.0,6.683333396911621,20685.1328125,25.183332443237305,4.699999809265137,4.75,35.650001525878906,40624.33203125,3464.1714285714284,0.6001190543174744,26.27321434020996,125.42857142857143,1630.163330078125,2422.742919921875,0.10735714435577393,1148.057142857143,0,480,1,0,1,42,26,
0,,0.8323830962181091,1271.0,214.4489795918366,17951.333984375,37.099998474121094,7.199999809265137,17596.517578125,22.883333206176758,4.400000095367432,4.550000190734863,36.78333282470703,31803.166015625,3369.885714285714,0.5998095273971558,26.24071502685547,121.4,1630.941162109375,2443.742919921875,0.13880951702594757,1151.8285714285714,0,480,1,0,0,42,2,
1,171.0,0.28050172328948975,2781.0,214.16326530612236,23804.0,37.53333282470703,8.350000381469727,25375.849609375,28.483333587646484,5.099999904632568,4.550000190734863,27.450000762939453,46842.5,3348.542857142857,0.6019047498703003,26.23369026184082,113.0,1618.61865234375,2450.54296875,0.25200000405311584,1153.8,0,480,1,0,1,41,19,73
0,188.0,0.4994298815727234,1940.0,212.204081632653,17178.0,36.18333435058594,7.0,20774.19921875,24.149999618530273,4.599999904632568,4.583333492279053,37.733333587646484,55024.0,3297.8285714285716,0.6061905026435852,26.22785758972168,113.2,1621.567626953125,2465.3427734375,0.32521429657936096,1156.6857142857143,2,480,1,0,1,41,10,75
0,95.0,0.6727480292320251,1094.0,211.3061224489795,13481.3330078125,39.41666793823242,7.2833333015441895,19308.533203125,22.0,4.599999904632568,4.5,36.70000076293945,30854.666015625,3309.3142857142857,0.6000714302062988,26.19607162475586,115.2,1632.5501708984375,2477.1142578125,0.35388094186782837,1157.942857142857,0,480,1,0,1,31,1,46
0,89.0,0.5290763974189758,3736.0,210.4897959183672,16268.6669921875,28.383333206176758,7.7166666984558105,22864.80078125,23.399999618530273,4.800000190734863,4.650000095367432,47.36666488647461,36284.16796875,3032.2571428571428,0.6280476450920105,26.386905670166016,132.62857142857143,1637.6796875,2592.914306640625,0.6055952310562134,1154.1714285714286,1,480,1,0,1,42,21,32
0,197.0,0.27366021275520325,3526.0,211.4285714285713,15024.6669921875,37.96666717529297,7.983333110809326,22744.0,23.33333396911621,4.900000095367432,4.800000190734863,38.11666488647461,34734.33203125,2994.285714285714,0.6320714354515076,26.418928146362305,140.77142857142857,1660.0777587890625,2605.71435546875,0.665238082408905,1159.5428571428572,0,480,1,0,1,42,2,95
