"age","num_fires","biomass","protec","indig","nearest_mature_biomass","lulc_sum_30","distance","cwd","sur_cover","nitro","sand","phh2o","mean_pr","mean_srad","mean_temp","mean_vpd","mean_soil","mean_aet","amazon_quarter_regions","ecoreg_469","ecoreg_473","ecoreg_474","ecoreg_476","ecoreg_480","ecoreg_481","ecoreg_482","ecoreg_496","ecoreg_497","ecoreg_505","ecoreg_507","ecoreg_508","ecoreg_511","ecoreg_518","ecoreg_529","ecoreg_540","ecoreg_567","ecoreg_570","topography_21","topography_24","topography_31","topography_34","topography_41","topography_42","pred","pred_nolag"
2,0,107,0,0,243,0,2407,-260,0.36319545,4405,795,109,1924.05714285714,1886.74285714286,25.714285,6.85714285714286,3373.54285714286,79.9714285714286,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.55189647676766,82.322299732643
3,3,56.5,0,0,238,0,8669,-366,0.15663338,4130,1838,142,2167.2,2111.14285714286,24.671429,8.85714285714286,2656.57142857143,84.4285714285714,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.69098933765227,37.4413666119006
21,6,50,0,0,233,0,4316,-319,0.008559201,5442,1204,150,1825.97142857143,2122.37142857143,25.614286,7.57142857142857,2745.57142857143,85.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.8235811824687,58.2109646702445
9,1,73.5,0,1,235,0,3457,-259,0.6758916,5261,1225,140,1804.4,2055.28571428571,24.914286,5.8,3010.22857142857,80.8285714285714,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23.9883357292328,81.5803550331707
5,4,36,0,0,237,0,5828,-461,0.28815976,4344,1760,145,1823.6,2183.88571428571,24.314285,9.02857142857143,3197.45714285714,80.8857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.91795447455348,49.400305493607
10,5,70.5,0,0,235,0,2491,-457,0.21854493,4496,1799,146,1808.45714285714,2179.82857142857,25.5,10,2238.31428571429,84.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.5151560732066,52.098180739307
5,8,50,0,0,237,0,2027,-396,0.07332382,5492,1346,143,2095.88571428571,2165.25714285714,25.385714,10.2285714285714,3453.68571428571,86.5142857142857,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.28762639509197,46.0132153571361
3,8,40.5,0,0,235,0,3840,-433,0.36319545,3915,1780,156,1705.65714285714,2223.57142857143,23.985714,8.85714285714286,2273.6,79.9428571428571,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.12632208062547,42.1095540221563
10,0,125.5,0,0,232,0,2430,-344,0.24336661,6359,1311,140,2527.54285714286,2185.94285714286,26.285715,6.97142857142857,2457.14285714286,91.5714285714286,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29.0860915276465,91.0608471728215
7,1,129.5,0,1,231,0,935,-505,0.09386591,4948,1258,147,1803.65714285714,2258.68571428571,25.8,7.6,4615.08571428571,88.8285714285714,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.9631158498487,83.7056410197296
8,0,114.5,0,0,243,0,4248,-204,0.6308131,5600,800,141,2098.4,1877.65714285714,25.328571,6.51428571428571,3224.28571428571,79.8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.6809959140958,94.6997009981494
2,3,25,0,0,230,0,2321,-589,0.010271042,5157,1267,150,1535.77142857143,2269.57142857143,25.357143,7.8,4623.6,86.4285714285714,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.35356648344653,58.470174408769
10,1,87.5,0,0,231,0,1214,-398,0.26276746,5272,1400,138,2278.22857142857,2219.6,26.2,7.25714285714286,2642.42857142857,91.3142857142857,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.8375838890846,90.6663557552426
6,3,73,0,0,238,0,5290,-144,0.093580596,5891,1187,130,2409.05714285714,2285.85714285714,27.014286,8,4907.62857142857,103.742857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.1965303694036,47.5590006057641
12,1,93,0,0,233,0,2692,-303,0.36376604,5308,1216,141,1823.22857142857,2121.54285714286,25.471428,7.08571428571429,3183.22857142857,85.2857142857143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,27.8507602718122,78.6245094427769
17,7,75.5,0,0,237,0,3857,-425,0.2385164,4187,1674,141,2003.37142857143,2138.71428571429,25.471428,10.3428571428571,3275.82857142857,86.2571428571429,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.3396575152767,47.9868406839384
7,6,70,0,0,234,0,3921,-391,0.0045649074,4776,1462,148,1914.65714285714,2137.02857142857,25.214285,8.57142857142857,2594.88571428571,82.3714285714286,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14.8688542731374,65.5875587221635
15,3,72,0,0,237,0,3352,-453,0.16918688,4344,1760,145,1876.22857142857,2156.77142857143,24.042856,8.8,3183,80.8285714285714,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.901074331236,62.1808676483604
8,3,85.5,0,0,231,0,1596,-491,0.56233954,5373,1308,144,1874.77142857143,2186.62857142857,25.842857,7.77142857142857,3421.57142857143,87.7142857142857,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.1305762846364,76.578086077776
2,3,36,0,0,230,0,2672,-589,0.0022824537,5157,1267,150,1535.77142857143,2269.57142857143,25.357143,7.8,4623.6,86.4285714285714,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.32912212329795,57.3712378969616
8,2,27,0,0,237,0,1631,-338,0.38630527,5156,1197,136,1671.91428571429,2084.57142857143,25.571428,5.6,3359.65714285714,81.8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24.5880726487912,92.1036647229986
9,1,23,0,0,241,0,4161,-723,0.425107,4333,1656,149,1820.25714285714,2219.17142857143,27.442858,10.9142857142857,4152.11428571429,91.1428571428571,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.5457504912059,68.2408905229231
2,4,82,0,0,240,0,8224,-104,0.017974323,5061,606,117,2528.82857142857,1963.25714285714,26.657143,6.51428571428571,1609.05714285714,88.3714285714286,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.14230741085438,51.6299760654681
8,5,44.5,1,0,233,0,2359,-314,0.32582027,6586,1154,147,1821.42857142857,2136.08571428571,24.528572,6.57142857142857,2874.94285714286,83.6571428571429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19.1920059170874,73.8675371295122
2,0,71,0,0,241,0,1914,-383,0.6045649,4233,1770,143,1778,2037.97142857143,24.028572,6.97142857142857,3780.68571428571,82.5142857142857,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.58043924727185,81.1155651088833
10,0,105.5,0,0,238,0,8324,-174,0.15948644,5539,986,126,2130.85714285714,1968.85714285714,26.742857,7.71428571428571,2446.62857142857,89.0571428571429,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25.7693801303256,82.4373595588064
6,8,23,1,0,233,0,2015,-314,0.35891584,6586,1154,147,1821.42857142857,2136.08571428571,24.528572,6.57142857142857,2874.94285714286,83.6571428571429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12.8615866082127,64.1952295815081
4,2,61.5,0,1,238,0,2866,-421,0.15634808,3846,2119,137,2054.28571428571,2099.74285714286,24.242857,8.65714285714286,3163.57142857143,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.36427529757918,58.4029964594021
13,3,76,0,0,238,0,7937,-303,0.49101284,3686,1037,90,2147.6,2098.02857142857,26.6,7.25714285714286,3382.85714285714,89.6285714285714,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.0566753723258,78.6449810592316
9,1,90.5,0,0,237,0,6193,-447,0.06305278,4344,1760,145,1878.37142857143,2163.57142857143,24.057142,8.82857142857143,3093.05714285714,80.7142857142857,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0157795185592,54.1588137582029
6,5,87.5,0,0,231,0,4420,-515,0.053352352,4872,1379,147,1996.08571428571,2236.65714285714,25.714285,7.34285714285714,3074.28571428571,89.4571428571429,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12.9459544128691,62.9665921639286
3,7,21,0,0,234,0,5116,-336,0.079029955,4377,1443,152,1928.54285714286,2168.08571428571,25.285715,7.88571428571429,2629.54285714286,84.4571428571429,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.88742101999367,40.2498296700052
2,5,52.5,0,0,233,0,3355,-315,0.010841655,5442,1204,150,1825.97142857143,2122.37142857143,25.614286,7.57142857142857,2745.57142857143,85.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.66389853978401,42.4770142585638
3,12,105.5,0,0,242,0,3248,-224,0.30242512,4760,1009,119,2246.88571428571,1942.17142857143,25.485714,6.02857142857143,2954.97142857143,79.7428571428571,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.34394354888882,76.0411208102274
19,5,57,0,0,238,0,9018,-415,0.42339516,3910,1778,141,1837.6,2109.88571428571,25.3,10.4285714285714,2157.71428571429,81.5714285714286,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.3343357755959,56.6993637312652
10,3,19,0,0,231,0,4249,-614,0.13723253,4872,1379,147,1694.88571428571,2247.28571428571,25.985714,8.02857142857143,4017.74285714286,87.8857142857143,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.1341403919421,68.2263522866229
1,7,25,0,0,235,0,1882,-434,0.3968616,4496,1799,146,1897.85714285714,2201.34285714286,25.4,9.68571428571428,1948.25714285714,83.9714285714286,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.06013725231038,36.2404316390059
4,0,72,0,0,239,0,3867,-378,0.51811695,4369,1099,133,1925.6,2005.28571428571,24.914286,8.11428571428571,3129.05714285714,79.4571428571429,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.1090322123179,84.7477332716896
3,7,15,0,0,238,0,5184,-360,0.3067047,5544,1542,140,2021.02857142857,2050.42857142857,25.157143,9.31428571428572,2912.22857142857,82.7142857142857,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.97545969126999,38.6242049639336
5,6,49,0,0,237,0,5494,-457,0.041940086,4344,1760,145,1831.17142857143,2186.11428571429,24.471428,9.22857142857143,3277.57142857143,81.7428571428571,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.02308081270164,38.2241702450415
3,5,54,1,0,238,0,2891,-154,0,7149,1030,123,2650.02857142857,1961.14285714286,26.557142,8.45714285714286,2456.82857142857,88.7142857142857,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.98643712317384,73.7704468846953
13,0,70.5,0,0,231,0,1707,-365,0.52239656,6052,1337,141,2262.14285714286,2253.2,26.142857,6.97142857142857,2387.6,91.3142857142857,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,34.6224211904997,91.3786391163394
8,6,39,0,0,236,0,8527,-410,0.4293866,5623,1237,150,1831.57142857143,2207.31428571429,26.414286,7.11428571428571,4302.88571428571,89.1142857142857,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.9544206874011,50.1810387802711
9,0,103,0,0,233,0,1278,-291,0.21198288,5984,1348,132,2589.37142857143,2157.91428571429,26.085714,6.25714285714286,2714.14285714286,89.6285714285714,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24.0125966872093,83.7437193215127
13,6,46,0,0,233,0,2028,-333,0.020542083,5649,1201,148,1890.97142857143,2166.34285714286,25.5,7.94285714285714,2298.82857142857,84.2857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.2619619391404,56.6121021682197
9,3,77,0,0,239,0,5778,-87,0.007703281,4696,886,116,2063.4,1951.34285714286,27.257143,8.28571428571429,3252.34285714286,91,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.1718999773242,76.5911826261763
13,0,120.5,0,0,238,0,2997,-307,0.12296719,5030,1304,140,1998.77142857143,2024.28571428571,25.9,9.94285714285714,3070.71428571429,86.0857142857143,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.5952513105868,98.780572273134
3,7,40.5,0,0,235,0,2384,-439,0.3186876,3915,1780,156,1721.17142857143,2224.05714285714,24.171429,8.91428571428571,3454.82857142857,82.6857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.60783474944628,48.7652565706936
1,4,20.5,1,0,238,0,1715,-266,0.28730386,5297,1440,130,2184.71428571429,1954.11428571429,25.9,8.88571428571429,2859.77142857143,83.8857142857143,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.08643687680796,74.3579871905927
4,6,65.5,0,0,242,0,2424,-154,0.017974323,5483,747,141,2034.08571428571,1870.14285714286,24.4,5.68571428571429,3211.34285714286,79.6571428571429,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.1697248255545,85.4763735619301
8,0,54.5,0,0,239,0,4559,-386,0.7640514,4369,1099,133,1935.14285714286,2000.77142857143,24.542856,7.77142857142857,3104.05714285714,79.0857142857143,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.9154768299341,93.9945182676587
10,6,106,0,0,231,0,5709,-516,0,5064,1036,147,1652.14285714286,2220.2,25.6,8.11428571428571,3559.91428571429,86.2571428571429,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.6153373254602,61.1492700435729
4,0,141,0,0,239,0,980,-354,0.49300998,4538,1409,134,1944.88571428571,1984.51428571429,25.257143,8.17142857142857,3178.28571428571,79.8285714285714,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0314979651054,90.874062612893
7,4,116.5,0,0,233,0,9945,-349,0.13437946,5166,1343,140,2075.71428571429,2099.94285714286,25.585714,6.08571428571429,3359.42857142857,83.3428571428571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13.2258035601395,56.3456199012335
16,7,83.5,0,0,233,0,7277,-319,0.2339515,6586,1154,147,1829.77142857143,2138.05714285714,25.5,7.45714285714286,2837.68571428571,85.8857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.3070172906656,49.6018445702171
3,3,67.5,0,0,231,0,5325,-529,0.34636235,5064,1036,147,1770.25714285714,2196.68571428571,26.042856,8.14285714285714,3452.91428571429,87.5714285714286,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.9388267546533,63.1454431096944
4,6,28.5,0,0,238,0,6390,-373,0.09386591,5544,1542,140,2003.57142857143,2051.22857142857,24.685715,8.88571428571429,2892.68571428571,81.8857142857143,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.94214262783347,68.8005932850057
13,1,76.5,0,0,231,0,935,-545,0.20456491,4872,1379,147,1932.54285714286,2234.28571428571,25.885714,7.51428571428571,3161.45714285714,89.3714285714286,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,34.3078438656995,89.9243391706247
9,5,61,0,0,235,0,3401,-432,0.19286734,3915,1780,156,1720.54285714286,2201.85714285714,24.142857,9.2,2300.94285714286,80.8285714285714,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.5914292486626,58.4944899014766
3,6,39.5,0,0,237,0,5546,-461,0.4122682,4344,1760,145,1823.6,2183.88571428571,24.314285,9.02857142857143,3197.45714285714,80.8857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.74259093306371,35.9639636606963
11,1,110,0,0,231,0,2842,-551,0.045363765,4872,1379,147,1932.54285714286,2234.28571428571,25.885714,7.51428571428571,3161.45714285714,89.3714285714286,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27.8884141714837,82.7000355865397
12,3,131.5,0,0,233,0,1950,-287,0.44593439,5308,1216,141,1840.4,2101.45714285714,25.471428,6.91428571428571,3213.74285714286,84.9428571428571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,28.3103633189912,78.2851049727419
5,7,14,0,0,237,0,2589,-410,0.1957204,4187,1674,141,2037.45714285714,2152.31428571429,25.357143,10.2285714285714,3402.37142857143,86.3142857142857,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1716103784725,36.4797087213377
12,1,132,1,0,231,0,1296,-495,0.47303852,4948,1258,147,1879.2,2269.31428571429,26.085714,7.71428571428571,4421.25714285714,90.5428571428571,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,31.8618503963567,88.2254595209662
2,0,32.5,0,0,238,0,7987,-341,0.3697575,4096,1303,105,1952.08571428571,2114.31428571429,26.557142,6.74285714285714,3502.57142857143,87.9428571428571,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.72460363780254,63.6624778927957
5,4,42,0,0,237,0,7514,-452,0,4344,1760,145,1822.94285714286,2176.28571428571,24.485714,9.17142857142857,3407.42857142857,81.7142857142857,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.17463609243924,45.6465319334042
4,7,29,0,0,237,0,3758,-410,0.33295292,4187,1674,141,2035.85714285714,2145.4,25.414286,10.3142857142857,3376.6,86.5142857142857,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.51492123876549,41.9916386884101
18,7,94.5,0,0,236,0,3237,-383,0.011126962,5492,1346,143,2199.11428571429,2172.34285714286,25.485714,10.1714285714286,3481.65714285714,88.1714285714286,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.6941180340217,63.9934475668621
4,0,93.5,0,0,238,0,6246,-339,0.5067047,4096,1303,105,2037,2112.57142857143,26.442858,6.97142857142857,3563.42857142857,88.9142857142857,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.6789465890221,72.559538238537
12,5,75.5,0,0,235,0,2223,-396,0.44850215,4204,1560,151,2025.22857142857,2156.28571428571,25.6,10,2147.48571428571,86.1714285714286,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.8775157505879,58.1870096090098
17,8,34.5,0,0,237,0,6024,-390,0.09614836,6029,1163,147,1982.91428571429,2207.6,25.342857,6.25714285714286,4622.57142857143,89.1428571428571,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30.3069281164555,69.1755861584607
13,0,61.5,0,0,231,0,2369,-549,0.1235378,4872,1379,147,1908.85714285714,2236.48571428571,25.957144,7.57142857142857,3300.08571428571,89.4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,32.7190473045769,84.8489382224328
1,3,11.5,0,0,231,0,7295,-368,0.061340943,2941,398,57,2775.82857142857,2309.71428571429,26.014286,6.65714285714286,4970.25714285714,93.3714285714286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0250710863136,47.003284456621
2,7,51,0,0,243,0,3646,-228,0,4853,1324,125,1909.91428571429,1903.05714285714,25.857143,7.11428571428571,3387.37142857143,81.9714285714286,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.94627342388027,68.8196661944982
2,3,46,0,0,240,0,4998,-391,0.01997147,3520,1470,135,1618.6,2072.8,24.414286,8.25714285714286,3184.08571428571,86.8857142857143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.71799617238863,42.2571049680797
13,6,27.5,0,0,236,0,2040,-447,0,4344,1760,145,1784.22857142857,2199.37142857143,24.2,8.91428571428571,3516.31428571429,82,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.893263137249,50.1096973097481
9,12,15.5,0,0,237,0,7379,-390,0.021112695,6029,1163,147,1982.91428571429,2207.6,25.342857,6.25714285714286,4622.57142857143,89.1428571428571,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13.4181382121596,46.971816227711
2,8,23,0,0,235,0,3893,-433,0.34750357,4496,1799,146,1880.77142857143,2172.4,25.4,9.8,2042.62857142857,83.7428571428571,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.47601276736911,38.6715610099836
16,0,43.5,0,0,238,0,5099,-189,0.51611984,5539,986,126,2042.37142857143,1989.82857142857,26.642857,7.45714285714286,2546.68571428571,87.9142857142857,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,43.8999006171623,100.44930849271
7,4,115,0,0,231,0,6276,-515,0.0042796005,4872,1379,147,1970.02857142857,2246.05714285714,25.685715,7.34285714285714,3135.4,89.4857142857143,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.0376896488272,68.2011310415568
2,1,105,0,0,237,0,2097,-310,0.4844508,5080,1310,133,1767.6,2038.02857142857,25.2,5.65714285714286,2671.31428571429,80.3142857142857,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.43020076900773,78.3587551147855
15,6,62,0,0,237,0,5494,-457,0.044507846,4344,1760,145,1831.17142857143,2186.11428571429,24.471428,9.22857142857143,3277.57142857143,81.7428571428571,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.941916636483,47.585187807318
11,0,72,0,0,231,0,1174,-369,0.6639087,6052,1337,141,2275.97142857143,2241.22857142857,26.157143,7.11428571428571,2436.48571428571,91.4285714285714,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,31.0410567727291,91.6302964592939
4,7,49,0,0,237,0,5712,-459,0.39800286,4344,1760,145,1836.02857142857,2177.91428571429,24.485714,9.11428571428571,3224.42857142857,81.2857142857143,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.57442458005722,43.722835153929
9,3,71.5,0,0,241,0,3733,-368,0.22910129,4233,1770,143,1731.71428571429,2021.4,24.285715,7.08571428571429,2827.54285714286,81.5428571428571,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.0304717696986,90.2180671494009
9,1,88,0,0,231,0,3928,-608,0.48273894,4872,1379,147,1740.91428571429,2235.34285714286,25.714285,7.82857142857143,3680.45714285714,87.2571428571429,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24.7930421404834,84.8543079622703
5,0,34,0,0,231,0,6190,-555,0,4872,1379,147,1888.42857142857,2249.74285714286,26.185715,7.88571428571429,3806.65714285714,90.4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12.9412801407598,72.9803410929905
2,3,59,1,0,238,0,1727,-263,0.07560628,5297,1440,130,2204.37142857143,1949.62857142857,25.9,8.82857142857143,2889.94285714286,83.8857142857143,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.15817845738195,73.8612244712417
12,9,60,1,0,238,0,1986,-157,0.22796005,12439,854,123,2850.65714285714,1947.14285714286,26.471428,8.34285714285714,2531.88571428571,88.5428571428571,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,33.2390658769529,93.2413098955665
14,1,67.5,1,0,239,0,1050,-194,0.5486448,5647,1127,112,2406,2261.82857142857,26.714285,7.65714285714286,4390.94285714286,99.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,30.6037863408173,77.5729325205677
5,7,98.5,0,0,239,0,2203,-247,0.16348074,3686,1037,90,2314.37142857143,2026.28571428571,26.87143,7.4,2937.88571428571,91.0857142857143,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.8962713432046,65.5198876923449
10,10,38.5,0,0,236,0,6735,-413,0.4088445,5623,1237,150,1830.88571428571,2219.42857142857,26.057142,6.71428571428571,4211.82857142857,88.1714285714286,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14.5652139618518,47.1136550237649
2,7,47,0,0,235,0,3844,-427,0.28359488,3915,1780,156,1713.77142857143,2229,23.785715,8.68571428571429,2395.68571428571,80.1714285714286,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.68503784578544,43.4570058737606
7,2,70,0,0,238,0,2595,-354,0.41540655,4675,1473,140,2033.08571428571,2079.62857142857,25.685715,10.4857142857143,2493.25714285714,84.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.025865572025,59.7294908795444
3,2,43,0,0,231,0,1121,-520,0.30927247,4948,1258,147,1914.62857142857,2254.31428571429,26.114286,7.82857142857143,4109.51428571429,91.1714285714286,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.54105697707663,69.3034300513008
